Relation|RowGroup|C3_Scheme|source_id|target_id|source_name|target_name|source_type|target_type|uncompressed_source_size|uncompressed_target_size|c3_compressed_source_size|c3_compressed_target_size|c3_source_cr|c3_target_cr|bb_source_size|bb_target_size|bb_source_cr|bb_target_cr|scheme_total_cr_improvement|C3scheme|source_column|target_column|bb_source_ecr|bb_target_ecr|c3_source_ecr|c3_target_ecr|estimated_bytes_saved_source|estimated_bytes_saved_target|source_bb_scheme|target_bb_scheme|source_unique_count|target_unique_count|estimated_exception_count|real_exception_count|estimated_exception_size|real_exception_size|exception_compression_ratio|estimated_source_target_dict_size|real_source_target_dict_size|source_target_dict_compression_ratio|estimated_target_dict_size|real_target_dict_size|target_dict_compression_ratio|pearson_corr_coef|source_column_min|source_column_max|target_column_min|target_column_max|source_null_count|target_null_count|estimated_target_compressed_codes_size|real_target_compressed_codes_size|estimated_offsets_size|real_offsets_size|estimated_target_nullmap_size|real_target_nullmap_size
Corporations_1|0|Numerical|0|11|1_Id1|12_id|integer|integer|262144|262144|155968|166088|1.68076|1.57834|155944|172676|1.68101|1.51813|1.02038|Numerical|0|11|1.681014|1.518126|1.681014|1.578496|0|6604|PFOR|BP|65536|65536|-1|-1|-1|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|0.926177|135|903485|414171|3724739|0|0|166072|166064|-1|-1|-1|-1|
Corporations_1|0|Equality|4|16|5_city|17_location|string|string|262417|262410|262473|99|0.999787|2650.61|262449|262438|0.999878|0.999893|1.99902|Equality|4|16|0.999985|0.999985|0.999985|6102.465116|0|262370|UNCOMPRESSED|-1|29|29|1|1|43|54|0.481481|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|65505|65505|-1|-1|-1|-1|-1|24|
Corporations_1|0|Equality|6|7|7_country|8_crunchbase_account|string|string|384058|276372|9781|16497|39.2657|16.7529|9757|276468|39.3623|0.999653|10.8922|Equality|6|7|39.459365|0.999986|39.459365|16.879497|0|260002|DICT|-1|1|265|266|266|16373|16384|0.998291|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|4581|65270|-1|-1|-1|-1|-1|92|
Corporations_1|0|Equality|8|2|9_facebook_account|3_angelco_account|string|string|465422|263249|273888|1482|1.69932|177.631|273864|263269|1.69946|0.999924|1.95059|Equality|8|2|1.707946|0.999985|1.707946|183.573919|0|261818|FSST|-1|4085|39|39|39|1434|1445|0.980623|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|61352|65497|-1|-1|-1|-1|-1|16|
Corporations_1|0|Dict_1toN|12|21|13_industries|22_score|string|integer|262526|262144|2351|62370|111.666|4.20305|2357|79077|111.381|3.31505|1.25823|Dict_1toN|12|21|112.527218|3.315047|112.527218|4.206553|0|16759|BP|-1|13|668|-1|-1|-1|-1|-1.000000|2772|2784|0.995690|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|65501|0|59472|59500|56|68|-1|-1|
Corporations_1|0|Dict_1toN|13|25|14_keywords|26_twitter_account|string|string|786683|300923|2380|48053|330.539|6.26231|10553|179346|74.5459|1.67789|3.76537|Dict_1toN|13|25|74.538848|1.681153|74.538848|6.314350|0|131341|BP|-1|2|1258|-1|-1|-1|-1|-1.000000|43715|43735|0.999634|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|64275|3912|4276|12|24|-1|-1|
Corporations_1|0|Equality|17|10|18_long_description|11_founding_date|string|string|265017|262168|265097|102|0.999698|2570.27|265073|262185|0.999789|0.999935|1.98816|Equality|17|10|0.999985|0.999985|0.999985|4599.368421|0|262114|UNCOMPRESSED|-1|23|2|2|2|57|68|0.588235|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|65513|65534|-1|-1|-1|-1|-1|13|
Corporations_1|0|Equality|18|22|19_name|23_short_descriptiion|string|string|1635835|263091|1012054|1112|1.61635|236.593|1012030|263123|1.61639|0.999878|1.25858|Equality|18|22|1.616423|0.999985|1.616423|250.082700|0|262042|FSST|-1|63040|11|11|11|1052|1063|0.973659|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|4|65525|-1|-1|-1|-1|-1|28|
Eixo_1|0|DFOR|5|7|8_ch_catalogo_guia|10_ch_max_financiavel|string|integer|510497|262144|13538|2344|37.7085|111.836|24716|34141|20.6545|7.67828|3.70589|DFOR|5|7|20.829811|7.725341|20.829811|125.487793|0|31844|BP|BP|9|10|-1|-1|-1|-1|-1.000000|37|48|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1440|1396|1396|2052|2280|-1|-1|-1|-1|
Eixo_1|0|Dict_1to1|8|10|11_ch_maxima_permitida|13_ch_minima_do_curso|integer|integer|262144|262144|21285|166|12.3159|1579.18|34749|34749|7.54393|7.54393|3.23985|Dict_1to1|8|10|7.543929|7.543929|7.543929|1913.459854|0|34612|BP|-1|14|14|0|0|0|-1|-1.000000|68|68|0.823529|57|68|0.823529|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
Eixo_1|0|Dict_1to1|13|14|16_cod_ibge_da_ue|17_cod_ibge_do_local_da_oferta|integer|string|262144|720900|63889|10497|4.10312|68.6768|74261|81626|3.53004|8.83174|2.09565|Dict_1to1|13|14|3.530036|8.831745|3.530036|69.078191|0|71190|BP|-1|384|561|338|338|2704|2728|0.991202|1548|1548|0.992248|6172|6191|0.997416|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
Eixo_1|0|Dict_1to1|15|0|18_codigo_da_oferta|1_Calculation_838513981443702785|integer|string|262144|640221|102177|37995|2.56559|16.8501|94573|126672|2.77187|5.05416|1.57838|Dict_1to1|15|0|2.771869|5.054164|2.771869|16.866563|0|88714|BP|-1|2524|2524|0|0|0|-1|-1.000000|10108|10108|0.998813|27838|27857|0.999426|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
Eixo_1|0|Dict_1to1|16|48|19_codigo_do_curso|56_nome_do_curso|integer|string|262144|2133791|64165|11183|4.08547|190.807|58097|85012|4.51218|25.0999|1.89931|Dict_1to1|16|48|4.512178|25.099880|4.512178|191.440068|0|73866|BP|-1|311|306|0|0|0|-1|-1.000000|1256|1256|0.990446|9878|9897|0.998383|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
Eixo_1|0|Dict_1toN|19|69|25_data_de_conclusao|79_vagas|string|integer|306736|262144|9735|32986|31.5086|7.94713|11645|50849|26.3406|5.15534|1.46284|Dict_1toN|19|69|32.325429|5.155342|32.325429|7.957744|0|17907|BP|-1|23|62|-1|-1|-1|-1|-1.000000|488|500|0.976000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|59938|0|32340|32360|96|108|-1|-1|
Eixo_1|0|Equality|20|55|28_desempregado|63_seguro_desenprego|string|string|390147|389826|10508|117|37.1286|3331.85|10484|10232|37.2136|38.0987|1.94974|Equality|20|55|38.204759|38.459550|38.204759|18562.952381|0|10114|DICT|-1|2|2|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1591|1698|-1|-1|-1|-1|-1|96|
Eixo_1|0|Dict_1toN|22|24|30_ds_identificador_turma|32_dt_cadastro|string|string|5325156|1519035|212260|78665|25.0879|19.3102|214634|159362|24.8104|9.53198|1.28554|Dict_1toN|22|24|24.810403|9.531978|24.810403|19.321966|0|80745|BP|-1|1908|2520|-1|-1|-1|-1|-1.000000|67907|67927|0.999764|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|3056|3072|7636|7648|-1|-1|
Eixo_1|0|Dict_1toN|27|56|35_edital|64_sexo do aluno|string|string|1602704|326260|2218|10319|722.59|31.6174|10220|18322|156.82|17.807|2.27662|Dict_1toN|27|56|158.182392|17.916529|158.182392|32.131180|0|8056|BP|-1|1|3|-1|-1|-1|-1|-1.000000|24|45|0.644444|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1700|1424|10104|10236|8|20|-1|-1|
Eixo_1|0|Dict_1toN|29|28|37_eixo_tecnológico|36_eixo_tecnologico_catalogo_guia|string|string|1721440|1713893|28427|4144|60.5565|413.584|30948|31487|55.6236|54.4318|1.91689|Dict_1toN|29|28|55.621829|54.793727|55.621829|441.497424|0|27397|BP|-1|13|14|-1|-1|-1|-1|-1.000000|408|434|0.963134|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|1396|3400|3624|56|68|-1|-1|
Eixo_1|0|DFOR|32|11|40_forma_ingresso|14_co_matricula_estudante|string|integer|1041761|262144|10495|133196|99.2626|1.96811|19989|145012|52.1167|1.80774|1.1483|DFOR|32|11|52.410374|1.809137|52.410374|1.970519|0|11867|BP|BP|5|64102|-1|-1|-1|-1|-1.000000|21|32|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|5556551|1424|1424|133012|133148|-1|-1|-1|-1|
Eixo_1|0|Dict_1toN|34|12|42_mantenedora|15_cod_da_unidade_de_ensino|string|string|2528725|562884|51120|39741|49.4665|14.1638|50206|82614|50.367|6.81342|1.46179|Dict_1toN|34|12|56.462399|6.813421|56.462399|14.180939|0|42921|BP|-1|66|677|-1|-1|-1|-1|-1.000000|5727|5747|0.997216|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|10025|0|33680|33696|268|280|-1|-1|
Eixo_1|0|Equality|35|36|43_municipio_da_ue|44_municipio_do_local_da_oferta|string|string|1007176|1007927|77546|8317|12.9881|121.189|77522|83797|12.9921|12.0282|1.8788|Equality|35|36|12.992131|12.028199|12.992131|121.656367|0|75511|DICT|-1|382|557|419|419|8285|8296|0.996625|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
Eixo_1|0|Dict_1toN|38|57|46_no_modalidade|65_situacao_da_turma|string|string|393684|797043|2309|3930|170.5|202.81|10359|18084|38.0041|44.0745|4.5589|Dict_1toN|38|57|38.419440|44.074486|38.419440|205.476411|0|14205|BP|-1|2|4|-1|-1|-1|-1|-1.000000|73|96|0.833333|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1424|0|3776|3792|12|24|-1|-1|
Eixo_1|0|Dict_1to1|39|30|47_no_parceiro_demandante|38_escolaridade do aluno|string|string|425321|1610573|10313|1658|41.2412|971.395|2555|34691|166.466|46.4262|3.11135|Dict_1to1|39|30|166.466145|46.576622|166.466145|1084.560943|0|33094|BP|-1|4|8|144|144|1152|1176|0.979592|28|28|0.571429|293|312|0.948718|-1.000000|-1|-1|-1|-1|0|1424|-1|-1|-1|-1|-1|112|
Eixo_1|0|Dict_1toN|42|33|50_no_subdependencia_admin|41_instituicao|string|string|321218|359126|7513|16355|42.755|21.9582|10183|29264|31.5445|12.2719|1.65271|Dict_1toN|42|33|45.171987|14.781281|45.171987|31.660584|0|12953|BP|-1|4|53|-1|-1|-1|-1|-1.000000|517|537|0.970205|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|53722|48253|10788|15768|20|32|-1|-1|
Eixo_1|0|DFOR|45|9|53_nome_curso_catalogo_guia|12_ch_min_financiavel|string|integer|2095978|262144|54751|2756|38.282|95.1176|61969|34141|33.823|7.67828|1.67127|DFOR|45|9|33.936918|7.725341|33.936918|104.815674|0|31432|BP|BP|112|10|-1|-1|-1|-1|-1.000000|449|460|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1200|1396|1396|2052|2280|-1|-1|-1|-1|
