Relation|RowGroup|Column|uncompressed|bb_compressed|c3_compressed|compression_ratio_improvement|bb_cr|c3_cr|datatype|C3_source_target|C3scheme|source_column|target_column|bb_source_ecr|bb_target_ecr|c3_source_ecr|c3_target_ecr|estimated_bytes_saved_source|estimated_bytes_saved_target|source_bb_scheme|target_bb_scheme|source_unique_count|target_unique_count|estimated_exception_count|real_exception_count|estimated_exception_size|real_exception_size|exception_compression_ratio|estimated_source_target_dict_size|real_source_target_dict_size|source_target_dict_compression_ratio|estimated_target_dict_size|real_target_dict_size|target_dict_compression_ratio|pearson_corr_coef|source_column_min|source_column_max|target_column_min|target_column_max|source_null_count|target_null_count|estimated_target_compressed_codes_size|real_target_compressed_codes_size|estimated_offsets_size|real_offsets_size|estimated_target_nullmap_size|real_target_nullmap_size
SalariesFrance_1|0|26_EMBAUCHES_NM1|524288|344207|344231|0.99993|1.52318|1.52307|double|None|None||||||||||||||||||||||||||||||||||||
SalariesFrance_1|0|27_EMBAUCHES_NP1|524288|389607|389631|0.999938|1.34568|1.3456|double|None|None||||||||||||||||||||||||||||||||||||
SalariesFrance_1|0|28_EMBAUCHE_CDD|524288|389607|389631|0.999938|1.34568|1.3456|double|None|None||||||||||||||||||||||||||||||||||||
SalariesFrance_1|0|29_EMBAUCHE_CDI|524288|389607|389631|0.999938|1.34568|1.3456|double|None|None||||||||||||||||||||||||||||||||||||
SalariesFrance_1|0|30_EMPSAL_NM1|524288|377207|377231|0.999936|1.38992|1.38983|double|None|None||||||||||||||||||||||||||||||||||||
SalariesFrance_1|0|31_EMPSAL_NP1|524288|378143|378167|0.999937|1.38648|1.38639|double|None|None||||||||||||||||||||||||||||||||||||
SalariesFrance_1|0|32_FEMMES|524288|369015|369039|0.999935|1.42078|1.42068|double|None|None||||||||||||||||||||||||||||||||||||
SalariesFrance_1|0|33_HOMMES|524288|376319|376343|0.999936|1.3932|1.39311|double|None|None||||||||||||||||||||||||||||||||||||
SalariesFrance_1|0|34_INTERIM_NM1|524288|171135|171159|0.99986|3.06359|3.06316|double|None|None||||||||||||||||||||||||||||||||||||
SalariesFrance_1|0|35_INTERIM_NP1|524288|175055|175079|0.999863|2.99499|2.99458|double|None|None||||||||||||||||||||||||||||||||||||
SalariesFrance_1|0|36_LIBDOM1|2200150|23565|17483|1.34788|93.3652|125.845|string|source|Dict_1toN|35|36|93.555726|36.262282|93.555726|88.088998|0|27461|BP|-1|14|96|-1|-1|-1|-1|-1.000000|2960|2980|0.994631|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|10609|10609|16176|18336|60|72|-1|-1||35|36
SalariesFrance_1|0|37_LIBDOM2|1692542|46723|21406|2.18271|36.225|79.0686|string|target|Dict_1toN|35|36|93.555726|36.262282|93.555726|88.088998|0|27461|BP|-1|14|96|-1|-1|-1|-1|-1.000000|2960|2980|0.994631|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|10609|10609|16176|18336|60|72|-1|-1||35|36
SalariesFrance_1|0|38_LIBELLES_ROME_BONNE_FORMATION|2179962|79254|19881|3.98642|27.506|109.651|string|target|Dict_1toN|48|37|9.324491|27.522688|9.324491|110.204843|0|59425|BP|-1|400|400|-1|-1|-1|-1|-1.000000|16107|16127|0.999008|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|10609|10609|2052|2120|1604|1616|-1|-1||48|37
SalariesFrance_1|0|39_LIBROME_MINUSCULE|2209024|79534|71552|1.11156|27.7746|30.873|string|source|Dict_1toN|38|49|27.791359|27.791359|27.791359|110.093396|0|59421|BP|-1|400|400|-1|-1|-1|-1|-1.000000|16391|16411|0.999025|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|10609|10609|2052|2120|1604|1616|-1|-1||38|49
SalariesFrance_1|0|40_Latitude|524288|267526|267550|0.99991|1.95976|1.95959|double|None|None||||||||||||||||||||||||||||||||||||
SalariesFrance_1|0|41_Longitude|524288|266118|266142|0.99991|1.97013|1.96996|double|None|None||||||||||||||||||||||||||||||||||||
SalariesFrance_1|0|42_NB_DE_PE|262144|63205|63229|0.99962|4.14752|4.14595|integer|None|None||||||||||||||||||||||||||||||||||||
SalariesFrance_1|0|43_NB_ETS|262144|33948|33972|0.999294|7.72193|7.71647|integer|None|None||||||||||||||||||||||||||||||||||||
SalariesFrance_1|0|44_NOM_PAGES_JAUNES|1207746|80500|56878|1.41531|15.0031|21.234|string|source|Dict_1to1|43|55|15.003056|12.109351|15.003056|173.751165|0|74458|-1|-1|304|304|0|0|0|-1|-1.000000|1228|1228|0.990228|4338|4357|0.996328|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||43|55
SalariesFrance_1|0|45_Number of Records|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
SalariesFrance_1|0|46_REG_LIB|1575272|6353|6377|0.996236|247.957|247.024|string|None|None||||||||||||||||||||||||||||||||||||
SalariesFrance_1|0|47_RENSEIGNE|327684|8965|8989|0.99733|36.5515|36.4539|string|None|None||||||||||||||||||||||||||||||||||||
SalariesFrance_1|0|48_REPERE1 (copie)|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
SalariesFrance_1|0|49_ROME|536783|57614|58761|0.98048|9.31688|9.13502|string|source|Dict_1toN|48|51|9.324491|3.609183|9.324491|6.658302|0|66523|-1|-1|400|6969|-1|-1|-1|-1|-1.000000|61352|57548|0.999791|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|10609|21260|15768|48633|1604|1616|-1|-1||48|51
SalariesFrance_1|0|50_ROME_LIB|2209024|79534|20165|3.94416|27.7746|109.547|string|target|Dict_1toN|38|49|27.791359|27.791359|27.791359|110.093396|0|59421|BP|-1|400|400|-1|-1|-1|-1|-1.000000|16391|16411|0.999025|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|10609|10609|2052|2120|1604|1616|-1|-1||38|49
SalariesFrance_1|0|51_SALAIRE_BRUT|524288|176050|97633|1.80318|2.97806|5.36999|double|target|Dict_Sharing|23|50|3.415357|3.123718|2.353991|7.969356|-69214|102053|-1|-1|7884|10469|-1|-1|-1|-1|-1.000000|132286|135140|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|20489|33085|65788|97621|-1|-1|-1|-1||23|50
SalariesFrance_1|0|52_SALAIRE_VF|524288|153474|107815|1.42349|3.41614|4.86285|double|target|Dict_1toN|48|51|9.324491|3.609183|9.324491|6.658302|0|66523|-1|-1|400|6969|-1|-1|-1|-1|-1.000000|61352|57548|0.999791|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|10609|21260|15768|48633|1604|1616|-1|-1||48|51
SalariesFrance_1|0|53_TK_SIRET|262144|17928|17952|0.998663|14.622|14.6025|integer|None|None||||||||||||||||||||||||||||||||||||
SalariesFrance_1|0|54_UIMM_FAMILLES|373130|3926|3244|1.21023|95.0408|115.022|string|source|Dict_1toN|53|6|96.019043|8.912673|96.019043|15.313044|0|24587|BP|-1|8|396|-1|-1|-1|-1|-1.000000|3168|3172|0.996217|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|61056|30779|31016|63397|36|48|-1|-1||53|6
SalariesFrance_1|0|55_ZE2010|524292|75687|3710|20.4008|6.92711|141.319|string|target|Dict_1to1|43|54|15.003056|6.927108|15.003056|142.742173|0|72014|-1|-1|304|304|0|0|0|-1|-1.000000|1228|1228|0.990228|2433|2452|0.993475|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||43|54
SalariesFrance_1|0|56_ZE2010_LIB|969184|80036|5615|14.254|12.1094|172.606|string|target|Dict_1to1|43|55|15.003056|12.109351|15.003056|173.751165|0|74458|-1|-1|304|304|0|0|0|-1|-1.000000|1228|1228|0.990228|4338|4357|0.996328|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||43|55
SalariesFrance_1|0|57_Calculation_490892384732147714|2551483|57231|59585|0.960493|44.5822|42.8209|string|source|Dict_1to1|56|2|44.582184|23.459328|44.582184|413.397106|0|51694|-1|-1|129|126|0|0|0|-1|-1.000000|528|545|0.946789|2570|2589|0.993820|-1.000000|-1|-1|-1|-1|0|916|-1|-1|-1|-1|-1|116||56|2
TableroSistemaPenal_1|0|1_AGRUPADOR|1347214|33535|1799|18.6409|40.1734|748.868|string|target|Dict_1to1|3|0|7.213550|40.211742|7.213550|782.808832|0|31782|BP|-1|324|17|0|0|0|-1|-1.000000|1308|1317|0.984055|401|420|0.961905|-1.000000|-1|-1|-1|-1|0|993|-1|-1|-1|-1|-1|32||3|0
TableroSistemaPenal_1|0|2_Año Ingreso|524292|2959|2973|0.995291|177.186|176.351|string|source|Dict_1toN|1|19|177.185536|14.156946|177.185536|26.628006|0|23849|BP|-1|7|77|-1|-1|-1|-1|-1.000000|847|867|0.981546|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|26176|29472|32|44|-1|-1||1|19
TableroSistemaPenal_1|0|3_CLASE|726162|10475|2637|3.97232|69.3233|275.374|string|target|Dict_1toN|24|2|84.899970|69.323341|84.899970|260.927776|0|7692|BP|-1|2|4|-1|-1|-1|-1|-1.000000|273|83|0.807229|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|2480|2512|12|24|-1|-1||24|2
TableroSistemaPenal_1|0|4_COD DELITO|524288|72681|68605|1.05941|7.21355|7.64213|double|source|Dict_1to1|3|12|7.213550|34.644995|7.213550|183.162093|0|70454|-1|-1|324|320|0|0|0|-1|-1.000000|1308|1317|0.984055|15115|15134|0.998943|-1.000000|-1|-1|-1|-1|0|993|-1|-1|-1|-1|-1|32||3|12
TableroSistemaPenal_1|0|5_COD. REGIÓN|262144|2658|2682|0.991051|98.6245|97.742|integer|None|None||||||||||||||||||||||||||||||||||||
TableroSistemaPenal_1|0|6_COMUNA|828086|60663|2135|28.4136|13.6506|387.862|string|target|Dict_1to1|11|5|4.397430|13.650369|4.397430|394.702574|0|58565|-1|-1|135|121|0|0|0|-1|-1.000000|552|552|0.978261|1534|1553|0.989697|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||11|5
TableroSistemaPenal_1|0|7_CORTE|1168652|31260|903|34.6179|37.3849|1294.19|string|target|Dict_1to1|11|6|4.397430|37.384901|4.397430|1349.482679|0|30394|-1|-1|135|17|0|0|0|-1|-1.000000|552|552|0.978261|302|321|0.950156|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||11|6
TableroSistemaPenal_1|0|8_CREA RUC|849349|2456|2480|0.990323|345.826|342.479|string|None|None||||||||||||||||||||||||||||||||||||
TableroSistemaPenal_1|0|9_Calculation_0520821013255406|1328214|35428|35452|0.999323|37.4905|37.4651|string|source|Equality|8|9|37.524410|37.524410|37.524410|3153.428571|0|34974|DICT|-1|18|18|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|993|993|-1|-1|-1|-1|-1|32||8|9
TableroSistemaPenal_1|0|10_Calculation_0640821194248948|1328214|35428|53|668.453|37.4905|25060.6|string|target|Equality|8|9|37.524410|37.524410|37.524410|3153.428571|0|34974|DICT|-1|18|18|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|993|993|-1|-1|-1|-1|-1|32||8|9
TableroSistemaPenal_1|0|11_Calculation_7430825124450529|524288|47505|21|2262.14|11.0365|24966.1|double|target|Equality|14|10|11.036480|11.036480|11.036480|1248.000000|0|47084|DICT|-1|246|246|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||14|10
TableroSistemaPenal_1|0|12_Cod. Tribunal|262144|59613|57837|1.03071|4.39743|4.53246|integer|source|Dict_1to1|11|5|4.397430|13.650369|4.397430|394.702574|0|58565|-1|-1|135|121|0|0|0|-1|-1.000000|552|552|0.978261|1534|1553|0.989697|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||11|5
TableroSistemaPenal_1|0|13_DELITO|3010269|86921|16513|5.26379|34.6322|182.297|string|target|Dict_1to1|3|12|7.213550|34.644995|7.213550|183.162093|0|70454|-1|-1|324|320|0|0|0|-1|-1.000000|1308|1317|0.984055|15115|15134|0.998943|-1.000000|-1|-1|-1|-1|0|993|-1|-1|-1|-1|-1|32||3|12
TableroSistemaPenal_1|0|14_Forma Inicio|899432|19061|2828|6.7401|47.187|318.045|string|target|Dict_1toN|24|13|84.899970|47.187031|84.899970|366.218241|0|16605|-1|-1|2|6|-1|-1|-1|-1|-1.000000|110|130|0.876923|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|2316|2656|12|24|-1|-1||24|13
TableroSistemaPenal_1|0|15_INGRESOS|524288|47505|47529|0.999495|11.0365|11.0309|double|source|Equality|14|10|11.036480|11.036480|11.036480|1248.000000|0|47084|DICT|-1|246|246|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||14|10
TableroSistemaPenal_1|0|16_Ingresos _ Garantia (copy)|524288|8|32|0.25|65536|16384|double|None|None||||||||||||||||||||||||||||||||||||
TableroSistemaPenal_1|0|17_Jurisdicción|851972|13|37|0.351351|65536.3|23026.3|string|None|None||||||||||||||||||||||||||||||||||||
TableroSistemaPenal_1|0|18_LATITUD|729477|52088|1943|26.808|14.0047|375.438|string|target|Dict_1to1|11|17|4.397430|14.004704|4.397430|382.726653|0|50182|-1|-1|135|117|0|0|0|-1|-1.000000|552|552|0.978261|1342|1361|0.988244|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||11|17
TableroSistemaPenal_1|0|19_LONGITUD|757408|50486|1849|27.3045|15.0023|409.631|string|target|Dict_1to1|11|18|4.397430|15.002337|4.397430|417.995585|0|48674|-1|-1|135|108|0|0|0|-1|-1.000000|552|552|0.978261|1248|1267|0.987372|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||11|18
TableroSistemaPenal_1|0|20_Mes Ingreso|720900|50922|30401|1.67501|14.1569|23.713|string|target|Dict_1toN|1|19|177.185536|14.156946|177.185536|26.628006|0|23849|BP|-1|7|77|-1|-1|-1|-1|-1.000000|847|867|0.981546|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|26176|29472|32|44|-1|-1||1|19
TableroSistemaPenal_1|0|21_Number of Records|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
TableroSistemaPenal_1|0|22_PAÍS|589828|9|33|0.272727|65536.4|17873.6|string|None|None||||||||||||||||||||||||||||||||||||
TableroSistemaPenal_1|0|23_REGIÓN|2225311|29183|1118|26.1029|76.2537|1990.44|string|target|Dict_1to1|11|22|4.397430|76.253675|4.397430|2058.567068|0|28102|BP|-1|135|15|0|0|0|-1|-1.000000|552|552|0.978261|517|536|0.970149|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||11|22
TableroSistemaPenal_1|0|24_RPA|262844|2223|2247|0.989319|118.238|116.976|string|None|None||||||||||||||||||||||||||||||||||||
TableroSistemaPenal_1|0|25_TIPO|846198|9967|2509|3.9725|84.9|337.265|string|source|Dict_1toN|24|13|84.899970|47.187031|84.899970|366.218241|0|16605|-1|-1|2|6|-1|-1|-1|-1|-1.000000|110|130|0.876923|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|2316|2656|12|24|-1|-1||24|13
TableroSistemaPenal_1|0|26_TIP_TRIB|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
TableroSistemaPenal_1|0|27_TRIBUNAL|1149972|59054|2953|19.998|19.4732|389.425|string|target|Dict_1to1|11|26|4.397430|19.473228|4.397430|394.366255|0|56138|-1|-1|135|135|0|0|0|-1|-1.000000|552|552|0.978261|2352|2371|0.993252|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||11|26
Taxpayer_1|0|1_Number of Records|262144|4|52073|7.68152e-05|65536|5.03416|integer|source|Dict_Sharing|0|10|65536.000000|1.572578|6.333051|2.550436|-41389|63913|-1|-1|1|12494|-1|-1|-1|-1|-1.000000|39328|49988|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|102784|116728|-1|-1|-1|-1||0|10
Taxpayer_1|0|2_average_Medicare_allowed_amt|524288|522474|522498|0.999954|1.00347|1.00343|double|None|None||||||||||||||||||||||||||||||||||||
Taxpayer_1|0|3_average_Medicare_payment_amt|524288|523726|523750|0.999954|1.00107|1.00103|double|None|None||||||||||||||||||||||||||||||||||||
Taxpayer_1|0|4_average_submitted_chrg_amt|524288|391398|391422|0.999939|1.33953|1.33944|double|None|None||||||||||||||||||||||||||||||||||||
Taxpayer_1|0|5_bene_day_srvc_cnt|262144|76169|93978|0.810498|3.44161|2.78942|integer|source|DFOR|4|8|3.442017|3.218228|3.002073|8.464723|0|39326|BP|BP|3387|6021|-1|-1|-1|-1|-1.000000|13549|13560|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|3707234|1|1|17420|54065|-1|-1|-1|-1||4|8
Taxpayer_1|0|6_bene_unique_cnt|262144|70297|68961|1.01937|3.72909|3.80134|integer|target|DFOR|14|5|38.202468|3.729570|38.202468|5.080999|0|18695|-1|BP|1|2555|-1|-1|-1|-1|-1.000000|5|16|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|50433|1|1|51588|68929|-1|-1|-1|-1||14|5
Taxpayer_1|0|7_hcpcs_code|262144|57582|26776|2.15051|4.55253|9.79026|integer|target|DFOR|7|6|14.483885|4.741255|14.483885|21.443272|0|43065|BP|BP|1237|1426|-1|-1|-1|-1|-1.000000|4949|4960|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|99355|1|24136|7276|21800|-1|-1|-1|-1||7|6
Taxpayer_1|0|8_hcpcs_description|1604322|110775|109953|1.00748|14.4827|14.591|string|source|DFOR|7|6|14.483885|4.741255|14.483885|21.443272|0|43065|BP|BP|1237|1426|-1|-1|-1|-1|-1.000000|4949|4960|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|99355|1|24136|7276|21800|-1|-1|-1|-1||7|6
Taxpayer_1|0|9_line_srvc_cnt|262144|81465|67641|1.20437|3.21787|3.87552|integer|target|DFOR|4|8|3.442017|3.218228|3.002073|8.464723|0|39326|BP|BP|3387|6021|-1|-1|-1|-1|-1.000000|13549|13560|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|3707234|1|1|17420|54065|-1|-1|-1|-1||4|8
Taxpayer_1|0|10_medicare_participation_indicator|327683|17962|73658|0.243857|18.2431|4.44871|string|source|Dict_Sharing|9|13|18.252270|4.967308|5.402942|8.855367|-42696|75452|-1|-1|2|4859|-1|-1|-1|-1|-1.000000|42710|63908|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|1|96396|107961|-1|-1|-1|-1||9|13
Taxpayer_1|0|11_npi|262144|166697|116740|1.42793|1.57258|2.24554|integer|target|Dict_Sharing|0|10|65536.000000|1.572578|6.333051|2.550436|-41389|63913|-1|-1|1|12494|-1|-1|-1|-1|-1.000000|39328|49988|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|102784|116728|-1|-1|-1|-1||0|10
Taxpayer_1|0|12_nppes_credentials|277070|7767|7062|1.09983|35.6727|39.2339|string|target|Dict_1toN|14|11|38.202468|36.615568|38.202468|58.626746|0|2841|BP|-1|1|124|-1|-1|-1|-1|-1.000000|1524|1544|0.989637|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|61242|3176|5480|8|20|-1|-1||14|11
Taxpayer_1|0|13_nppes_entity_code|327683|17974|243416|0.0738407|18.2309|1.34619|string|source|Dict_Sharing|12|20|18.240078|3.857215|1.479983|13.431565|-203445|254802|-1|-1|2|11742|-1|-1|-1|-1|-1.000000|203459|240758|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|1|102652|116717|-1|-1|-1|-1||12|20
Taxpayer_1|0|14_nppes_provider_city|853622|171857|107973|1.59167|4.96705|7.90588|string|target|Dict_Sharing|9|13|18.252270|4.967308|5.402942|8.855367|-42696|75452|-1|-1|2|4859|-1|-1|-1|-1|-1.000000|42710|63908|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|1|96396|107961|-1|-1|-1|-1||9|13
Taxpayer_1|0|15_nppes_provider_country|393218|10302|343405|0.0299996|38.1691|1.14506|string|source|Dict_Sharing|14|17|38.202468|4.730301|1.394405|21.032318|-271704|354996|-1|-1|1|11671|-1|-1|-1|-1|-1.000000|271714|341311|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|0|103008|116700|-1|-1|-1|-1||14|17
Taxpayer_1|0|16_nppes_provider_first_name|287370|15517|15541|0.998456|18.5197|18.4911|string|None|None||||||||||||||||||||||||||||||||||||
Taxpayer_1|0|17_nppes_provider_gender|266509|3089|3113|0.99229|86.2768|85.6116|string|None|None||||||||||||||||||||||||||||||||||||
Taxpayer_1|0|18_nppes_provider_last_org_name|2166497|458004|116712|3.92422|4.7303|18.5628|string|target|Dict_Sharing|14|17|38.202468|4.730301|1.394405|21.032318|-271704|354996|-1|-1|1|11671|-1|-1|-1|-1|-1.000000|271714|341311|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|0|103008|116700|-1|-1|-1|-1||14|17
Taxpayer_1|0|19_nppes_provider_mi|265795|3965|3989|0.993983|67.0353|66.632|string|None|None||||||||||||||||||||||||||||||||||||
Taxpayer_1|0|20_nppes_provider_state|393218|40064|39399|1.01688|9.81475|9.98041|string|target|Dict_1toN|14|19|38.202468|9.816952|38.202468|11.734348|0|6545|-1|-1|1|54|-1|-1|-1|-1|-1.000000|324|344|0.953488|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|1|33160|39017|8|20|-1|-1||14|19
Taxpayer_1|0|21_nppes_provider_street1|1378777|357463|116729|3.06233|3.85712|11.8118|string|target|Dict_Sharing|12|20|18.240078|3.857215|1.479983|13.431565|-203445|254802|-1|-1|2|11742|-1|-1|-1|-1|-1.000000|203459|240758|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|1|102652|116717|-1|-1|-1|-1||12|20
Taxpayer_1|0|22_nppes_provider_street2|443648|102508|97387|1.05258|4.32794|4.55552|string|target|Dict_1toN|14|21|38.202468|4.704695|38.202468|11.210593|0|54725|-1|-1|1|1118|-1|-1|-1|-1|-1.000000|15824|15844|0.998990|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|45232|23724|81505|8|20|-1|-1||14|21
Taxpayer_1|0|23_nppes_provider_zip|262144|157454|157478|0.999848|1.66489|1.66464|integer|None|None||||||||||||||||||||||||||||||||||||
Taxpayer_1|0|24_place_of_service|327683|10870|1933|5.62338|30.1456|169.52|string|target|Dict_1to1|24|23|67.672385|30.170610|67.672385|305.959851|0|9790|BP|-1|59|2|100|199|800|1616|0.985149|248|248|0.951613|11|30|0.466667|-1.000000|-1|-1|-1|-1|1|1|-1|-1|-1|-1|-1|9||24|23
Taxpayer_1|0|25_provider_type|1901391|28106|42764|0.657235|67.6507|44.4624|string|source|Dict_1to1|24|23|67.672385|30.170610|67.672385|305.959851|0|9790|BP|-1|59|2|100|199|800|1616|0.985149|248|248|0.951613|11|30|0.466667|-1.000000|-1|-1|-1|-1|1|1|-1|-1|-1|-1|-1|9||24|23
Taxpayer_1|0|26_stdev_Medicare_allowed_amt|524288|434631|434655|0.999945|1.20628|1.20622|double|None|None||||||||||||||||||||||||||||||||||||
Taxpayer_1|0|27_stdev_Medicare_payment_amt|524288|495415|495439|0.999952|1.05828|1.05823|double|None|None||||||||||||||||||||||||||||||||||||
Taxpayer_1|0|28_stdev_submitted_chrg_amt|524288|259351|259375|0.999907|2.02154|2.02135|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|2_ARPU_P1|524288|293929|293953|0.999918|1.78372|1.78358|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|3_ARPU_P2|524288|275709|275733|0.999913|1.9016|1.90143|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|4_ARPU_P3|524288|258075|258099|0.999907|2.03153|2.03134|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|5_ARPU_P4|524288|237759|237783|0.999899|2.20512|2.2049|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|6_ARPU_P6|524288|294715|294739|0.999919|1.77897|1.77882|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|7_BALANCE_END_P2|524288|155002|225610|0.687035|3.38246|2.32387|double|source|Dict_Sharing|5|90|3.571614|2.427113|3.424816|7.980030|-6292|150313|-1|-1|6433|13155|-1|-1|-1|-1|-1.000000|57756|123700|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|7677|0|65700|113344|-1|-1|-1|-1||6|94
Telco_1|0|8_CHARGD_SMS_P1|524288|64473|68701|0.938458|8.1319|7.63145|double|source|Dict_Sharing|6|28|8.131900|8.440330|7.920596|26.141205|-1720|42061|-1|-1|572|712|-1|-1|-1|-1|-1.000000|6296|6308|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|20056|58444|-1|-1|-1|-1||7|30
Telco_1|0|9_CHARGD_SMS_P2|524288|50077|51880|0.965247|10.4696|10.1058|double|target|Dict_Sharing|41|7|20.016340|10.469637|19.050471|22.866713|-1328|27149|-1|-1|121|273|-1|-1|-1|-1|-1.000000|2296|2308|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|22928|51868|-1|-1|-1|-1||43|8
Telco_1|0|10_CHARGD_SMS_P3|524288|47593|56973|0.835361|11.0161|9.20239|double|source|Dict_Sharing|8|11|11.016074|6.556796|9.630389|11.320781|-6848|33649|-1|-1|299|1150|-1|-1|-1|-1|-1.000000|9240|9252|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|46312|72204|-1|-1|-1|-1||9|12
Telco_1|0|11_CHARGD_SMS_P4|524288|39485|45529|0.867249|13.2782|11.5155|double|source|Dict_Sharing|9|10|13.278156|7.530169|12.250578|13.955707|-3312|32057|-1|-1|230|641|-1|-1|-1|-1|-1.000000|5152|5164|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|37568|66272|-1|-1|-1|-1||10|11
Telco_1|0|12_CHARGD_SMS_P6|524288|69625|66284|1.0504|7.53017|7.90972|double|target|Dict_Sharing|9|10|13.278156|7.530169|12.250578|13.955707|-3312|32057|-1|-1|230|641|-1|-1|-1|-1|-1.000000|5152|5164|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|37568|66272|-1|-1|-1|-1||10|11
Telco_1|0|13_CHRGD_CALLS_P1|524288|79961|72216|1.10725|6.5568|7.26|double|target|Dict_Sharing|8|11|11.016074|6.556796|9.630389|11.320781|-6848|33649|-1|-1|299|1150|-1|-1|-1|-1|-1.000000|9240|9252|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|46312|72204|-1|-1|-1|-1||9|12
Telco_1|0|14_CHRGD_CALLS_P2|524288|60825|7542|8.06484|8.61961|69.5158|double|target|Dict_1to1|15|12|8.619614|8.619614|8.619614|69.784108|0|53312|BP|-1|624|624|0|0|0|-1|-1.000000|2508|2508|0.995215|4993|5004|0.997602|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||16|13
