Relation|RowGroup|C3_Scheme|source_id|target_id|source_name|target_name|source_type|target_type|uncompressed_source_size|uncompressed_target_size|c3_compressed_source_size|c3_compressed_target_size|c3_source_cr|c3_target_cr|bb_source_size|bb_target_size|bb_source_cr|bb_target_cr|scheme_total_cr_improvement|C3scheme|source_column|target_column|bb_source_ecr|bb_target_ecr|c3_source_ecr|c3_target_ecr|estimated_bytes_saved_source|estimated_bytes_saved_target|source_bb_scheme|target_bb_scheme|source_unique_count|target_unique_count|estimated_exception_count|real_exception_count|estimated_exception_size|real_exception_size|exception_compression_ratio|estimated_source_target_dict_size|real_source_target_dict_size|source_target_dict_compression_ratio|estimated_target_dict_size|real_target_dict_size|target_dict_compression_ratio|pearson_corr_coef|source_column_min|source_column_max|target_column_min|target_column_max|source_null_count|target_null_count|estimated_target_compressed_codes_size|real_target_compressed_codes_size|estimated_offsets_size|real_offsets_size|estimated_target_nullmap_size|real_target_nullmap_size
Corporations_1|0|Equality|13|8|14_keywords|9_facebook_account|string|string|786683|465422|10578|238159|74.3697|1.95425|10553|273864|74.5459|1.69946|1.14344|Equality|13|8|74.538848|1.707946|74.538848|1.896691|0|27117|DICT|-1|2|4085|4409|4184|1239|236778|0.999882|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|61352|-1|-1|-1|-1|-1|1360|
Corporations_1|0|Equality|15|22|16_linkedin_account|23_short_descriptiion|string|string|1764437|263091|661904|1112|2.6657|236.593|661880|263123|2.6658|0.999878|1.39514|Equality|15|22|2.682216|0.999985|2.682216|62.285714|0|258871|FSST|-1|26950|11|0|11|21|1063|0.973659|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|37501|65525|-1|-1|-1|-1|-1|28|
Corporations_1|0|Equality|18|10|19_name|11_founding_date|string|string|1635835|262168|1012054|102|1.61635|2570.27|1012030|262185|1.61639|0.999935|1.25891|Equality|18|10|1.616423|0.999985|1.616423|62.285714|0|257962|FSST|-1|63040|2|0|2|21|68|0.588235|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|4|65534|-1|-1|-1|-1|-1|13|
Corporations_1|0|Equality|25|17|26_twitter_account|18_long_description|string|string|300923|265017|179370|3158|1.67767|83.9193|179346|265073|1.67789|0.999789|2.4348|Equality|25|17|1.681153|0.999985|1.681153|62.285714|0|260766|FSST|-1|1258|23|0|23|21|3085|0.990924|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|64275|65513|-1|-1|-1|-1|-1|52|
Eixo_1|0|Equality|3|30|4_Cor da Pele|38_escolaridade do aluno|string|string|1605065|1610573|26533|10561|60.4932|152.502|26509|34691|60.5479|46.4262|1.64986|Equality|3|30|60.860160|46.576622|60.860160|91.885057|0|17050|DICT|-1|7|8|400|287|87|10428|0.997315|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1431|1424|-1|-1|-1|-1|-1|112|
Eixo_1|0|Equality|35|36|43_municipio_da_ue|44_municipio_do_local_da_oferta|string|string|1007176|1007927|77546|8317|12.9881|121.189|77522|83797|12.9921|12.0282|1.8788|Equality|35|36|12.992131|12.028199|12.992131|44.928571|0|61363|DICT|-1|382|557|801|419|112|8296|0.996625|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
Eixo_1|0|Equality|38|23|46_no_modalidade|31_ds_tipo_beneficiario|string|string|393684|391008|10383|1645|37.9162|237.695|10359|10693|38.0041|36.5667|1.75025|Equality|38|23|38.419440|37.192809|38.419440|92.380952|0|6280|-1|-1|2|6|0|28|21|1444|0.980609|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1424|1672|-1|-1|-1|-1|-1|180|
Eixo_1|0|Equality|38|40|46_no_modalidade|48_no_programa|string|string|393684|393684|10383|133|37.9162|2960.03|10359|10359|38.0041|38.0041|1.97014|Equality|38|40|38.419440|38.419440|38.419440|93.714286|0|6046|-1|-1|2|2|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1424|1424|-1|-1|-1|-1|-1|112|
Eixo_1|0|Equality|38|17|46_no_modalidade|20_comunidade_quilombola|string|string|393684|389820|10383|109|37.9162|3576.33|10359|10201|38.0041|38.2139|1.95959|Equality|38|17|38.419440|38.546425|38.419440|92.380952|0|5893|DICT|-1|2|1|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1424|1700|-1|-1|-1|-1|-1|88|
Eixo_1|0|Equality|42|2|50_no_subdependencia_admin|3_Codigo Diploma_Certificado|string|string|321218|332963|10207|120069|31.4704|2.7731|10183|199214|31.5445|1.67138|1.60733|Equality|42|2|45.171987|1.743216|45.171987|3.016575|0|80627|DICT|-1|4|5124|4809|5124|543|111839|0.999750|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|53722|60412|-1|-1|-1|-1|-1|8209|
Eixo_1|0|Equality|53|55|61_populacao_campo|63_seguro_desenprego|string|string|389820|389826|10225|171|38.1242|2279.68|10201|10232|38.2139|38.0987|1.96547|Equality|53|55|38.546425|38.459550|38.546425|92.380952|0|5916|DICT|-1|1|2|0|2|21|54|0.481481|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1700|1698|-1|-1|-1|-1|-1|96|
Eixo_1|0|Equality|66|67|76_uf_da_ue|77_uf_do_local_da_oferta|string|string|393220|393220|41589|63|9.4549|6241.59|41565|41565|9.46036|9.46036|1.99582|Equality|66|67|9.460363|9.460363|9.460363|93.428571|0|37356|DICT|-1|27|27|0|1|21|42|0.333333|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
Eixo_1|0|Equality|68|54|78_unidade_demandante|62_povo_indigena|string|string|399510|389820|10927|109|36.5617|3576.33|10903|10201|36.6422|38.2139|1.91229|Equality|68|54|37.022519|38.546425|37.022519|92.380952|0|5893|DICT|-1|12|1|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1424|1700|-1|-1|-1|-1|-1|88|
Euro2016_1|0|Equality|2|4|3_lang|5_longitude|string|string|393708|264357|37524|4549|10.4922|58.1132|37500|264832|10.4989|0.998206|7.18589|Equality|2|4|10.498880|0.999985|10.498880|34.657895|0|256733|-1|-1|38|172|200|227|38|4057|0.993098|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|65309|-1|-1|-1|-1|-1|471|
Euro2016_1|0|Equality|2|3|3_lang|4_latitude|string|string|393708|264320|37524|4512|10.4922|58.5816|37500|264795|10.4989|0.998206|7.19134|Equality|2|3|10.498880|0.999985|10.498880|34.657895|0|256697|DICT|-1|38|172|200|227|38|4020|0.993035|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|65309|-1|-1|-1|-1|-1|471|
Generico_1|0|Equality|8|36|9_Concatenar 1|38_VER ANUNCIO|string|string|3541947|3541947|344243|21|10.2891|168664|344219|344219|10.2898|10.2898|1.99974|Equality|8|36|10.289807|10.289807|10.289807|841.380952|0|340009|DICT|-1|4667|4667|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
HashTags_1|0|Equality|2|58|3_interaction#author#avatar|60_twitter#user#profile_image_url|string|string|5700874|5700874|2958492|21|1.92695|271470|2958468|2958468|1.92697|1.92697|1.99997|Equality|2|58|1.926968|1.926968|1.926968|1345.238095|0|2954230|DICT|-1|32654|32654|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
HashTags_1|0|Equality|3|53|4_interaction#author#id|55_twitter#user#id_str|double|double|524288|524288|281400|12297|1.86314|42.6354|281376|287908|1.8633|1.82103|1.93834|Equality|3|53|1.879654|1.824905|1.879654|79.272727|0|280682|-1|-1|32224|32762|200|970|33|11664|0.997942|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1274|304|-1|-1|-1|-1|-1|612|
HashTags_1|0|Equality|3|52|4_interaction#author#id|54_twitter#user#id|double|double|524288|524288|281400|2469|1.86314|212.348|281376|281376|1.8633|1.8633|1.98244|Equality|3|52|1.879654|1.879654|1.879654|124.571429|0|274719|PSEUDODECIMAL|-1|32224|32224|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1274|1274|-1|-1|-1|-1|-1|2448|
HashTags_1|0|Equality|6|57|7_interaction#author#name|59_twitter#user#name|string|string|1053063|1053063|628273|76|1.67612|13856.1|628249|628249|1.67619|1.67619|1.99968|Equality|6|57|1.676334|1.676334|1.676334|244.238095|0|623882|DICT|-1|30544|30544|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|19|19|-1|-1|-1|-1|-1|55|
HashTags_1|0|Equality|7|60|8_interaction#author#username|62_twitter#user#screen_name|string|string|998690|998690|653856|21|1.52739|47556.7|653832|653832|1.52744|1.52744|1.99986|Equality|7|60|1.527441|1.527441|1.527441|234.047619|0|649564|FSST|-1|32911|32911|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
HashTags_1|0|Equality|9|21|10_interaction#created_at|22_twitter#created_at|string|string|2293764|2293764|1227407|21|1.86879|109227|1227383|1227383|1.86882|1.86882|1.99993|Equality|9|21|1.868825|1.868825|1.868825|545.000000|0|1223174|DICT|-1|31588|31588|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
HashTags_1|0|Equality|12|27|13_interaction#hashtags|28_twitter#hashtags|string|string|1615408|1615408|618187|292|2.61314|5532.22|618163|618163|2.61324|2.61324|1.99898|Equality|12|27|2.614386|2.614386|2.614386|393.619048|0|613788|DICT|-1|11983|11983|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|127|127|-1|-1|-1|-1|-1|271|
HashTags_1|0|Equality|16|35|17_interaction#mentions|37_twitter#mentions|string|string|566007|566007|301099|8230|1.8798|68.7736|301075|301075|1.87995|1.87995|1.94663|Equality|16|35|1.932648|1.932648|1.932648|142.333333|0|288889|DICT|-1|6971|6971|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|50655|50655|-1|-1|-1|-1|-1|8209|
HashTags_1|0|Equality|25|10|26_twitter#geo#latitude|11_interaction#geo#latitude|double|double|524288|524288|23181|193|22.6171|2716.52|23157|23157|22.6406|22.6406|1.98143|Equality|25|10|22.810007|22.810007|22.810007|124.571429|0|18776|FREQUENCY|-1|2683|2683|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|62686|62686|-1|-1|-1|-1|-1|172|
HashTags_1|0|Equality|26|11|27_twitter#geo#longitude|12_interaction#geo#longitude|double|double|524288|524288|23181|193|22.6171|2716.52|23157|23157|22.6406|22.6406|1.98143|Equality|26|11|22.810007|22.810007|22.810007|124.571429|0|18776|FREQUENCY|-1|2679|2679|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|62686|62686|-1|-1|-1|-1|-1|172|
HashTags_1|0|Equality|34|15|36_twitter#mention_ids|16_interaction#mention_ids|string|string|472156|472156|249531|8230|1.89217|57.3701|249507|249507|1.89236|1.89236|1.93596|Equality|34|15|1.956734|1.956734|1.956734|117.238095|0|237270|DICT|-1|6825|6825|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|50655|50655|-1|-1|-1|-1|-1|8209|
HashTags_1|0|Equality|45|8|47_twitter#text|9_interaction#content|string|string|5636172|5636172|3377784|21|1.6686|268389|3377760|3377760|1.66861|1.66861|1.99997|Equality|45|8|1.668612|1.668612|1.668612|1403.190476|0|3373743|FSST|-1|64035|64035|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
HashTags_1|0|Equality|54|4|56_twitter#user#lang|5_interaction#author#language|string|string|393817|393817|27477|21|14.3326|18753.2|27453|27453|14.3451|14.3451|1.99673|Equality|54|4|14.345135|14.345135|14.345135|93.428571|0|23237|DICT|-1|25|25|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
Hatred_1|0|Equality|4|3|5_F27|4_F26|string|string|382456|367657|106055|65085|3.6062|5.64887|106031|98561|3.60702|3.73025|1.19547|Equality|4|3|3.909714|4.069163|3.909714|6.518900|0|33953|DICT|-1|1210|1060|2605|2788|291|56855|0.999508|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|56298|56298|-1|-1|-1|-1|-1|8209|
Hatred_1|0|Equality|24|25|25_State |26_StatePopName|string|string|393220|393220|43481|21|9.04349|18724.8|43457|43457|9.04848|9.04848|1.99793|Equality|24|25|9.048485|9.048485|9.048485|93.428571|0|39248|DICT|-1|51|51|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
Medicare1_1|0|Equality|4|5|5_Calculation_3170826185505725|6_Calculation_7130826185400024|double|double|524288|524288|524312|49485|0.999954|10.5949|524288|524288|1|1|1.82743|Equality|4|5|1.000000|1.000000|1.000000|8.466019|0|462359|UNCOMPRESSED|-1|65167|65171|4809|4120|309|49464|0.999515|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
Motos_1|0|Equality|0|42|1_Anunciante|44_Anunciante (grupo)|string|string|891872|283311|102208|6833|8.72605|41.4622|102184|9546|8.7281|29.6785|1.02466|Equality|0|42|8.728098|38.482885|8.728098|65.809524|0|3056|DICT|-1|1086|19|0|113|21|4628|0.993950|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|62796|-1|-1|-1|-1|-1|2184|
Motos_1|0|Equality|8|36|9_Concatenar 1|38_VER ANUNCIO|string|string|3542943|3542943|345423|21|10.2568|168712|345399|345399|10.2575|10.2575|1.99974|Equality|8|36|10.257537|10.257537|10.257537|842.571429|0|341194|DICT|-1|4684|4684|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
MulheresMil_1|0|Equality|3|30|4_Cor da Pele|38_escolaridade do aluno|string|string|1605080|1610570|26581|10529|60.3845|152.965|26557|34759|60.4391|46.3353|1.65228|Equality|3|30|60.750161|46.485121|60.750161|379.285714|0|30400|DICT|-1|7|8|0|286|21|10396|0.997307|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1431|1424|-1|-1|-1|-1|-1|112|
MulheresMil_1|0|Equality|35|36|43_municipio_da_ue|44_municipio_do_local_da_oferta|string|string|1005522|1006273|77621|8317|12.9543|120.99|77597|83876|12.9583|11.9972|1.87895|Equality|35|36|12.958259|11.997151|12.958259|49.207921|0|63426|DICT|-1|385|560|801|419|101|8296|0.996625|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
MulheresMil_1|0|Equality|37|2|45_no_dependencia_admin|3_Codigo Diploma_Certificado|string|string|901817|334622|11164|122704|80.779|2.72707|11140|199864|80.9531|1.67425|1.57621|Equality|37|2|80.953052|1.745960|80.953052|2.913732|0|76811|DICT|-1|3|5246|5010|5246|568|114474|0.999755|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|60290|-1|-1|-1|-1|-1|8209|
MulheresMil_1|0|Equality|38|40|46_no_modalidade|48_no_programa|string|string|393684|393684|10403|133|37.8433|2960.03|10379|10379|37.9308|37.9308|1.9702|Equality|38|40|38.344599|38.344599|38.344599|92.476190|0|6009|DICT|-1|2|2|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1424|1424|-1|-1|-1|-1|-1|112|
MulheresMil_1|0|Equality|51|17|59_oferta_cadastro_online|20_comunidade_quilombola|string|string|396620|389820|2413|109|164.368|3576.33|2389|10221|166.019|38.1391|5|Equality|51|17|166.019255|38.470344|166.019255|92.476190|0|5917|DICT|-1|2|1|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|1700|-1|-1|-1|-1|-1|88|
MulheresMil_1|0|Equality|53|23|61_populacao_campo|31_ds_tipo_beneficiario|string|string|389820|391008|10245|1645|38.0498|237.695|10221|10705|38.1391|36.5257|1.75997|Equality|53|23|38.470344|37.150404|38.470344|92.476190|0|6296|DICT|-1|1|6|0|28|21|1444|0.980609|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1700|1672|-1|-1|-1|-1|-1|180|
MulheresMil_1|0|Equality|54|50|62_povo_indigena|58_nu_telefone_celular|string|string|389820|390924|10245|3453|38.0498|113.213|10221|11473|38.1391|34.0734|1.58373|Equality|54|50|38.470344|34.433542|38.470344|92.476190|0|7125|DICT|-1|1|65|0|272|21|3312|0.991546|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1700|1428|-1|-1|-1|-1|-1|120|
MulheresMil_1|0|Equality|60|68|70_tipo_da_oferta|78_unidade_demandante|string|string|411464|399510|2675|12063|153.818|33.1186|2651|10927|155.211|36.5617|0.921292|Equality|60|68|155.210864|36.940361|155.210864|92.476190|0|6494|-1|-1|4|12|0|276|21|11930|0.997653|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|1424|-1|-1|-1|-1|-1|112|
MulheresMil_1|0|Equality|60|55|70_tipo_da_oferta|63_seguro_desenprego|string|string|411464|389826|2675|171|153.818|2279.68|2651|10248|155.211|38.0392|4.53233|Equality|60|55|155.210864|38.398936|155.210864|92.476190|0|5936|DICT|-1|4|2|0|2|21|54|0.481481|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|1698|-1|-1|-1|-1|-1|96|
MulheresMil_1|0|Equality|64|20|74_transferencia_renda|28_desempregado|string|string|394980|390147|2229|1528|177.201|255.332|2205|10508|179.129|37.1286|3.38382|Equality|64|20|179.129252|38.130082|179.129252|92.476190|0|6013|DICT|-1|3|2|0|109|21|1231|0.977254|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|1591|-1|-1|-1|-1|-1|276|
MulheresMil_1|0|Equality|66|67|76_uf_da_ue|77_uf_do_local_da_oferta|string|string|393220|393220|41513|63|9.47221|6241.59|41489|41489|9.47769|9.47769|1.99581|Equality|66|67|9.477693|9.477693|9.477693|93.428571|0|37280|DICT|-1|27|27|0|1|21|42|0.333333|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
MulheresMil_1|0|Equality|71|33|81_Calculation_838513978982854656|41_instituicao|string|string|2273955|357596|55932|4693|40.6557|76.1977|55908|28520|40.6732|12.5384|1.39263|Equality|71|33|40.685531|14.994800|40.685531|87.571429|0|19764|DICT|-1|111|53|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|3|48450|-1|-1|-1|-1|-1|4672|
NYC_1|0|Equality|22|19|28_Location|25_Landmark|string|string|810400|262174|132185|108|6.1308|2427.54|132161|262191|6.13191|0.999935|2.9809|Equality|22|19|6.171326|0.999985|6.171326|62.285714|0|257968|DICT|-1|2421|2|0|2|21|74|0.621622|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|51491|65534|-1|-1|-1|-1|-1|13|
NYC_1|0|Equality|25|3|31_Park Borough|4_Borough|string|string|753051|753051|13395|21|56.2188|35859.6|13371|13371|56.3197|56.3197|1.99329|Equality|25|3|56.319722|56.319722|56.319722|178.904762|0|9161|DICT|-1|6|6|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
NYC_1|0|Equality|30|6|37_School City|8_City|string|string|811278|753615|37421|10814|21.6798|69.6888|37397|39206|21.6937|19.2219|1.58812|Equality|30|6|21.693665|19.298720|21.693665|40.695652|0|20531|DICT|-1|47|51|1002|694|92|10637|0.997368|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|5005|-1|-1|-1|-1|-1|156|
NYC_1|0|Equality|32|26|39_School Name|32_Park Facility Name|string|string|1755099|1755099|215251|21|8.15373|83576.1|215226|215226|8.15468|8.15468|1.99957|Equality|32|26|8.154641|8.154641|8.154641|415.761905|0|211005|DICT|-1|3463|3463|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
NYC_1|0|Equality|35|17|42_School Phone Number|23_Intersection Street 1|string|string|871086|275888|70712|22265|12.3188|12.3911|70688|276196|12.323|0.998885|3.73086|Equality|35|17|12.322969|0.999986|12.322969|8.693750|0|244157|DICT|-1|346|655|1402|1021|160|21940|0.998724|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|64515|-1|-1|-1|-1|-1|304|
NYC_1|0|Equality|41|18|48_Street Name|24_Intersection Street 2|string|string|469012|275495|83278|21872|5.63188|12.5958|83254|275803|5.63351|0.998883|3.41471|Equality|41|18|5.948456|0.999985|5.948456|8.415663|0|242763|DICT|-1|1991|630|1402|1021|166|21547|0.998701|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|50204|64515|-1|-1|-1|-1|-1|304|
