AKF|WTG44|2013-09-01 01:00:00.000000|948.126|9.241998|null|null|66.92117|66.92117|1|4
AKF|WTG45|2013-09-01 01:00:00.000000|784.512|8.826506|null|null|61.95996|61.95996|1|3
AKF|WTG46|2013-09-01 01:00:00.000000|783.4915|8.788773|null|null|58.67466|58.67384|1|3
AKF|WTG47|2013-09-01 01:00:00.000000|926.0009|9.456798|null|null|58.98834|58.98834|1|4
AKF|WTG48|2013-09-01 01:00:00.000000|976.6152|9.682837|null|null|59.04183|59.04183|1|4
AKF|WTG49|2013-09-01 01:00:00.000000|759.7604|8.756107|null|null|56.64989|56.64655|1|3
AKF|WTG5|2013-09-01 01:00:00.000000|1108.993|9.727697|null|null|65.82211|65.82211|1|5
AKF|WTG50|2013-09-01 01:00:00.000000|853.5168|9.209915|null|null|55.98395|55.98395|1|4
AKF|WTG51|2013-09-01 01:00:00.000000|791.4231|8.806707|null|null|57.39159|57.39159|1|3
AKF|WTG52|2013-09-01 01:00:00.000000|778.5838|8.778853|null|null|58.38568|58.39376|1|3
AKF|WTG53|2013-09-01 01:00:00.000000|662.5758|8.315636|null|null|60.03395|60.03395|1|3
AKF|WTG54|2013-09-01 01:00:00.000000|997.7491|9.532399|null|null|59.89266|59.90481|1|4
AKF|WTG55|2013-09-01 01:00:00.000000|1112.408|10.09097|null|null|63.00021|63.00021|1|5
AKF|WTG56|2013-09-01 01:00:00.000000|1321.877|10.72197|null|null|63.1737|63.17435|1|6
AKF|WTG57|2013-09-01 01:00:00.000000|893.4242|9.232417|null|null|60.44147|60.39189|1|4
AKF|WTG58|2013-09-01 01:00:00.000000|1138.007|9.984703|null|null|60.80617|60.83667|1|5
AKF|WTG59|2013-09-01 01:00:00.000000|900.9282|9.581658|null|null|62.64681|62.63165|1|4
AKF|WTG6|2013-09-01 01:00:00.000000|931.8618|9.251262|null|null|61.74744|61.74874|1|4
AKF|WTG60|2013-09-01 01:00:00.000000|1125.261|10.41262|null|null|62.05747|62.06106|1|5
AKF|WTG61|2013-09-01 01:00:00.000000|1048.029|9.715057|null|null|64.35178|64.3456|1|5
AKF|WTG7|2013-09-01 01:00:00.000000|895.3027|8.979288|null|null|62.20893|62.20844|1|4
AKF|WTG9|2013-09-01 01:00:00.000000|1005.104|9.684935|null|null|63.39172|63.39172|1|5
AR1|E1|2013-09-01 01:00:00.000000|509.2555|7.7555|null|null|57.38105|57.37934|1|2
AR1|E2|2013-09-01 01:00:00.000000|531.6545|7.56238|null|null|56.53711|56.53711|1|2
AR1|E3|2013-09-01 01:00:00.000000|564.7865|8.027477|null|null|56.8196|56.8196|1|2
AR1|E4|2013-09-01 01:00:00.000000|481.29|7.422333|null|null|55.63509|55.63509|1|2
AR1|E5|2013-09-01 01:00:00.000000|526.1138|7.728268|null|null|53.68327|53.68327|1|2
AR2|E10|2013-09-01 01:00:00.000000|467.5497|7.181297|null|null|51.65693|51.65693|1|2
AR2|E11|2013-09-01 01:00:00.000000|447.0363|6.961015|null|null|53.5882|53.5882|1|2
AR2|E6|2013-09-01 01:00:00.000000|423.3672|7.352598|null|null|50.69798|50.69798|1|2
AR2|E7|2013-09-01 01:00:00.000000|430.3315|7.561815|null|null|51.02687|51.02687|1|2
AR2|E8|2013-09-01 01:00:00.000000|375.0923|6.777308|null|null|50.92641|50.92641|1|1
AR2|E9|2013-09-01 01:00:00.000000|399.41|7.314468|null|null|51.52237|51.52237|1|1
CDA|AG1|2013-09-01 01:00:00.000000|848.5429|8.92814|null|null|98.86524|98.86524|1|4
CDA|AG2|2013-09-01 01:00:00.000000|953.0609|9.69278|null|null|69.01604|69.01604|1|4
AKF|WTG1|2013-09-01 01:10:00.000000|960.2897|9.304505|null|null|61.25079|61.25079|1|4
AKF|WTG10|2013-09-01 01:10:00.000000|1022.598|9.579208|null|null|66.56438|66.56779|1|5
AKF|WTG11|2013-09-01 01:10:00.000000|901.5146|8.88683|null|null|65.63206|65.63197|1|4
AKF|WTG12|2013-09-01 01:10:00.000000|643.9882|8.315065|null|null|65.00703|65.00637|1|3
AKF|WTG13|2013-09-01 01:10:00.000000|659.5137|8.322365|null|null|63.17337|63.17337|1|3
AKF|WTG14|2013-09-01 01:10:00.000000|750.4023|8.727317|null|null|61.48405|61.48389|1|3
AKF|WTG16|2013-09-01 01:10:00.000000|941.1035|9.568547|null|null|67.20091|67.20091|1|4
AKF|WTG17|2013-09-01 01:10:00.000000|884.7247|9.30832|null|null|69.67146|69.67146|1|4
AKF|WTG18|2013-09-01 01:10:00.000000|1045.035|9.822102|null|null|66.36547|66.36596|1|5
AKF|WTG19|2013-09-01 01:10:00.000000|844.9285|8.987945|null|null|61.30576|61.30576|1|4
AKF|WTG2|2013-09-01 01:10:00.000000|980.3694|9.244169|null|null|61.91348|61.91364|1|4
AKF|WTG20|2013-09-01 01:10:00.000000|712.8862|8.18974|null|null|59.77824|59.77824|1|3
AKF|WTG21|2013-09-01 01:10:00.000000|860.7148|9.174525|null|null|66.60993|66.61189|1|4
AKF|WTG22|2013-09-01 01:10:00.000000|1044.676|9.809747|null|null|66.36706|66.35599|1|5
AKF|WTG23|2013-09-01 01:10:00.000000|902.3342|9.229217|null|null|61.71521|61.71521|1|4
AKF|WTG24|2013-09-01 01:10:00.000000|847.1962|9.072403|null|null|61.49112|61.49079|1|4
AKF|WTG25|2013-09-01 01:10:00.000000|837.053|8.85757|null|null|60.50406|60.50332|1|4
AKF|WTG26|2013-09-01 01:10:00.000000|951.099|9.272277|null|null|68.28746|68.28746|1|4
AKF|WTG27|2013-09-01 01:10:00.000000|816.3452|8.771582|null|null|67.13774|67.12822|1|4
AKF|WTG28|2013-09-01 01:10:00.000000|719.0579|8.521992|null|null|62.60667|62.60667|1|3
AKF|WTG29|2013-09-01 01:10:00.000000|741.6024|8.583179|null|null|59.66048|59.6595|1|3
AKF|WTG3|2013-09-01 01:10:00.000000|980.9955|9.275793|null|null|61.98318|61.98318|1|4
AKF|WTG30|2013-09-01 01:10:00.000000|879.566|9.124513|null|null|57.6805|57.6805|1|4
AKF|WTG31|2013-09-01 01:10:00.000000|783.1663|8.748055|null|null|57.30393|57.30336|1|3
AKF|WTG32|2013-09-01 01:10:00.000000|1251.596|10.44057|null|null|68.69429|68.71106|1|6
AKF|WTG33|2013-09-01 01:10:00.000000|1190.804|10.27009|null|null|67.10976|67.11139|1|5
AKF|WTG34|2013-09-01 01:10:00.000000|931.01|9.339187|null|null|63.05608|63.05608|1|4
AKF|WTG35|2013-09-01 01:10:00.000000|589.1658|8.048411|null|null|66.65688|66.6573|1|2
AKF|WTG36|2013-09-01 01:10:00.000000|599.8533|8.189516|null|null|59.00642|59.00797|1|2
AKF|WTG37|2013-09-01 01:10:00.000000|1181.368|10.37801|null|null|69.63866|69.64192|1|5
AKF|WTG38|2013-09-01 01:10:00.000000|1221.345|10.46352|null|null|69.60315|69.61942|1|6
AKF|WTG39|2013-09-01 01:10:00.000000|1208.296|10.09171|null|null|64.49717|64.49277|1|6
AKF|WTG4|2013-09-01 01:10:00.000000|818.879|8.94742|null|null|64.78729|64.78746|1|4
AKF|WTG40|2013-09-01 01:10:00.000000|921.9129|9.373493|null|null|65.3513|65.37238|1|4
AKF|WTG41|2013-09-01 01:10:00.000000|824.7503|8.863403|null|null|64.36779|64.37088|1|4
AKF|WTG42|2013-09-01 01:10:00.000000|1147.672|10.48062|null|null|66.08835|66.1411|1|5
AKF|WTG43|2013-09-01 01:10:00.000000|1189.34|10.31057|null|null|65.21194|65.21194|1|5
AKF|WTG44|2013-09-01 01:10:00.000000|965.035|9.40909|null|null|66.88527|66.88527|1|4
AKF|WTG45|2013-09-01 01:10:00.000000|820.2868|8.865205|null|null|61.82235|61.82235|1|4
AKF|WTG46|2013-09-01 01:10:00.000000|663.4164|8.257456|null|null|58.40649|58.41171|1|3
AKF|WTG47|2013-09-01 01:10:00.000000|913.0533|9.496399|null|null|59.3367|59.3367|1|4
AKF|WTG48|2013-09-01 01:10:00.000000|1015.926|9.760661|null|null|59.09016|59.09016|1|5
AKF|WTG49|2013-09-01 01:10:00.000000|984.1222|9.643454|null|null|56.32757|56.32757|1|4
AKF|WTG5|2013-09-01 01:10:00.000000|990.335|9.422362|null|null|65.62824|65.62596|1|4
AKF|WTG50|2013-09-01 01:10:00.000000|811.5995|9.073434|null|null|55.57408|55.57408|1|4
AKF|WTG51|2013-09-01 01:10:00.000000|632.006|8.239222|null|null|56.99508|56.99508|1|3
AKF|WTG52|2013-09-01 01:10:00.000000|810.2413|8.870707|null|null|57.57254|57.61471|1|4
AKF|WTG53|2013-09-01 01:10:00.000000|668.692|8.28381|null|null|58.28706|58.28706|1|3
AKF|WTG54|2013-09-01 01:10:00.000000|938.7696|9.347693|null|null|60.16577|60.2309|1|4
AKF|WTG55|2013-09-01 01:10:00.000000|926.4433|9.455865|null|null|63.15301|63.15301|1|4
AKF|WTG56|2013-09-01 01:10:00.000000|884.2943|9.249424|null|null|62.20965|62.20655|1|4
AKF|WTG57|2013-09-01 01:10:00.000000|859.2|9.084456|null|null|60.60383|60.4121|1|4
AKF|WTG58|2013-09-01 01:10:00.000000|558.0573|7.866743|null|null|60.40169|60.35985|1|2
AKF|WTG59|2013-09-01 01:10:00.000000|689.3964|8.705045|null|null|62.41879|62.43246|1|3
AKF|WTG6|2013-09-01 01:10:00.000000|806.5903|8.834095|null|null|61.54731|61.55756|1|4
AKF|WTG60|2013-09-01 01:10:00.000000|981.9022|9.755655|null|null|61.92506|61.93592|1|4
AKF|WTG61|2013-09-01 01:10:00.000000|1079.356|9.667187|null|null|64.13516|64.13361|1|5
AKF|WTG7|2013-09-01 01:10:00.000000|957.3184|9.276992|null|null|62.11584|62.11454|1|4
AKF|WTG9|2013-09-01 01:10:00.000000|941.7678|9.433583|null|null|63.4026|63.4026|1|4
AR1|E1|2013-09-01 01:10:00.000000|496.0337|7.677566|null|null|56.16852|56.22365|1|2
AR1|E2|2013-09-01 01:10:00.000000|496.5745|7.402577|null|null|56.04066|56.04066|1|2
AR1|E3|2013-09-01 01:10:00.000000|505.2383|7.726017|null|null|56.35656|56.35656|1|2
AR1|E4|2013-09-01 01:10:00.000000|400.8105|6.793383|null|null|54.95921|54.95921|1|2
AR1|E5|2013-09-01 01:10:00.000000|480.5195|7.436336|null|null|53.35211|53.35211|1|2
AR2|E10|2013-09-01 01:10:00.000000|562.3022|7.656342|null|null|51.28849|51.28849|1|2
AR2|E11|2013-09-01 01:10:00.000000|563.2913|7.554993|null|null|53.28916|53.28916|1|2
AR2|E6|2013-09-01 01:10:00.000000|420.3113|7.396387|null|null|50.54708|50.49058|1|2
AR2|E7|2013-09-01 01:10:00.000000|439.5897|7.686145|null|null|50.7308|50.7308|1|2
AR2|E8|2013-09-01 01:10:00.000000|505.7548|7.579868|null|null|50.70647|50.70647|1|2
AR2|E9|2013-09-01 01:10:00.000000|494.137|7.926848|null|null|51.25563|51.25563|1|2
CDA|AG1|2013-09-01 01:10:00.000000|767.5383|8.68862|null|null|98.80933|98.80933|1|3
CDA|AG2|2013-09-01 01:10:00.000000|780.3873|8.932896|null|null|69.54811|69.54811|1|3
AKF|WTG1|2013-09-01 01:20:00.000000|908.2667|9.133368|null|null|61.12349|61.12349|1|4
AKF|WTG10|2013-09-01 01:20:00.000000|1063.791|9.633733|null|null|66.43999|66.44374|1|5
AKF|WTG11|2013-09-01 01:20:00.000000|747.2172|8.495075|null|null|65.35493|65.35493|1|3
AKF|WTG12|2013-09-01 01:20:00.000000|835.9807|8.948962|null|null|64.62186|64.62218|1|4
AKF|WTG13|2013-09-01 01:20:00.000000|873.2756|9.089477|null|null|62.76062|62.76062|1|4
AKF|WTG14|2013-09-01 01:20:00.000000|911.1702|9.191403|null|null|61.215|61.21566|1|4
AKF|WTG16|2013-09-01 01:20:00.000000|797.4765|8.97707|null|null|66.93256|66.93256|1|3
AKF|WTG17|2013-09-01 01:20:00.000000|985.6385|9.51793|null|null|69.6408|69.6408|1|4
AKF|WTG18|2013-09-01 01:20:00.000000|977.4304|9.584765|null|null|66.30254|66.30717|1|4
AKF|WTG19|2013-09-01 01:20:00.000000|819.3022|8.765831|null|null|61.14241|61.14241|1|4
AKF|WTG2|2013-09-01 01:20:00.000000|712.2281|8.355495|null|null|61.75303|61.75629|1|3
AKF|WTG20|2013-09-01 01:20:00.000000|755.0586|8.432893|null|null|59.63231|59.63329|1|3
AKF|WTG21|2013-09-01 01:20:00.000000|906.6422|9.360414|null|null|66.24745|66.24745|1|4
AKF|WTG22|2013-09-01 01:20:00.000000|700.6505|8.525442|null|null|66.29082|66.29961|1|3
AKF|WTG23|2013-09-01 01:20:00.000000|625.1038|8.199745|null|null|61.92427|61.92427|1|3
AKF|WTG24|2013-09-01 01:20:00.000000|701.9294|8.601319|null|null|61.42562|61.42676|1|3
AKF|WTG25|2013-09-01 01:20:00.000000|775.584|8.583803|null|null|60.42596|60.42596|1|3
AKF|WTG26|2013-09-01 01:20:00.000000|1225.481|10.27555|null|null|67.98219|67.98219|1|6
AKF|WTG27|2013-09-01 01:20:00.000000|949.1213|9.311228|null|null|66.86073|66.85275|1|4
AKF|WTG28|2013-09-01 01:20:00.000000|888.2109|9.182863|null|null|62.19671|62.19671|1|4
AKF|WTG29|2013-09-01 01:20:00.000000|610.2757|8.018483|null|null|59.4312|59.43112|1|3
AKF|WTG3|2013-09-01 01:20:00.000000|816.9454|8.760088|null|null|61.68626|61.68626|1|4
AKF|WTG30|2013-09-01 01:20:00.000000|565.0793|7.91694|null|null|57.53283|57.53283|1|2
AKF|WTG31|2013-09-01 01:20:00.000000|452.8305|7.320363|null|null|57.04343|57.04302|1|2
AKF|WTG32|2013-09-01 01:20:00.000000|1347.038|10.77265|null|null|68.35416|68.35416|1|6
AKF|WTG33|2013-09-01 01:20:00.000000|1273.562|10.6117|null|null|66.78638|66.78931|1|6
AKF|WTG34|2013-09-01 01:20:00.000000|1349.024|10.84255|null|null|62.768|62.768|1|6
AKF|WTG35|2013-09-01 01:20:00.000000|826.7745|9.057553|null|null|66.40565|66.41981|1|4
AKF|WTG36|2013-09-01 01:20:00.000000|673.9762|8.54639|null|null|58.81652|58.821|1|3
AKF|WTG37|2013-09-01 01:20:00.000000|1154.984|10.21702|null|null|69.49085|69.48841|1|5
AKF|WTG38|2013-09-01 01:20:00.000000|1390.103|10.97711|null|null|69.27159|69.27444|1|6
AKF|WTG39|2013-09-01 01:20:00.000000|1478.897|10.97977|null|null|64.3037|64.3002|1|7
AKF|WTG4|2013-09-01 01:20:00.000000|1024.335|9.658615|null|null|64.48311|64.48262|1|5
AKF|WTG40|2013-09-01 01:20:00.000000|1224.593|10.35541|null|null|64.44684|64.44684|1|6
AKF|WTG41|2013-09-01 01:20:00.000000|1023.594|9.723693|null|null|64.13103|64.13103|1|5
AKF|WTG42|2013-09-01 01:20:00.000000|1239.661|10.73761|null|null|66.74798|66.70687|1|6
AKF|WTG43|2013-09-01 01:20:00.000000|942.0566|9.336342|null|null|65.15154|65.15154|1|4
AKF|WTG44|2013-09-01 01:20:00.000000|912.881|9.276402|null|null|66.80827|66.80827|1|4
AKF|WTG45|2013-09-01 01:20:00.000000|797.5619|8.821918|null|null|61.48801|61.48801|1|3
AKF|WTG46|2013-09-01 01:20:00.000000|773.6385|8.758499|null|null|58.18131|58.18416|1|3
AKF|WTG47|2013-09-01 01:20:00.000000|1190.288|10.31347|null|null|59.45881|59.45881|1|5
AKF|WTG48|2013-09-01 01:20:00.000000|769.7255|8.844817|null|null|59.20821|59.20821|1|3
AKF|WTG49|2013-09-01 01:20:00.000000|840.9058|8.973815|null|null|56.22598|56.22598|1|4
AKF|WTG5|2013-09-01 01:20:00.000000|1150.866|9.845576|null|null|65.43687|65.43687|1|5
AKF|WTG50|2013-09-01 01:20:00.000000|1177.3|10.29114|null|null|55.59436|55.59974|1|5
AKF|WTG51|2013-09-01 01:20:00.000000|708.5643|8.465569|null|null|56.80868|56.80868|1|3
AKF|WTG52|2013-09-01 01:20:00.000000|812.8913|8.794496|null|null|56.89065|56.90125|1|4
AKF|WTG53|2013-09-01 01:20:00.000000|838.1024|8.915438|null|null|59.74958|59.74958|1|4
AKF|WTG54|2013-09-01 01:20:00.000000|888.8394|9.143943|null|null|59.68608|59.67045|1|4
AKF|WTG55|2013-09-01 01:20:00.000000|722.9977|8.77929|null|null|63.43283|63.43283|1|3
AKF|WTG56|2013-09-01 01:20:00.000000|728.424|8.77206|null|null|61.93019|61.92733|1|3
AKF|WTG57|2013-09-01 01:20:00.000000|665.578|8.36617|null|null|60.16123|60.18442|1|3
AKF|WTG58|2013-09-01 01:20:00.000000|678.1857|8.264182|null|null|59.61004|59.64232|1|3
AKF|WTG59|2013-09-01 01:20:00.000000|719.326|8.714548|null|null|62.07419|62.11367|1|3
AKF|WTG6|2013-09-01 01:20:00.000000|1051.266|9.613047|null|null|61.5425|61.54014|1|5
AKF|WTG60|2013-09-01 01:20:00.000000|1036.24|9.970372|null|null|61.87059|61.86586|1|5
AKF|WTG61|2013-09-01 01:20:00.000000|1072.667|9.722032|null|null|64.10362|64.09946|1|5
AKF|WTG7|2013-09-01 01:20:00.000000|991.7542|9.237168|null|null|61.95731|61.95943|1|4
AKF|WTG9|2013-09-01 01:20:00.000000|853.4312|9.089548|null|null|63.30007|63.30007|1|4
AR1|E1|2013-09-01 01:20:00.000000|522.4905|7.837167|null|null|56.46386|56.46386|1|2
AR1|E2|2013-09-01 01:20:00.000000|512.3718|7.43508|null|null|55.55111|55.55111|1|2
AR1|E3|2013-09-01 01:20:00.000000|527.612|7.848502|null|null|55.87115|55.87115|1|2
AR1|E4|2013-09-01 01:20:00.000000|300.0245|6.094262|null|null|54.51879|54.51879|1|1
AR1|E5|2013-09-01 01:20:00.000000|354.5368|6.592992|null|null|52.988|52.988|1|1
AR2|E10|2013-09-01 01:20:00.000000|541.1253|7.761552|null|null|50.95228|50.95228|1|2
AR2|E11|2013-09-01 01:20:00.000000|509.991|7.523482|null|null|52.95868|52.95868|1|2
AR2|E6|2013-09-01 01:20:00.000000|311.2963|6.559587|null|null|50.21174|50.21174|1|1
AR2|E7|2013-09-01 01:20:00.000000|291.0677|6.945818|null|null|50.43917|50.43917|1|1
AR2|E8|2013-09-01 01:20:00.000000|429.261|7.418758|null|null|49.9446|49.9446|1|2
AR2|E9|2013-09-01 01:20:00.000000|439.417|8.123872|null|null|50.9751|50.9751|1|2
CDA|AG1|2013-09-01 01:20:00.000000|812.5935|8.961018|null|null|98.79131|98.79131|1|4
CDA|AG2|2013-09-01 01:20:00.000000|690.1053|8.481617|null|null|69.14468|69.14541|1|3
AKF|WTG1|2013-09-01 01:30:00.000000|903.619|9.172272|null|null|60.89661|60.89661|1|4
AKF|WTG10|2013-09-01 01:30:00.000000|1373.215|10.71815|null|null|66.29613|66.29613|1|6
AKF|WTG11|2013-09-01 01:30:00.000000|1006.035|9.358138|null|null|65.00607|65.00607|1|5
AKF|WTG12|2013-09-01 01:30:00.000000|1144.41|9.873577|null|null|64.2066|64.2066|1|5
AKF|WTG13|2013-09-01 01:30:00.000000|1115.176|9.812798|null|null|62.26283|62.26283|1|5
AKF|WTG14|2013-09-01 01:30:00.000000|784.4945|8.881227|null|null|60.93192|60.93135|1|3
AKF|WTG16|2013-09-01 01:30:00.000000|1089.315|10.07252|null|null|66.79266|66.79266|1|5
AKF|WTG17|2013-09-01 01:30:00.000000|990.0379|9.620494|null|null|69.31056|69.31056|1|4
AKF|WTG18|2013-09-01 01:30:00.000000|1138.642|10.20493|null|null|66.21405|66.20966|1|5
AKF|WTG19|2013-09-01 01:30:00.000000|1112.415|9.916905|null|null|60.79506|60.79506|1|5
AKF|WTG2|2013-09-01 01:30:00.000000|939.2383|9.19461|null|null|61.58037|61.57939|1|4
AKF|WTG20|2013-09-01 01:30:00.000000|1105.964|9.71174|null|null|59.25355|59.26479|1|5
AKF|WTG21|2013-09-01 01:30:00.000000|1059.106|9.932475|null|null|65.89089|65.89089|1|5
AKF|WTG22|2013-09-01 01:30:00.000000|972.4175|9.622414|null|null|66.18181|66.16876|1|4
AKF|WTG23|2013-09-01 01:30:00.000000|990.0873|9.561023|null|null|61.42584|61.42568|1|4
AKF|WTG24|2013-09-01 01:30:00.000000|854.7875|9.185598|null|null|61.24636|61.24946|1|4
AKF|WTG25|2013-09-01 01:30:00.000000|936.482|9.225612|null|null|60.15487|60.15487|1|4
AKF|WTG26|2013-09-01 01:30:00.000000|1244.696|10.29971|null|null|67.69297|67.69297|1|6
AKF|WTG27|2013-09-01 01:30:00.000000|1229.663|10.14592|null|null|66.65784|66.6497|1|6
AKF|WTG28|2013-09-01 01:30:00.000000|1068.864|9.843245|null|null|61.78678|61.78678|1|5
AKF|WTG29|2013-09-01 01:30:00.000000|874.207|9.123214|null|null|59.13152|59.13152|1|4
AKF|WTG3|2013-09-01 01:30:00.000000|1086.476|9.769778|null|null|61.53044|61.53044|1|5
AKF|WTG30|2013-09-01 01:30:00.000000|715.294|8.648429|null|null|57.38765|57.38765|1|3
AKF|WTG31|2013-09-01 01:30:00.000000|714.5294|8.467194|null|null|56.85998|56.85827|1|3
AKF|WTG32|2013-09-01 01:30:00.000000|1129.961|10.17907|null|null|68.38322|68.38631|1|5
AKF|WTG33|2013-09-01 01:30:00.000000|1299.84|10.65235|null|null|66.54677|66.54677|1|6
AKF|WTG34|2013-09-01 01:30:00.000000|1216.579|10.33911|null|null|62.47742|62.47742|1|6
AKF|WTG35|2013-09-01 01:30:00.000000|1166.312|10.25681|null|null|66.32529|66.32529|1|5
AKF|WTG36|2013-09-01 01:30:00.000000|995.6785|9.718169|null|null|58.57486|58.57804|1|4
AKF|WTG37|2013-09-01 01:30:00.000000|1113.882|10.00909|null|null|69.4031|69.4031|1|5
AKF|WTG38|2013-09-01 01:30:00.000000|1195.038|10.33449|null|null|69.12239|69.12068|1|5
AKF|WTG39|2013-09-01 01:30:00.000000|1153.796|9.851232|null|null|64.18536|64.18047|1|5
AKF|WTG4|2013-09-01 01:30:00.000000|824.0738|9.0178|null|null|64.154|64.15417|1|4
AKF|WTG40|2013-09-01 01:30:00.000000|1014.242|9.675623|null|null|65.01161|65.01161|1|5
AKF|WTG41|2013-09-01 01:30:00.000000|1164.646|10.07092|null|null|63.81974|63.81966|1|5
AKF|WTG42|2013-09-01 01:30:00.000000|1029.863|10.02358|null|null|67.05049|67.02134|1|5
AKF|WTG43|2013-09-01 01:30:00.000000|807.1805|8.9311|null|null|65.19937|65.19937|1|4
AKF|WTG44|2013-09-01 01:30:00.000000|744.4918|8.588902|null|null|66.56735|66.56735|1|3
AKF|WTG45|2013-09-01 01:30:00.000000|910.1254|9.140906|null|null|61.33846|61.33846|1|4
AKF|WTG46|2013-09-01 01:30:00.000000|1073.146|9.763037|null|null|57.9609|57.96188|1|5
AKF|WTG47|2013-09-01 01:30:00.000000|989.6528|9.773641|null|null|59.69563|59.69563|1|4
AKF|WTG48|2013-09-01 01:30:00.000000|757.999|8.699411|null|null|59.20031|59.20031|1|3
AKF|WTG49|2013-09-01 01:30:00.000000|845.7318|9.104571|null|null|55.9589|55.9589|1|4
AKF|WTG5|2013-09-01 01:30:00.000000|929.841|9.212228|null|null|65.26653|65.26653|1|4
AKF|WTG50|2013-09-01 01:30:00.000000|1010.634|9.848656|null|null|55.26435|55.26435|1|5
AKF|WTG51|2013-09-01 01:30:00.000000|1060.385|9.823618|null|null|56.71955|56.7158|1|5
AKF|WTG52|2013-09-01 01:30:00.000000|948.7795|9.404761|null|null|56.30535|56.25758|1|4
AKF|WTG53|2013-09-01 01:30:00.000000|897.8845|9.236629|null|null|58.19392|58.19392|1|4
AKF|WTG54|2013-09-01 01:30:00.000000|1000.958|9.511494|null|null|60.17249|60.07546|1|5
AKF|WTG55|2013-09-01 01:30:00.000000|987.679|9.674289|null|null|63.11202|63.11202|1|4
AKF|WTG56|2013-09-01 01:30:00.000000|803.4342|9.023272|null|null|62.08575|62.07776|1|4
AKF|WTG57|2013-09-01 01:30:00.000000|701.9429|8.56419|null|null|58.9949|58.99734|1|3
AKF|WTG58|2013-09-01 01:30:00.000000|506.5807|7.701358|null|null|59.70765|59.6969|1|2
AKF|WTG59|2013-09-01 01:30:00.000000|951.9232|9.760476|null|null|62.3674|62.27723|1|4
AKF|WTG6|2013-09-01 01:30:00.000000|796.616|8.769587|null|null|61.18034|61.18222|1|3
AKF|WTG60|2013-09-01 01:30:00.000000|812.9137|8.930232|null|null|61.79633|61.7956|1|4
AKF|WTG61|2013-09-01 01:30:00.000000|716.0202|8.485132|null|null|63.86161|63.85607|1|3
AKF|WTG7|2013-09-01 01:30:00.000000|757.3237|8.5641|null|null|61.84841|61.84678|1|3
AKF|WTG9|2013-09-01 01:30:00.000000|1148.321|10.25321|null|null|63.03103|63.03103|1|5
AR1|E1|2013-09-01 01:30:00.000000|483.2655|7.7398|null|null|54.98332|54.98332|1|2
AR1|E2|2013-09-01 01:30:00.000000|473.7333|7.41415|null|null|55.04214|55.04214|1|2
AR1|E3|2013-09-01 01:30:00.000000|480.6133|7.616339|null|null|55.3606|55.3606|1|2
AR1|E4|2013-09-01 01:30:00.000000|337.9482|6.481573|null|null|53.90934|53.90934|1|1
AR1|E5|2013-09-01 01:30:00.000000|351.0415|6.85517|null|null|52.62232|52.62232|1|1
AR2|E10|2013-09-01 01:30:00.000000|351.5335|6.752065|null|null|50.58736|50.58736|1|1
AR2|E11|2013-09-01 01:30:00.000000|415.8592|6.825242|null|null|52.62027|52.62027|1|2
AR2|E6|2013-09-01 01:30:00.000000|233.4833|5.86849|null|null|49.83774|49.83774|1|1
AR2|E7|2013-09-01 01:30:00.000000|132.7515|4.820885|null|null|50.15858|50.15858|1|0
AR2|E8|2013-09-01 01:30:00.000000|262.4872|6.469047|null|null|49.79687|49.79687|1|1
AR2|E9|2013-09-01 01:30:00.000000|231.9225|6.380472|null|null|50.68928|50.68928|1|1
CDA|AG1|2013-09-01 01:30:00.000000|588.8551|7.923275|null|null|98.68522|98.68522|1|2
CDA|AG2|2013-09-01 01:30:00.000000|770.4567|8.903995|null|null|68.74107|68.74107|1|3
AKF|WTG1|2013-09-01 01:40:00.000000|749.2867|8.503287|null|null|60.61982|60.61982|1|3
AKF|WTG10|2013-09-01 01:40:00.000000|1159.374|10.07751|null|null|66.01419|66.02071|1|5
AKF|WTG11|2013-09-01 01:40:00.000000|1034.326|9.50613|null|null|64.53446|64.54082|1|5
AKF|WTG12|2013-09-01 01:40:00.000000|1020.456|9.498735|null|null|63.77128|63.77168|1|5
AKF|WTG13|2013-09-01 01:40:00.000000|846.5888|8.926012|null|null|62.03237|62.03262|1|4
AKF|WTG14|2013-09-01 01:40:00.000000|645.4896|8.402376|null|null|60.66958|60.67219|1|3
AKF|WTG16|2013-09-01 01:40:00.000000|1157.25|10.36968|null|null|66.25101|66.25101|1|5
AKF|WTG17|2013-09-01 01:40:00.000000|1188.56|10.13027|null|null|68.76935|68.76054|1|5
AKF|WTG18|2013-09-01 01:40:00.000000|1204.77|10.38299|null|null|65.95364|65.95168|1|6
AKF|WTG19|2013-09-01 01:40:00.000000|992.3771|9.378424|null|null|60.56398|60.56398|1|4
AKF|WTG2|2013-09-01 01:40:00.000000|855.3838|8.795639|null|null|61.28276|61.27998|1|4
AKF|WTG20|2013-09-01 01:40:00.000000|926.6785|9.126992|null|null|59.05849|59.05849|1|4
AKF|WTG21|2013-09-01 01:40:00.000000|979.8018|9.60507|null|null|65.37339|65.37339|1|4
AKF|WTG22|2013-09-01 01:40:00.000000|1183.741|10.34552|null|null|65.68645|65.66936|1|5
AKF|WTG23|2013-09-01 01:40:00.000000|1181.989|10.15086|null|null|60.68314|60.68314|1|5
