Relation|RowGroup|C3_Scheme|source_id|target_id|source_name|target_name|source_type|target_type|uncompressed_source_size|uncompressed_target_size|c3_compressed_source_size|c3_compressed_target_size|c3_source_cr|c3_target_cr|bb_source_size|bb_target_size|bb_source_cr|bb_target_cr|scheme_total_cr_improvement|C3scheme|source_column|target_column|bb_source_ecr|bb_target_ecr|c3_source_ecr|c3_target_ecr|estimated_bytes_saved_source|estimated_bytes_saved_target|source_bb_scheme|target_bb_scheme|source_unique_count|target_unique_count|estimated_exception_count|real_exception_count|estimated_exception_size|real_exception_size|exception_compression_ratio|estimated_source_target_dict_size|real_source_target_dict_size|source_target_dict_compression_ratio|estimated_target_dict_size|real_target_dict_size|target_dict_compression_ratio|pearson_corr_coef|source_column_min|source_column_max|target_column_min|target_column_max|source_null_count|target_null_count|estimated_target_compressed_codes_size|real_target_compressed_codes_size|estimated_offsets_size|real_offsets_size|estimated_target_nullmap_size|real_target_nullmap_size
Eixo_1|0|Dict_1to1|22|15|30_ds_identificador_turma|18_codigo_da_oferta|string|integer|5325156|262144|212260|24254|25.0879|10.8083|214634|94573|24.8104|2.77187|1.30735|Dict_1to1|22|15|24.810403|2.771869|24.810403|13.023200|0|74444|-1|-1|1908|2524|297|806|2376|6472|0.996292|7644|7644|0.998430|10097|10108|0.998813|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
Eixo_1|0|Dict_1to1|22|6|30_ds_identificador_turma|9_ch_da_oferta|string|integer|5325156|262144|212260|10462|25.0879|25.0568|214634|58281|24.8104|4.49793|1.22536|Dict_1to1|22|6|24.810403|4.497932|24.810403|29.517397|0|49400|-1|-1|1908|108|99|290|792|2344|0.989761|7644|7644|0.998430|433|444|0.972973|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
Eixo_1|0|Dict_1to1|22|70|30_ds_identificador_turma|80_valor_hora_aula_proposto|string|string|5325156|517492|212260|8550|25.0879|60.5254|214634|48703|24.8104|10.6255|1.1926|Dict_1to1|22|70|24.810403|10.644698|24.810403|62.012223|0|40270|-1|-1|1908|86|0|0|0|-1|-1.000000|7644|7724|0.988089|689|708|0.977401|-1.000000|-1|-1|-1|-1|0|1700|-1|-1|-1|-1|-1|88|
Eixo_1|0|DFOR|22|11|30_ds_identificador_turma|14_co_matricula_estudante|string|integer|5325156|262144|212260|116528|25.0879|2.24962|214634|145012|24.8104|1.80774|1.09385|DFOR|22|11|24.810403|1.809137|24.810403|2.259141|0|28862|-1|BP|1908|64102|-1|-1|-1|-1|-1.000000|7633|7644|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|5556551|0|1424|108404|108868|-1|-1|-1|-1|
Eixo_1|0|Dict_1to1|22|65|30_ds_identificador_turma|75_turno|string|string|5325156|609829|212260|7722|25.0879|78.9729|214634|16567|24.8104|36.8099|1.051|Dict_1to1|22|65|24.810403|36.809863|24.810403|79.353155|0|8882|BP|-1|1908|3|0|0|0|-1|-1.000000|7644|7644|0.998430|29|48|0.666667|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
Eixo_1|0|Dict_1to1|35|13|43_municipio_da_ue|16_cod_ibge_da_ue|string|integer|1007176|262144|67960|3166|14.8201|82.7997|77522|74261|12.9921|3.53004|2.134|Dict_1to1|35|13|12.992131|3.530036|12.992131|84.863710|0|71172|BP|-1|382|384|0|3|0|48|0.500000|1540|1540|0.992208|1537|1548|0.992248|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
Eixo_1|0|Dict_1to1|36|14|44_municipio_do_local_da_oferta|17_cod_ibge_do_local_da_oferta|string|string|1007927|720900|74103|8533|13.6017|84.4838|83797|81626|12.0282|8.83174|2.00183|Dict_1to1|36|14|12.028199|8.831745|12.028199|85.576923|0|73202|-1|-1|557|561|0|6|0|72|0.666667|2240|2240|0.994643|6172|6191|0.997416|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
Eixo_1|0|Dict_1to1|36|33|44_municipio_do_local_da_oferta|41_instituicao|string|string|1007927|359126|74103|15374|13.6017|23.3593|83797|29264|12.0282|12.2719|1.26358|Dict_1to1|36|33|12.028199|14.781281|12.028199|129.648375|0|21526|BP|-1|557|53|0|942|0|7560|0.996825|2240|2279|0.977622|518|537|0.970205|-1.000000|-1|-1|-1|-1|0|48253|-1|-1|-1|-1|-1|4968|
Eixo_1|0|Equality|42|2|50_no_subdependencia_admin|3_Codigo Diploma_Certificado|string|string|321218|332963|10207|120069|31.4704|2.7731|10183|199214|31.5445|1.67138|1.60733|Equality|42|2|45.171987|1.743216|45.171987|3.281818|0|89548|DICT|-1|4|5124|4468|5124|990|111839|0.999750|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|53722|60412|-1|-1|-1|-1|-1|8209|
Eixo_1|0|Dict_1to1|46|12|54_nome_da_ue|15_cod_da_unidade_de_ensino|string|string|3792626|562884|108619|10281|34.9168|54.7499|109965|82614|34.4894|6.81342|1.61967|Dict_1to1|46|12|34.489392|6.813421|34.489392|66.597728|0|74162|-1|-1|675|677|0|221|0|1792|0.986607|2712|2712|0.995575|5728|5747|0.997216|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
Eixo_1|0|Dict_1to1|46|34|54_nome_da_ue|42_mantenedora|string|string|3792626|2528725|108619|13570|34.9168|186.347|109965|50206|34.4894|50.367|1.31085|Dict_1to1|46|34|34.489392|56.462399|34.489392|433.000856|0|38946|BP|-1|675|66|0|221|0|1792|0.986607|2712|3193|0.845600|3116|3135|0.994896|-1.000000|-1|-1|-1|-1|0|10025|-1|-1|-1|-1|-1|5420|
Eixo_1|0|Dict_1to1|51|3|59_oferta_cadastro_online|4_Cor da Pele|string|string|396620|1605065|10131|1860|39.1491|862.938|2401|26509|165.19|60.5479|2.41097|Dict_1to1|51|3|165.189504|60.860160|165.189504|11889.370370|0|26238|-1|-1|2|7|0|191|0|1552|0.984536|20|20|0.400000|103|122|0.868852|-1.000000|-1|-1|-1|-1|0|1431|-1|-1|-1|-1|-1|136|
Eixo_1|0|Dict_1to1|51|53|59_oferta_cadastro_online|61_populacao_campo|string|string|396620|389820|10131|173|39.1491|2253.29|2401|10201|165.19|38.2139|1.22302|Dict_1to1|51|53|165.189504|38.546425|165.189504|9995.384615|0|10074|-1|-1|2|1|0|0|0|-1|-1.000000|20|29|0.275862|7|26|0.384615|-1.000000|-1|-1|-1|-1|0|1700|-1|-1|-1|-1|-1|88|
Eixo_1|0|Dict_1to1|51|54|59_oferta_cadastro_online|62_povo_indigena|string|string|396620|389820|10131|173|39.1491|2253.29|2401|10201|165.19|38.2139|1.22302|Dict_1to1|51|54|165.189504|38.546425|165.189504|9995.384615|0|10074|BP|-1|2|1|0|0|0|-1|-1.000000|20|29|0.275862|7|26|0.384615|-1.000000|-1|-1|-1|-1|0|1700|-1|-1|-1|-1|-1|88|
Eixo_1|0|Dict_1to1|58|30|68_st_financiavel|38_escolaridade do aluno|string|string|455356|1610573|10129|1682|44.9557|957.534|10115|34691|45.0179|46.4262|3.79358|Dict_1to1|58|30|45.017894|46.576622|45.017894|4955.609231|0|34254|-1|-1|2|8|0|148|0|1208|0.980132|20|20|0.400000|293|312|0.948718|-1.000000|-1|-1|-1|-1|0|1424|-1|-1|-1|-1|-1|112|
Eixo_1|0|Dict_1to1|58|68|68_st_financiavel|78_unidade_demandante|string|string|455356|399510|10129|2334|44.9557|171.17|10115|10903|45.0179|36.6422|1.68643|Dict_1to1|58|68|45.017894|37.022519|45.017894|803.843058|0|10294|BP|-1|2|12|0|208|0|1688|0.985782|20|20|0.400000|465|484|0.966942|-1.000000|-1|-1|-1|-1|0|1424|-1|-1|-1|-1|-1|112|
Eixo_1|0|Dict_1to1|61|50|71_tipo_do_local_da_oferta|58_nu_telefone_celular|string|string|393745|390924|10310|1676|38.1906|233.248|2364|11436|166.559|34.1836|1.15134|Dict_1to1|61|50|166.558799|34.543077|166.558799|418.100535|0|10381|-1|-1|2|65|0|70|0|584|0.958904|20|20|0.400000|903|922|0.982646|-1.000000|-1|-1|-1|-1|0|1428|-1|-1|-1|-1|-1|120|
Eixo_1|0|Dict_1to1|61|38|71_tipo_do_local_da_oferta|46_no_modalidade|string|string|393745|393684|10310|2350|38.1906|167.525|2364|10359|166.559|38.0041|1.00498|Dict_1to1|61|38|166.558799|38.419440|166.558799|6906.736842|0|10190|-1|-1|2|2|0|265|0|2144|0.988806|20|20|0.400000|25|44|0.636364|-1.000000|-1|-1|-1|-1|0|1424|-1|-1|-1|-1|-1|112|
Eixo_1|0|Dict_1to1|61|40|71_tipo_do_local_da_oferta|48_no_programa|string|string|393745|393684|10310|2350|38.1906|167.525|2364|10359|166.559|38.0041|1.00498|Dict_1to1|61|40|166.558799|38.419440|166.558799|6906.736842|0|10190|-1|-1|2|2|0|265|0|2144|0.988806|20|20|0.400000|25|44|0.636364|-1.000000|-1|-1|-1|-1|0|1424|-1|-1|-1|-1|-1|112|
Eixo_1|0|Dict_1to1|61|23|71_tipo_do_local_da_oferta|31_ds_tipo_beneficiario|string|string|393745|391008|10310|784|38.1906|498.735|2364|10693|166.559|36.5667|1.17694|Dict_1to1|61|23|166.558799|37.192809|166.558799|1195.743119|0|10186|-1|-1|2|6|0|27|0|240|0.900000|20|20|0.400000|295|314|0.949045|-1.000000|-1|-1|-1|-1|0|1672|-1|-1|-1|-1|-1|180|
Eixo_1|0|Dict_1to1|61|20|71_tipo_do_local_da_oferta|28_desempregado|string|string|393745|390147|10310|1260|38.1906|309.64|2364|10484|166.559|37.2136|1.11046|Dict_1to1|61|20|166.558799|38.204759|166.558799|8481.456522|0|10166|-1|-1|2|2|0|109|0|896|0.973214|20|29|0.275862|14|33|0.515152|-1.000000|-1|-1|-1|-1|0|1591|-1|-1|-1|-1|-1|272|
Eixo_1|0|Dict_1to1|61|55|71_tipo_do_local_da_oferta|63_seguro_desenprego|string|string|393745|389826|10310|228|38.1906|1709.76|2364|10232|166.559|38.0987|1.19529|Dict_1to1|61|55|166.558799|38.459550|166.558799|8474.478261|0|10090|-1|-1|2|2|0|2|0|40|0.400000|20|29|0.275862|14|33|0.515152|-1.000000|-1|-1|-1|-1|0|1698|-1|-1|-1|-1|-1|96|
Eixo_1|0|Dict_1to1|61|17|71_tipo_do_local_da_oferta|20_comunidade_quilombola|string|string|393745|389820|10310|173|38.1906|2253.29|2364|10201|166.559|38.2139|1.19861|Dict_1to1|61|17|166.558799|38.546425|166.558799|9995.384615|0|10074|-1|-1|2|1|0|0|0|-1|-1.000000|20|29|0.275862|7|26|0.384615|-1.000000|-1|-1|-1|-1|0|1700|-1|-1|-1|-1|-1|88|
Eixo_1|0|Dict_1to1|66|67|76_uf_da_ue|77_uf_do_local_da_oferta|string|string|393220|393220|30515|364|12.8861|1080.27|41565|41565|9.46036|9.46036|2.69212|Dict_1to1|66|67|9.460363|9.460363|9.460363|1332.949153|0|41270|BP|-1|27|27|0|1|0|32|0.250000|120|120|0.900000|163|182|0.912088|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
Euro2016_1|0|Dict_1to1|0|2|1_Number of Records|3_lang|integer|string|262144|393708|2101|23039|124.771|17.0888|4|37500|65536|10.4989|1.49181|Dict_1to1|0|2|65536.000000|10.498880|126.700822|24.396332|-2065|21362|BP|-1|1|38|1985|2840|15880|22744|0.998945|16|16|0.250000|230|249|0.935743|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
Euro2016_1|0|Equality|7|3|8_subjectivity|4_latitude|string|string|862599|264320|16021|4512|53.8418|58.5816|24203|264795|35.6402|0.998206|14.0748|Equality|7|3|46.611856|0.999985|46.611856|125.714286|0|262221|-1|-1|2|172|0|227|21|4020|0.993035|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|2840|65309|-1|-1|-1|-1|-1|471|
Euro2016_1|0|DFOR|7|1|8_subjectivity|2_id|string|integer|862599|262144|16021|158172|53.8418|1.65734|24203|157308|35.6402|1.66644|1.04201|DFOR|7|1|46.611856|1.666438|46.611856|1.754821|0|7923|BP|BP|2|65536|-1|-1|-1|-1|-1.000000|9|20|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|12|1517883|2840|0|149376|158136|-1|-1|-1|-1|
Euro2016_1|0|Equality|9|4|10_tweet|5_longitude|string|string|7346607|264357|4140123|4549|1.77449|58.1132|4140099|264832|1.7745|0.998206|1.06279|Equality|9|4|1.774500|0.999985|1.774500|125.714286|0|262258|FSST|-1|64705|172|0|227|21|4057|0.993098|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|65309|-1|-1|-1|-1|-1|471|
Food_1|0|Dict_1toN|0|3|1_Number of Records|4_device|integer|string|262144|547015|2101|60749|124.771|9.00451|4|64598|65536|8.46799|1.02788|Dict_1toN|0|3|65536.000000|8.467987|126.700822|27.553267|-2065|44745|-1|-1|1|181|-1|-1|-1|-1|-1.000000|1547|1567|0.989789|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|18280|59144|8|20|-1|-1|
Food_1|0|Dict_1toN|0|2|1_Number of Records|3_application|integer|string|262144|900396|2101|105688|124.771|8.51938|4|104913|65536|8.58231|0.973355|Dict_1toN|0|2|65536.000000|8.630683|126.700822|10.185936|-2065|15929|-1|-1|1|1596|-1|-1|-1|-1|-1.000000|20894|20914|0.999235|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|725|67476|84736|8|20|-1|-1|
Generico_1|0|Dict_1to1|4|34|5_Categoria|36_Subsector|string|string|1751997|1801123|51780|3191|33.8354|564.438|77334|56111|22.6549|32.0993|2.42755|Dict_1to1|4|34|22.654938|32.098713|22.654938|571.059924|0|52957|-1|-1|284|79|0|0|0|-1|-1.000000|1148|1148|0.989547|1994|2013|0.992052|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
Generico_1|0|Dict_1to1|4|32|5_Categoria|34_Sector|string|string|1751997|1267484|51780|1649|33.8354|768.638|77334|31486|22.6549|40.2555|2.03672|Dict_1to1|4|32|22.654938|40.255479|22.654938|786.280397|0|29874|BP|-1|284|20|0|0|0|-1|-1.000000|1148|1148|0.989547|452|471|0.966030|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
Generico_1|0|Dict_1to1|6|29|7_Codigo|31_PrimeraLinea|integer|string|262144|3190765|100961|207622|2.59649|15.3681|98381|283607|2.66458|11.2507|1.23788|Dict_1to1|6|29|2.664580|11.250657|2.664580|15.386895|0|76238|BP|-1|4594|3024|0|24|0|216|0.888889|18388|18388|0.999347|188969|188988|0.999915|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
Generico_1|0|Dict_1toN|16|19|18_Franja|21_Hora_Pagina|string|integer|900918|262144|9995|91166|90.1369|2.87546|10749|95517|83.8141|2.74447|1.05046|Dict_1toN|16|19|84.601183|2.744475|84.601183|3.202580|0|13663|BP|-1|5|1537|-1|-1|-1|-1|-1.000000|6148|10452|0.998852|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|33103|0|75664|80660|24|36|-1|-1|
Generico_1|0|Dict_1toN|17|33|19_Genero|35_Soporte|string|string|656866|1243284|23982|62936|27.39|19.7547|26836|92893|24.477|13.384|1.37749|Dict_1toN|17|33|24.903928|13.384044|24.903928|21.576551|0|35271|BP|-1|15|631|-1|-1|-1|-1|-1.000000|14612|12770|0.998747|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|16064|0|42928|50072|64|76|-1|-1|
Generico_1|0|Dict_1to1|30|22|32_Producto|24_Marca|string|string|1504186|854253|103876|27920|14.4806|30.5965|121990|105829|12.3304|8.07201|1.72857|Dict_1to1|30|22|12.330404|8.072012|12.330404|30.637055|0|77946|-1|-1|1545|1186|0|0|0|-1|-1.000000|6192|6192|0.998062|21679|21698|0.999263|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
Generico_1|0|Dict_1to1|30|0|32_Producto|1_Anunciante|string|string|1504186|903588|103876|34590|14.4806|26.1228|121990|102587|12.3304|8.80802|1.62189|Dict_1to1|30|0|12.330404|8.808017|12.330404|28.952802|0|71378|-1|-1|1545|1095|595|1010|4760|8104|0.997038|6192|6192|0.998062|20245|20264|0.999210|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
Generico_1|0|Dict_1to1|30|1|32_Producto|2_Aviso|string|string|1504186|893891|103876|27325|14.4806|32.7133|121990|23578|12.3304|37.9121|1.1095|Dict_1to1|30|1|12.330404|37.912079|12.330404|80.270384|0|12442|BP|-1|1545|11|595|2611|4760|20912|0.998852|6192|6192|0.998062|172|191|0.916230|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
Generico_1|0|Equality|36|8|38_VER ANUNCIO|9_Concatenar 1|string|string|3541947|3541947|341401|21|10.3747|168664|344219|344219|10.2898|10.2898|2.01638|Equality|36|8|10.289807|10.289807|10.289807|1668.285714|0|342095|-1|-1|4667|4667|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
Generico_1|0|Dict_1to1|36|9|38_VER ANUNCIO|10_Concatenar 2|string|string|3541947|4729807|341401|369331|10.3747|12.8064|344219|454428|10.2898|10.4083|1.1237|Dict_1to1|36|9|10.289807|10.408265|10.289807|12.807701|0|85134|BP|-1|4667|4666|0|0|0|-1|-1.000000|18680|18680|0.999358|350602|350621|0.999954|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
Generico_1|0|Dict_1to1|39|38|41_medio2|40_extencion|string|string|393220|524292|9717|102|40.4672|5140.12|13523|16619|29.0779|31.5477|3.06976|Dict_1to1|39|38|29.077867|31.547747|29.077867|8066.030769|0|16554|-1|-1|4|3|0|0|0|-1|-1.000000|28|28|0.571429|25|44|0.636364|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
Generico_1|0|Dict_1to1|39|23|41_medio2|25_Medio|string|string|393220|1046262|9717|129|40.4672|8110.56|13523|13549|29.0779|77.2206|2.74954|Dict_1to1|39|23|29.077867|77.214908|29.077867|11372.413043|0|13457|BP|-1|4|4|0|0|0|-1|-1.000000|28|28|0.571429|52|71|0.774648|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
Generico_1|0|Dict_1to1|40|15|42_www1|16_Est|string|string|2293733|264154|2149|4066|1067.35|64.9666|10331|9871|222.024|26.7606|3.25052|Dict_1to1|40|15|222.217884|35.856387|222.217884|3430.571429|0|7290|BP|-1|1|7|0|179|8|1456|0.983516|16|16|0.250000|41|60|0.733333|-1.000000|-1|-1|-1|-1|1|63706|-1|-1|-1|-1|-1|2504|
HashTags_1|0|Equality|3|52|4_interaction#author#id|54_twitter#user#id|double|double|524288|524288|281400|2469|1.86314|212.348|281376|281376|1.8633|1.8633|1.98244|Equality|3|52|1.879654|1.879654|1.879654|251.428571|0|276842|-1|-1|32224|32224|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1274|1274|-1|-1|-1|-1|-1|2448|
HashTags_1|0|Equality|3|53|4_interaction#author#id|55_twitter#user#id_str|double|double|524288|524288|281400|12297|1.86314|42.6354|281376|287908|1.8633|1.82103|1.93834|Equality|3|53|1.879654|1.824905|1.879654|11.655629|0|242314|PSEUDODECIMAL|-1|32224|32762|3574|970|453|11664|0.997942|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1274|304|-1|-1|-1|-1|-1|612|
HashTags_1|0|Equality|7|60|8_interaction#author#username|62_twitter#user#screen_name|string|string|998690|998690|653856|21|1.52739|47556.7|653832|653832|1.52744|1.52744|1.99986|Equality|7|60|1.527441|1.527441|1.527441|499.190476|0|651831|FSST|-1|32911|32911|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
HashTags_1|0|Equality|8|45|9_interaction#content|47_twitter#text|string|string|5636172|5636172|3377784|21|1.6686|268389|3377760|3377760|1.66861|1.66861|1.99997|Equality|8|45|1.668612|1.668612|1.668612|3250.380952|0|3376025|-1|-1|64035|64035|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
HashTags_1|0|Equality|12|27|13_interaction#hashtags|28_twitter#hashtags|string|string|1615408|1615408|618187|292|2.61314|5532.22|618163|618163|2.61324|2.61324|1.99898|Equality|12|27|2.614386|2.614386|2.614386|1227.190476|0|616575|DICT|-1|11983|11983|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|127|127|-1|-1|-1|-1|-1|271|
HashTags_1|0|Equality|16|35|17_interaction#mentions|37_twitter#mentions|string|string|566007|566007|301099|8230|1.8798|68.7736|301075|301075|1.87995|1.87995|1.94663|Equality|16|35|1.932648|1.932648|1.932648|392.047619|0|291422|DICT|-1|6971|6971|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|50655|50655|-1|-1|-1|-1|-1|8209|
HashTags_1|0|Dict_1to1|19|44|20_interaction#source|46_twitter#source|string|string|1197901|4629024|47553|24290|25.1909|190.573|75031|93931|15.9654|49.2811|2.35182|Dict_1to1|19|44|15.965414|49.281111|15.965414|190.863976|0|69678|-1|-1|318|317|0|0|0|-1|-1.000000|1284|1284|0.990654|22957|22976|0.999304|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
HashTags_1|0|Dict_1toN|19|22|20_interaction#source|23_twitter#display_urls|string|string|1197901|485351|47553|275207|25.1909|1.76359|75031|288109|15.9654|1.68461|1.12511|Dict_1toN|19|22|15.965414|1.725576|15.965414|1.893351|0|24924|-1|-1|318|8712|-1|-1|-1|-1|-1.000000|228519|232909|0.999931|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|55440|26532|40992|1276|1288|-1|-1|
HashTags_1|0|Dict_1to1|19|23|20_interaction#source|24_twitter#domains|string|string|1197901|388509|47553|50314|25.1909|7.72169|75031|53866|15.9654|7.21251|1.31706|Dict_1to1|19|23|15.965414|8.261579|15.965414|15.726562|0|22322|-1|-1|318|616|1092|3405|8736|27264|0.999120|1284|1489|0.854265|14672|14691|0.998911|-1.000000|-1|-1|-1|-1|0|55440|-1|-1|-1|-1|-1|6840|
HashTags_1|0|Dict_1toN|19|29|20_interaction#source|30_twitter#in_reply_to_screen_name|string|string|1197901|351134|47553|119744|25.1909|2.93237|75031|122099|15.9654|2.87581|1.17832|Dict_1toN|19|29|15.965414|3.083098|15.965414|3.644851|0|17553|-1|-1|318|3210|-1|-1|-1|-1|-1.000000|52187|60793|0.999737|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|57706|42856|57645|1276|1288|-1|-1|
HashTags_1|0|Equality|21|9|22_twitter#created_at|10_interaction#created_at|string|string|2293764|2293764|1227407|21|1.86879|109227|1227383|1227383|1.86882|1.86882|1.99993|Equality|21|9|1.868825|1.868825|1.868825|1100.000000|0|1225297|DICT|-1|31588|31588|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
HashTags_1|0|Equality|34|15|36_twitter#mention_ids|16_interaction#mention_ids|string|string|472156|472156|249531|8230|1.89217|57.3701|249507|249507|1.89236|1.89236|1.93596|Equality|34|15|1.956734|1.956734|1.956734|309.761905|0|239773|DICT|-1|6825|6825|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|50655|50655|-1|-1|-1|-1|-1|8209|
HashTags_1|0|Dict_1to1|50|63|52_twitter#user#friends_count|65_twitter#user#url|integer|string|262144|926236|102849|398531|2.54882|2.32413|90476|410576|2.89739|2.25594|0.999346|Dict_1to1|50|63|2.897387|2.301962|2.645648|2.942917|-8609|87633|BP|-1|2734|8212|99|9443|792|75568|0.999682|10948|11723|0.932867|302982|303001|0.999947|-1.000000|-1|-1|-1|-1|0|45601|-1|-1|-1|-1|-1|8209|
HashTags_1|0|Dict_1to1|54|4|56_twitter#user#lang|5_interaction#author#language|string|string|393817|393817|19463|324|20.2341|1215.48|27453|27453|14.3451|14.3451|2.77485|Dict_1to1|54|4|14.345135|14.345135|14.345135|1372.184669|0|27166|BP|-1|25|25|0|0|0|-1|-1.000000|112|112|0.892857|163|182|0.912088|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
HashTags_1|0|Equality|57|6|59_twitter#user#name|7_interaction#author#name|string|string|1053063|1053063|628273|76|1.67612|13856.1|628249|628249|1.67619|1.67619|1.99968|Equality|57|6|1.676334|1.676334|1.676334|519.380952|0|626166|DICT|-1|30544|30544|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|19|19|-1|-1|-1|-1|-1|55|
HashTags_1|0|Equality|58|2|60_twitter#user#profile_image_url|3_interaction#author#avatar|string|string|5700874|5700874|2958492|21|1.92695|271470|2958468|2958468|1.92697|1.92697|1.99997|Equality|58|2|1.926968|1.926968|1.926968|2730.238095|0|2956379|-1|-1|32654|32654|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
HashTags_1|0|Dict_Sharing|62|56|64_twitter#user#time_zone|58_twitter#user#location|string|string|1282083|822132|247615|123609|5.17773|6.65107|44940|344402|28.5288|2.38713|1.04881|Dict_Sharing|62|56|29.571063|2.445417|5.409907|8.928454|-193632|244113|-1|-1|120|11227|-1|-1|-1|-1|-1.000000|195237|221914|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|18469|24028|92080|123597|-1|-1|-1|-1|
Hatred_1|0|Equality|4|3|5_F27|4_F26|string|string|382456|367657|106055|65085|3.6062|5.64887|106031|98561|3.60702|3.73025|1.19547|Equality|4|3|3.909714|4.069163|3.909714|13.317073|0|62744|DICT|-1|1210|1060|1290|2788|287|56855|0.999508|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|56298|56298|-1|-1|-1|-1|-1|8209|
Hatred_1|0|Dict_1to1|10|15|11_Gender|16_Language|string|string|327684|393505|9676|4385|33.8656|89.7389|9662|18790|33.9147|20.9423|2.02347|Dict_1to1|10|15|33.914717|20.942257|33.914717|2287.819767|0|18618|-1|-1|3|20|0|519|0|4176|0.994253|24|24|0.500000|136|155|0.896774|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
Hatred_1|0|Dict_1toN|10|1|11_Gender|2_Client|string|string|327684|1424985|9676|27445|33.8656|51.9215|9662|52407|33.9147|27.1907|1.67207|Dict_1toN|10|1|33.914717|27.190738|33.914717|39.708661|0|16521|BP|-1|3|67|-1|-1|-1|-1|-1.000000|1160|2107|0.992406|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|34692|25292|16|28|-1|-1|
Hatred_1|0|Dict_1to1|25|24|26_StatePopName|25_State |string|string|393220|393220|37967|572|10.3569|687.448|43457|43457|9.04848|9.04848|2.25522|Dict_1to1|25|24|9.048485|9.048485|9.048485|734.990654|0|42922|-1|-1|51|51|0|0|0|-1|-1.000000|216|216|0.944444|307|326|0.950920|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
