Relation|RowGroup|C3_Scheme|source_id|target_id|source_name|target_name|source_type|target_type|uncompressed_source_size|uncompressed_target_size|c3_compressed_source_size|c3_compressed_target_size|c3_source_cr|c3_target_cr|bb_source_size|bb_target_size|bb_source_cr|bb_target_cr|scheme_total_cr_improvement|C3scheme|source_column|target_column|bb_source_ecr|bb_target_ecr|c3_source_ecr|c3_target_ecr|estimated_bytes_saved_source|estimated_bytes_saved_target|source_bb_scheme|target_bb_scheme|source_unique_count|target_unique_count|estimated_exception_count|real_exception_count|estimated_exception_size|real_exception_size|exception_compression_ratio|estimated_source_target_dict_size|real_source_target_dict_size|source_target_dict_compression_ratio|estimated_target_dict_size|real_target_dict_size|target_dict_compression_ratio|pearson_corr_coef|source_column_min|source_column_max|target_column_min|target_column_max|source_null_count|target_null_count|estimated_target_compressed_codes_size|real_target_compressed_codes_size|estimated_offsets_size|real_offsets_size|estimated_target_nullmap_size|real_target_nullmap_size
MLB_1|0|Numerical|0|5|1_AB|6_BIP|integer|integer|262144|262144|59072|41164|4.4377|6.36828|59047|59088|4.43958|4.4365|1.17857|Numerical|0|5|4.439507|4.436501|4.439507|6.587857|0|19296|PFOR|BP|230|232|-1|-1|-1|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|0.999050|0|246|0|244|0|0|39792|41140|-1|-1|-1|-1|
MLB_1|0|Numerical|13|29|14_H|30_TB|integer|integer|262144|262144|46880|51472|5.59181|5.09294|46856|51308|5.59467|5.10922|0.998088|Numerical|13|29|5.594673|5.109223|5.594673|5.409492|0|2848|PFOR|BP|97|175|-1|-1|-1|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|0.971258|0|102|0|194|0|0|48460|51448|-1|-1|-1|-1|
MLB_1|0|Numerical|38|43|39_pwRC.|44_wRC.|integer|integer|262144|262144|85908|37391|3.05145|7.01088|85884|85384|3.0523|3.07018|1.38905|Numerical|38|43|3.080821|3.099032|3.080821|6.601793|0|44881|DICT|BP|970|906|-1|-1|-1|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|0.999638|-139|1420|-130|1418|389|389|39708|37367|-1|-1|-1|-1|
TrainsUK2_1|0|Numerical|18|17|26_v_Origin Lateness (WTT)|25_v_Origin Lateness (GBTT)|integer|integer|262144|262144|49366|44375|5.31021|5.90747|49342|47852|5.3128|5.47822|1.03684|Numerical|18|17|5.616128|5.614203|5.616128|19.698227|0|33385|DICT|BP|79|77|-1|-1|-1|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|0.997887|-120|78|-120|79|1324|571|13308|44351|-1|-1|-1|-1|
Uberlandia_1|0|Numerical|9|5|12_ch_min_financiavel|8_ch_catalogo_guia|integer|integer|262144|262144|34241|2304|7.65585|113.778|34217|34217|7.66122|7.66122|1.8726|Numerical|9|5|7.708077|7.708077|7.708077|34.276151|0|26361|DICT|BP|10|10|-1|-1|-1|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|1.000000|0|1200|0|1200|1396|1396|7648|2280|-1|-1|-1|-1|
USCensus_1|0|Numerical|177|223|178_FYOEP|224_MIGSP|integer|integer|262144|262144|28|57141|9362.29|4.58767|4|47981|65536|5.4635|0.839353|Numerical|177|223|65536.000000|6.591170|65536.000000|10.950042|0|15832|ONE_VALUE|BP|1|92|-1|-1|-1|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-0.848115|0|0|0|555|0|37275|23940|57117|-1|-1|-1|-1|
USCensus_1|0|Numerical|240|220|241_MSP|221_MAR|integer|integer|262144|262144|26060|10840|10.0592|24.183|26036|24728|10.0685|10.6011|1.37572|Numerical|240|220|10.448980|10.601100|10.448980|17.499599|0|9748|PFOR|BP|7|5|-1|-1|-1|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|0.861829|0|6|1|5|1304|0|14980|10816|-1|-1|-1|-1|
USCensus_1|0|Numerical|276|277|277_PUMA|278_PUMA1|integer|integer|262144|262144|84885|2096|3.08823|125.069|84861|84861|3.0891|3.0891|1.95125|Numerical|276|277|3.089099|3.089099|3.089099|34.276151|0|77213|DICT|BP|650|650|-1|-1|-1|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|1.000000|100|12704|100|12704|0|0|7648|2072|-1|-1|-1|-1|
USCensus_1|0|Numerical|315|314|316_SERIALNO1|315_SERIALNO|integer|integer|262144|262144|172616|2096|1.51865|125.069|172592|172592|1.51887|1.51887|1.97573|Numerical|315|314|1.518865|1.518865|1.518865|34.276151|0|164944|PFOR|BP|65476|65476|-1|-1|-1|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|1.000000|19|1492843|19|1492843|0|0|7648|2072|-1|-1|-1|-1|
USCensus_1|0|Numerical|319|297|320_SINK|298_RELP|integer|integer|262144|262144|234|10016|1120.27|26.1725|209|40860|1254.28|6.41566|4.00673|Numerical|319|297|1409.376344|6.415663|1409.376344|18.285714|0|26524|RLE|BP|3|18|-1|-1|-1|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-0.984132|0|2|0|17|62937|0|14336|9992|-1|-1|-1|-1|
USCensus_1|0|Numerical|331|329|332_ST1|330_ST|integer|integer|262144|262144|41544|2096|6.31003|125.069|41520|41520|6.31368|6.31368|1.90284|Numerical|331|329|6.313680|6.313680|6.313680|34.276151|0|33872|PFOR|BP|25|25|-1|-1|-1|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|1.000000|1|28|1|28|0|0|7648|2072|-1|-1|-1|-1|
USCensus_1|0|Numerical|356|278|358_pwgtp10|279_PWGTP|integer|integer|262144|262144|66096|67044|3.96611|3.91003|66072|60964|3.96755|4.29998|0.954154|Numerical|356|278|3.967551|4.299980|3.967551|5.446356|0|12832|PFOR|BP|483|399|-1|-1|-1|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|0.763483|0|1421|1|952|0|0|48132|67020|-1|-1|-1|-1|
Wins_1|0|Numerical|37|38|38_nEPR|39_nEPR_PAC|integer|integer|262144|262144|43234|34597|6.06338|7.57707|43210|43446|6.06674|6.03379|1.11339|Numerical|37|38|6.068008|6.035039|6.068008|6.723710|0|4449|DICT|BP|36|38|-1|-1|-1|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|0.921022|0|114|0|118|1|1|38988|34573|-1|-1|-1|-1|
Wins_1|0|Numerical|64|65|65_nIMP3|66_nIMP4|integer|integer|262144|262144|55684|66077|4.70771|3.96725|55659|68374|4.70982|3.83397|1.01866|Numerical|64|65|4.709738|3.834477|4.709738|4.169752|0|5497|-1|BP|83|201|-1|-1|-1|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|0.874113|0|83|0|322|0|1|62868|66053|-1|-1|-1|-1|
Wins_1|0|Numerical|64|63|65_nIMP3|64_nIMP2|integer|integer|262144|262144|55684|59552|4.70771|4.40193|55659|58092|4.70982|4.51257|0.987113|Numerical|64|63|4.709738|4.512566|4.709738|4.786095|0|3319|PFOR|BP|83|126|-1|-1|-1|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|0.898213|0|83|0|145|0|0|54772|59528|-1|-1|-1|-1|
Wins_1|0|Numerical|66|75|67_nIMPROVE|76_nKAT|integer|integer|262144|262144|19508|34668|13.4378|7.56156|19484|27664|13.4543|9.476|0.870275|Numerical|66|75|13.454321|9.475998|13.454321|11.113448|0|4076|PFOR|BP|8|11|-1|-1|-1|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|0.855807|0|7|0|10|0|0|23588|34644|-1|-1|-1|-1|
Wins_1|0|Numerical|85|84|86_nKPROB3|85_nKPROB2|integer|integer|262144|262144|41645|43073|6.29473|6.08604|41621|41845|6.29836|6.26464|0.985222|Numerical|85|84|6.299721|6.265991|6.299721|6.876089|0|3712|PFOR|BP|48|53|-1|-1|-1|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|0.882162|0|56|0|69|1|1|38124|43049|-1|-1|-1|-1|
Wins_1|0|Numerical|123|189|124_nOD_SCORE|190_nXADJ|integer|integer|262144|262144|57937|43056|4.52464|6.08844|57913|49889|4.52651|5.25455|1.06742|Numerical|123|189|4.527217|5.254545|4.527217|6.488713|0|9489|-1|BP|79|36|-1|-1|-1|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|0.761937|0|90|-15|20|1|0|40400|43032|-1|-1|-1|-1|
Wins_1|0|Numerical|123|79|124_nOD_SCORE|80_nKGAP|integer|integer|262144|262144|57937|51269|4.52464|5.11311|57913|59765|4.52651|4.38625|1.07758|Numerical|123|79|4.527217|4.386833|4.527217|4.831613|0|5500|PFOR|BP|79|87|-1|-1|-1|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|0.812082|0|90|-65|31|1|1|54256|51245|-1|-1|-1|-1|
Wins_1|0|Numerical|126|43|127_nOUTLOOK|44_nFAV1|integer|integer|262144|262144|25113|19865|10.4386|13.1963|25089|25105|10.4486|10.4419|1.11597|Numerical|126|43|10.452313|10.445649|10.452313|11.690332|0|2672|PFOR|BP|7|6|-1|-1|-1|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|0.795509|0|6|0|5|1|1|22424|19841|-1|-1|-1|-1|
Wins_1|0|Numerical|136|83|137_nPROB|84_nKPROB1|integer|integer|262144|262144|45889|2105|5.71257|124.534|45865|45865|5.71556|5.71556|1.91128|Numerical|136|83|5.716678|5.716678|5.716678|34.276151|0|38208|PFOR|BP|63|63|-1|-1|-1|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|1.000000|0|78|0|78|1|1|7648|2081|-1|-1|-1|-1|
Wins_1|0|Numerical|224|215|225_rPROB|216_rK|integer|integer|262144|262144|32509|2105|8.06374|124.534|32485|32485|8.06969|8.06969|1.87699|Numerical|224|215|8.071930|8.071930|8.071930|34.276151|0|24828|PFOR|BP|10|10|-1|-1|-1|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|0.997990|0|9|0|9|1|1|7648|2081|-1|-1|-1|-1|
YaleLanguages_1|0|Numerical|2|16|3_BIB_ID|19_MFHD_ID|integer|integer|262144|262144|190336|191020|1.37727|1.37234|190312|190444|1.37744|1.37649|0.998427|Numerical|2|16|1.377443|1.376489|1.377443|1.607535|0|27372|PFOR|BP|36676|36842|-1|-1|-1|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|0.989022|2910|12657572|5276|12768461|0|0|163072|190996|-1|-1|-1|-1|
YaleLanguages_1|0|Numerical|20|21|23_PATRON_GROUP_ID|24_PATRON_GROUP_ID1|integer|integer|262144|262144|40273|2096|6.50917|125.069|40249|40249|6.51306|6.51306|1.89993|Numerical|20|21|6.513056|6.513056|6.513056|34.276151|0|32601|DICT|BP|34|34|-1|-1|-1|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|1.000000|1|49|1|49|0|0|7648|2072|-1|-1|-1|-1|
