Relation|RowGroup|C3_Scheme|source_id|target_id|source_name|target_name|source_type|target_type|uncompressed_source_size|uncompressed_target_size|c3_compressed_source_size|c3_compressed_target_size|c3_source_cr|c3_target_cr|bb_source_size|bb_target_size|bb_source_cr|bb_target_cr|scheme_total_cr_improvement|C3scheme|source_column|target_column|bb_source_ecr|bb_target_ecr|c3_source_ecr|c3_target_ecr|estimated_bytes_saved_source|estimated_bytes_saved_target|source_bb_scheme|target_bb_scheme|source_unique_count|target_unique_count|estimated_exception_count|real_exception_count|estimated_exception_size|real_exception_size|exception_compression_ratio|estimated_source_target_dict_size|real_source_target_dict_size|source_target_dict_compression_ratio|estimated_target_dict_size|real_target_dict_size|target_dict_compression_ratio|pearson_corr_coef|source_column_min|source_column_max|target_column_min|target_column_max|source_null_count|target_null_count|estimated_target_compressed_codes_size|real_target_compressed_codes_size|estimated_offsets_size|real_offsets_size|estimated_target_nullmap_size|real_target_nullmap_size
MLB_1|0|Numerical|0|5|1_AB|6_BIP|integer|integer|262144|262144|59072|39612|4.4377|6.61779|59047|59088|4.43958|4.4365|1.1971|Numerical|0|5|4.439507|4.436501|4.439507|6.296695|0|17456|PFOR|BP|230|232|-1|-1|-1|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|0.998929|0|246|0|244|0|0|41632|39588|-1|-1|-1|-1|
MLB_1|0|Numerical|38|43|39_pwRC.|44_wRC.|integer|integer|262144|262144|85908|36883|3.05145|7.10745|85884|85384|3.0523|3.07018|1.39479|Numerical|38|43|3.080821|3.099032|3.080821|6.381305|0|43509|DICT|BP|970|906|-1|-1|-1|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|0.999721|-139|1420|-130|1418|389|389|41080|36859|-1|-1|-1|-1|
MulheresMil_1|0|Numerical|9|7|12_ch_min_financiavel|10_ch_max_financiavel|integer|integer|262144|262144|34257|3116|7.65228|84.1284|34233|34233|7.65764|7.65764|1.83196|Numerical|9|7|7.704453|7.704453|7.704453|16.499496|0|18137|-1|BP|10|10|-1|-1|-1|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|1.000000|0|1200|0|1440|1396|1396|15888|3092|-1|-1|-1|-1|
MulheresMil_1|0|Numerical|9|6|12_ch_min_financiavel|9_ch_da_oferta|integer|integer|262144|262144|34257|65976|7.65228|3.97332|34233|58305|7.65764|4.49608|0.923229|Numerical|9|6|7.704453|4.496081|7.704453|5.313443|0|8969|DICT|BP|10|108|-1|-1|-1|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|0.766201|0|1200|160|1870|1396|0|49336|65952|-1|-1|-1|-1|
TrainsUK2_1|0|Numerical|18|17|26_v_Origin Lateness (WTT)|25_v_Origin Lateness (GBTT)|integer|integer|262144|262144|49366|44375|5.31021|5.90747|49342|47852|5.3128|5.47822|1.03684|Numerical|18|17|5.616128|5.614203|5.616128|10.891807|0|22625|DICT|BP|79|77|-1|-1|-1|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|0.997864|-120|78|-120|79|1324|571|24068|44351|-1|-1|-1|-1|
Uberlandia_1|0|Numerical|7|6|10_ch_max_financiavel|9_ch_da_oferta|integer|integer|262144|262144|34241|73428|7.65585|3.57008|34217|58293|7.66122|4.49701|0.859207|Numerical|7|6|7.708077|4.497007|7.708077|5.336808|0|9173|DICT|BP|10|109|-1|-1|-1|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|0.754098|0|1440|160|1870|1396|0|49120|73404|-1|-1|-1|-1|
Uberlandia_1|0|Numerical|9|5|12_ch_min_financiavel|8_ch_catalogo_guia|integer|integer|262144|262144|34241|2304|7.65585|113.778|34217|34217|7.66122|7.66122|1.8726|Numerical|9|5|7.708077|7.708077|7.708077|29.257143|0|25049|DICT|BP|10|10|-1|-1|-1|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|1.000000|0|1200|0|1200|1396|1396|8960|2280|-1|-1|-1|-1|
Uberlandia_1|0|Numerical|14|13|17_cod_ibge_do_local_da_oferta|16_cod_ibge_da_ue|integer|integer|262144|262144|77769|157744|3.3708|1.66183|77745|74277|3.37184|3.52928|0.645493|Numerical|14|13|3.371844|3.529276|3.371844|3.974770|0|8325|DICT|BP|565|390|-1|-1|-1|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|0.999997|1100023|5300108|1100049|5300108|0|0|65952|157720|-1|-1|-1|-1|
USCensus_1|0|Numerical|163|223|164_FTELP|224_MIGSP|integer|integer|262144|262144|134|57141|1956.3|4.58767|110|47981|2383.13|5.4635|0.839651|Numerical|163|223|3048.186047|6.591170|3048.186047|10.424050|0|14624|RLE|BP|2|92|-1|-1|-1|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-0.960586|0|1|0|555|62937|37275|25148|57117|-1|-1|-1|-1|
USCensus_1|0|Numerical|240|220|241_MSP|221_MAR|integer|integer|262144|262144|26060|10840|10.0592|24.183|26036|24728|10.0685|10.6011|1.37572|Numerical|240|220|10.448980|10.601100|10.448980|15.663480|0|7992|PFOR|BP|7|5|-1|-1|-1|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|0.892517|0|6|1|5|1304|0|16736|10816|-1|-1|-1|-1|
USCensus_1|0|Numerical|277|276|278_PUMA1|277_PUMA|integer|integer|262144|262144|84885|2096|3.08823|125.069|84861|84861|3.0891|3.0891|1.95125|Numerical|277|276|3.089099|3.089099|3.089099|29.257143|0|75901|DICT|BP|650|650|-1|-1|-1|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|1.000000|100|12704|100|12704|0|0|8960|2072|-1|-1|-1|-1|
USCensus_1|0|Numerical|292|284|293_RACSOR|285_RAC2P|integer|integer|262144|262144|3040|33344|86.2316|7.8618|3016|28563|86.9178|9.17775|0.867936|Numerical|292|284|86.917772|9.177426|86.917772|15.500473|0|11651|PFOR|BP|2|64|-1|-1|-1|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|0.702389|0|1|1|68|0|0|16912|33320|-1|-1|-1|-1|
USCensus_1|0|Numerical|295|297|296_REFR|298_RELP|integer|integer|262144|262144|250|10048|1048.58|26.0892|226|40860|1159.93|6.41566|3.98971|Numerical|295|297|1297.742574|6.415663|1297.742574|15.945499|0|24420|RLE|BP|3|18|-1|-1|-1|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-0.986327|0|2|0|17|62937|0|16440|10024|-1|-1|-1|-1|
USCensus_1|0|Numerical|314|315|315_SERIALNO|316_SERIALNO1|integer|integer|262144|262144|172616|2096|1.51865|125.069|172592|172592|1.51887|1.51887|1.97573|Numerical|314|315|1.518865|1.518865|1.518865|29.257143|0|163632|PFOR|BP|65476|65476|-1|-1|-1|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|1.000000|19|1492843|19|1492843|0|0|8960|2072|-1|-1|-1|-1|
USCensus_1|0|Numerical|329|331|330_ST|332_ST1|integer|integer|262144|262144|41544|2096|6.31003|125.069|41520|41520|6.31368|6.31368|1.90284|Numerical|329|331|6.313680|6.313680|6.313680|29.257143|0|32560|PFOR|BP|25|25|-1|-1|-1|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|1.000000|1|28|1|28|0|0|8960|2072|-1|-1|-1|-1|
USCensus_1|0|Numerical|343|266|345_WAGP|267_PERNP|integer|integer|262144|262144|31417|111740|8.34402|2.34602|31393|42665|8.3504|6.14424|0.51732|Numerical|343|266|8.610412|6.342245|8.610412|10.402540|0|16133|DICT|BP|454|517|-1|-1|-1|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|0.795619|0|393000|-5900|393000|1304|1814|25200|111716|-1|-1|-1|-1|
USCensus_1|0|Numerical|372|278|374_pwgtp25|279_PWGTP|integer|integer|262144|262144|65880|70004|3.97911|3.7447|65856|60964|3.98056|4.29998|0.933296|Numerical|372|278|3.980564|4.299980|3.980564|5.315166|0|11644|PFOR|BP|463|399|-1|-1|-1|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|0.729856|0|1076|1|952|0|0|49320|69980|-1|-1|-1|-1|
Wins_1|0|Numerical|29|28|30_nCLM|29_nCLMVALUE|integer|integer|262144|262144|35614|53093|7.3607|4.93745|35590|38790|7.36566|6.75803|0.838491|Numerical|29|28|7.367528|6.759599|7.367528|7.919758|0|5681|DICT|BP|27|38|-1|-1|-1|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|0.801833|0|95|0|100|1|1|33100|53069|-1|-1|-1|-1|
Wins_1|0|Numerical|65|64|66_nIMP4|65_nIMP3|integer|integer|262144|262144|68398|51568|3.83263|5.08346|68374|55659|3.83397|4.70982|1.0339|Numerical|65|64|3.834477|4.709738|3.834477|5.252966|0|5755|DICT|BP|201|83|-1|-1|-1|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|0.910989|0|322|0|83|1|0|49904|51544|-1|-1|-1|-1|
Wins_1|0|Numerical|84|60|85_nKPROB2|61_nHTR|integer|integer|262144|262144|41869|59177|6.26105|4.42983|41845|53473|6.26464|4.90236|0.943313|Numerical|84|60|6.265991|4.903187|6.265991|5.270709|0|3728|PFOR|BP|53|91|-1|-1|-1|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|0.764899|0|69|0|90|1|1|49736|59153|-1|-1|-1|-1|
Wins_1|0|Numerical|123|79|124_nOD_SCORE|80_nKGAP|integer|integer|262144|262144|57937|51269|4.52464|5.11311|57913|59765|4.52651|4.38625|1.07758|Numerical|123|79|4.527217|4.386833|4.527217|5.274952|0|10060|-1|BP|79|87|-1|-1|-1|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|0.807739|0|90|-65|31|1|1|49696|51245|-1|-1|-1|-1|
Wins_1|0|Numerical|123|189|124_nOD_SCORE|190_nXADJ|integer|integer|262144|262144|57937|43056|4.52464|6.08844|57913|49889|4.52651|5.25455|1.06742|Numerical|123|189|4.527217|5.254545|4.527217|6.311248|0|8353|PFOR|BP|79|36|-1|-1|-1|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|0.759934|0|90|-15|20|1|0|41536|43032|-1|-1|-1|-1|
Wins_1|0|Numerical|136|83|137_nPROB|84_nKPROB1|integer|integer|262144|262144|45889|2105|5.71257|124.534|45865|45865|5.71556|5.71556|1.91128|Numerical|136|83|5.716678|5.716678|5.716678|29.257143|0|36896|PFOR|BP|63|63|-1|-1|-1|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|1.000000|0|78|0|78|1|1|8960|2081|-1|-1|-1|-1|
Wins_1|0|Numerical|208|203|209_rIMP1|204_rFR1|integer|integer|262144|262144|31368|36252|8.35705|7.23116|31344|31592|8.36345|8.2978|0.930731|Numerical|208|203|8.363451|8.297797|8.363451|10.366340|0|6304|PFOR|BP|20|20|-1|-1|-1|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|0.865302|0|19|0|19|0|0|25288|36228|-1|-1|-1|-1|
Wins_1|0|Numerical|210|226|211_rIMP3|227_rSP|integer|integer|262144|262144|30996|36116|8.45735|7.25839|30972|31604|8.4639|8.29465|0.932411|Numerical|210|226|8.463903|8.294646|8.463903|10.349968|0|6276|PFOR|BP|17|20|-1|-1|-1|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|0.869175|0|19|0|19|0|0|25328|36092|-1|-1|-1|-1|
Wins_1|0|Numerical|224|215|225_rPROB|216_rK|integer|integer|262144|262144|32509|2105|8.06374|124.534|32485|32485|8.06969|8.06969|1.87699|Numerical|224|215|8.071930|8.071930|8.071930|29.257143|0|23516|PFOR|BP|10|10|-1|-1|-1|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|0.998399|0|9|0|9|1|1|8960|2081|-1|-1|-1|-1|
Wins_1|0|Numerical|228|196|229_rVEL|197_rAP|integer|integer|262144|262144|30808|31272|8.50896|8.38271|30784|31599|8.51559|8.29596|1.00488|Numerical|228|196|8.515593|8.295696|8.515593|10.425708|0|6455|PFOR|BP|13|20|-1|-1|-1|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|0.914280|0|12|0|19|0|0|25144|31248|-1|-1|-1|-1|
YaleLanguages_1|0|Numerical|2|16|3_BIB_ID|19_MFHD_ID|integer|integer|262144|262144|190336|190972|1.37727|1.37268|190312|190444|1.37744|1.37649|0.998552|Numerical|2|16|1.377443|1.376489|1.377443|1.596842|0|26280|PFOR|BP|36676|36842|-1|-1|-1|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|0.940305|2910|12657572|5276|12768461|0|0|164164|190948|-1|-1|-1|-1|
YaleLanguages_1|0|Numerical|20|21|23_PATRON_GROUP_ID|24_PATRON_GROUP_ID1|integer|integer|262144|262144|40273|2096|6.50917|125.069|40249|40249|6.51306|6.51306|1.89993|Numerical|20|21|6.513056|6.513056|6.513056|29.257143|0|31289|DICT|BP|34|34|-1|-1|-1|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|1.000000|1|49|1|49|0|0|8960|2072|-1|-1|-1|-1|
