Relation|RowGroup|C3_Scheme|source_id|target_id|source_name|target_name|source_type|target_type|uncompressed_source_size|uncompressed_target_size|c3_compressed_source_size|c3_compressed_target_size|c3_source_cr|c3_target_cr|bb_source_size|bb_target_size|bb_source_cr|bb_target_cr|scheme_total_cr_improvement|C3scheme|source_column|target_column|bb_source_ecr|bb_target_ecr|c3_source_ecr|c3_target_ecr|estimated_bytes_saved_source|estimated_bytes_saved_target|source_bb_scheme|target_bb_scheme|source_unique_count|target_unique_count|estimated_exception_count|real_exception_count|estimated_exception_size|real_exception_size|exception_compression_ratio|estimated_source_target_dict_size|real_source_target_dict_size|source_target_dict_compression_ratio|estimated_target_dict_size|real_target_dict_size|target_dict_compression_ratio|pearson_corr_coef|source_column_min|source_column_max|target_column_min|target_column_max|source_null_count|target_null_count|estimated_target_compressed_codes_size|real_target_compressed_codes_size|estimated_offsets_size|real_offsets_size|estimated_target_nullmap_size|real_target_nullmap_size
Eixo_1|0|DFOR|45|9|53_nome_curso_catalogo_guia|12_ch_min_financiavel|string|integer|2095978|262144|54751|2756|38.282|95.1176|61969|34141|33.823|7.67828|1.67127|DFOR|45|9|33.936918|7.725341|33.936918|104.815674|0|31432|BP|BP|112|10|-1|-1|-1|-1|-1.000000|449|460|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1200|1396|1396|2052|2280|-1|-1|-1|-1|
Eixo_1|0|Dict_1to1|46|12|54_nome_da_ue|15_cod_da_unidade_de_ensino|string|string|3792626|562884|108619|10281|34.9168|54.7499|109965|82614|34.4894|6.81342|1.61967|Dict_1to1|46|12|34.489392|6.813421|34.489392|55.119859|0|72402|BP|-1|675|677|220|221|1760|1792|0.986607|2712|2712|0.995575|5728|5747|0.997216|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
Eixo_1|0|Equality|47|53|55_nome_da_uer|61_populacao_campo|string|string|410784|389820|17971|109|22.8582|3576.33|17947|10201|22.8887|38.2139|1.55686|Equality|47|53|22.888728|38.546425|22.888728|13921.619048|0|10084|DICT|-1|344|1|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|1700|-1|-1|-1|-1|-1|88|
Eixo_1|0|Dict_1to1|51|59|59_oferta_cadastro_online|69_subtipo_curso|string|string|396620|1546074|10131|1086|39.1491|1423.64|2401|18231|165.19|84.8047|1.83935|Dict_1to1|51|59|165.189504|84.804673|165.189504|1569.618274|0|17246|BP|-1|2|3|112|117|896|960|0.975000|20|20|0.400000|57|76|0.789474|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
Eixo_1|0|Equality|52|50|60_pcd|58_nu_telefone_celular|string|string|393220|390924|30|1433|13107.3|272.801|6|11436|65536.7|34.1836|7.82092|Equality|52|50|65536.666667|34.543077|65536.666667|312.221512|0|10064|ONE_VALUE|-1|1|65|68|70|939|1292|0.978328|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|1428|-1|-1|-1|-1|-1|120|
Eixo_1|0|Equality|55|17|63_seguro_desenprego|20_comunidade_quilombola|string|string|389826|389820|10256|109|38.0096|3576.33|10232|10201|38.0987|38.2139|1.97135|Equality|55|17|38.459550|38.546425|38.459550|13921.619048|0|10084|DICT|-1|2|1|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1698|1700|-1|-1|-1|-1|-1|88|
Eixo_1|0|Dict_1to1|58|20|68_st_financiavel|28_desempregado|string|string|455356|390147|10129|355|44.9557|1099.01|10115|10484|45.0179|37.2136|1.9648|Dict_1to1|58|20|45.017894|38.204759|45.017894|8481.456522|0|10166|BP|-1|2|2|0|0|0|-1|-1.000000|20|20|0.400000|14|33|0.515152|-1.000000|-1|-1|-1|-1|0|1591|-1|-1|-1|-1|-1|272|
Eixo_1|0|Dict_1to1|60|3|70_tipo_da_oferta|4_Cor da Pele|string|string|411464|1605065|18385|1781|22.3804|901.216|2671|26509|154.049|60.5479|1.44699|Dict_1to1|60|3|154.048671|60.860160|154.048671|1003.792996|0|24774|BP|-1|4|7|182|179|1456|1456|0.983516|28|37|0.432432|103|122|0.868852|-1.000000|-1|-1|-1|-1|0|1431|-1|-1|-1|-1|-1|136|
Eixo_1|0|Dict_1to1|64|23|74_transferencia_renda|31_ds_tipo_beneficiario|string|string|394980|391008|2215|748|178.321|522.738|2201|10693|179.455|36.5667|4.35167|Dict_1to1|64|23|179.454793|37.192809|179.454793|747.625239|0|9990|BP|-1|3|6|24|22|192|200|0.880000|24|24|0.500000|295|314|0.949045|-1.000000|-1|-1|-1|-1|0|1672|-1|-1|-1|-1|-1|180|
Eixo_1|0|Equality|66|2|76_uf_da_ue|3_Codigo Diploma_Certificado|string|string|393220|332963|41589|120069|9.4549|2.7731|41565|199214|9.46036|1.67138|1.48943|Equality|66|2|9.460363|1.743216|9.460363|2.979865|0|79267|DICT|-1|27|5124|5117|5124|83785|111839|0.999750|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|60412|-1|-1|-1|-1|-1|8209|
Eixo_1|0|Equality|68|54|78_unidade_demandante|62_povo_indigena|string|string|399510|389820|10927|109|36.5617|3576.33|10903|10201|36.6422|38.2139|1.91229|Equality|68|54|37.022519|38.546425|37.022519|13921.619048|0|10084|DICT|-1|12|1|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1424|1700|-1|-1|-1|-1|-1|88|
Eixo_1|0|Dict_1toN|70|6|80_valor_hora_aula_proposto|9_ch_da_oferta|string|integer|517492|262144|48633|19542|10.6408|13.4144|48703|58281|10.6255|4.49793|1.56926|Dict_1toN|70|6|10.644698|4.497932|10.644698|13.646226|0|39071|BP|-1|86|108|-1|-1|-1|-1|-1.000000|928|944|0.987288|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1700|0|17916|18220|348|360|-1|-1|
Euro2016_1|0|Dict_1toN|5|2|6_polarity|3_lang|string|string|714261|393708|22973|19955|31.0913|19.7298|24211|37500|29.5015|10.4989|1.43755|Dict_1toN|5|2|38.579507|10.498880|38.579507|21.767457|0|19413|BP|-1|3|38|-1|-1|-1|-1|-1.000000|241|261|0.938697|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|2840|0|17812|19648|16|28|-1|-1|
Euro2016_1|0|Equality|7|3|8_subjectivity|4_latitude|string|string|862599|264320|24227|4512|35.6049|58.5816|24203|264795|35.6402|0.998206|10.056|Equality|7|3|46.611856|0.999985|46.611856|66.383456|0|260342|DICT|-1|2|172|225|227|2986|4020|0.993035|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|2840|65309|-1|-1|-1|-1|-1|471|
Euro2016_1|0|Equality|9|4|10_tweet|5_longitude|string|string|7346607|264357|4140123|4549|1.77449|58.1132|4140099|264832|1.7745|0.998206|1.06279|Equality|9|4|1.774500|0.999985|1.774500|65.776045|0|260341|FSST|-1|64705|172|225|227|3014|4057|0.993098|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|65309|-1|-1|-1|-1|-1|471|
Generico_1|0|Equality|3|5|4_Cadena|6_Circulacion|string|string|271773|271773|3638|581|74.704|467.768|3614|3614|75.2001|75.2001|1.7132|Equality|3|5|88.989194|88.989194|88.989194|9702.190476|0|3025|DICT|-1|5|5|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|64780|64780|-1|-1|-1|-1|-1|560|
Generico_1|0|Dict_1to1|4|34|5_Categoria|36_Subsector|string|string|1751997|1801123|51780|3191|33.8354|564.438|77334|56111|22.6549|32.0993|2.42755|Dict_1to1|4|34|22.654938|32.098713|22.654938|571.059924|0|52957|BP|-1|284|79|0|0|0|-1|-1.000000|1148|1148|0.989547|1994|2013|0.992052|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
Generico_1|0|Dict_1to1|6|0|7_Codigo|1_Anunciante|integer|string|262144|903588|100961|38898|2.59649|23.2297|98381|102587|2.66458|8.80802|1.43693|Dict_1to1|6|0|2.664580|8.808017|2.664580|23.261372|0|63742|BP|-1|4594|1095|25|24|200|216|0.888889|18388|18388|0.999347|20245|20264|0.999210|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
Generico_1|0|Dict_1toN|11|1|12_De_Npags|2_Aviso|integer|string|262144|893891|33329|16141|7.86534|55.3801|33121|23578|7.91474|37.9121|1.14613|Dict_1toN|11|1|7.914737|37.912079|7.914737|72.579652|0|11262|BP|-1|42|11|-1|-1|-1|-1|-1.000000|2598|2711|0.994098|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|9528|13228|172|184|-1|-1|
Generico_1|0|Dict_1toN|16|19|18_Franja|21_Hora_Pagina|string|integer|900918|262144|9995|91166|90.1369|2.87546|10749|95517|83.8141|2.74447|1.05046|Dict_1toN|16|19|84.601183|2.744475|84.601183|2.896171|0|5003|BP|-1|5|1537|-1|-1|-1|-1|-1.000000|10428|10452|0.998852|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|33103|0|80044|80660|24|36|-1|-1|
Generico_1|0|Dict_1toN|20|21|22_InversionQ|23_InversionUS|double|double|524288|524288|79109|63854|6.62741|8.21073|87429|127337|5.99673|4.11733|1.50225|Dict_1toN|20|21|5.996729|4.117326|5.996729|8.261448|0|63875|BP|-1|1209|4530|-1|-1|-1|-1|-1.000000|37040|37108|0.999677|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|21564|21876|4840|4852|-1|-1|
Generico_1|0|Dict_1to1|23|15|25_Medio|16_Est|string|string|1046262|264154|9744|4078|107.375|64.7754|13549|9871|77.2206|26.7606|1.6944|Dict_1to1|23|15|77.214908|35.856387|77.214908|176.455578|0|5870|BP|-1|4|7|177|179|1416|1456|0.983516|28|28|0.571429|41|60|0.733333|-1.000000|-1|-1|-1|-1|0|63706|-1|-1|-1|-1|-1|2504|
Generico_1|0|Dict_1toN|29|9|31_PrimeraLinea|10_Concatenar 2|string|string|3190765|4729807|268441|372459|11.8863|12.6989|283607|454428|11.2507|10.4083|1.15156|Dict_1toN|29|9|11.250657|10.408265|11.250657|12.717304|0|82509|BP|-1|3024|4666|-1|-1|-1|-1|-1.000000|350601|350621|0.999954|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|9200|9708|12100|12112|-1|-1|
Generico_1|0|Dict_1to1|30|22|32_Producto|24_Marca|string|string|1504186|854253|103876|27920|14.4806|30.5965|121990|105829|12.3304|8.07201|1.72857|Dict_1to1|30|22|12.330404|8.072012|12.330404|30.637055|0|77946|BP|-1|1545|1186|0|0|0|-1|-1.000000|6192|6192|0.998062|21679|21698|0.999263|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
Generico_1|0|Equality|36|8|38_VER ANUNCIO|9_Concatenar 1|string|string|3541947|3541947|344243|21|10.2891|168664|344219|344219|10.2898|10.2898|1.99974|Equality|36|8|10.289807|10.289807|10.289807|126495.571429|0|344190|DICT|-1|4667|4667|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
Generico_1|0|Dict_1toN|37|33|39_Vehiculo|35_Soporte|string|string|853854|1243284|42156|61430|20.2546|20.239|40290|92893|21.1927|13.384|1.28572|Dict_1toN|37|33|21.192703|13.384044|21.192703|20.179578|0|31282|BP|-1|52|631|-1|-1|-1|-1|-1.000000|21005|20320|0.999213|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|40376|40868|212|224|-1|-1|
Generico_1|0|Dict_1to1|39|38|41_medio2|40_extencion|string|string|393220|524292|9717|102|40.4672|5140.12|13523|16619|29.0779|31.5477|3.06976|Dict_1to1|39|38|29.077867|31.547747|29.077867|8066.030769|0|16554|BP|-1|4|3|0|0|0|-1|-1.000000|28|28|0.571429|25|44|0.636364|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
Generico_1|0|Dict_1toN|40|32|42_www1|34_Sector|string|string|2293733|1267484|2149|18339|1067.35|69.1141|10331|31486|222.024|40.2555|2.04105|Dict_1toN|40|32|222.217884|40.255479|222.217884|68.364833|0|12946|BP|-1|1|20|-1|-1|-1|-1|-1.000000|470|489|0.967280|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|0|18044|17812|8|20|-1|-1|
Generico_1|0|Dict_1toN|41|13|43_www2|14_Disco|string|integer|3612665|262144|9918|31927|364.253|8.21073|16820|45126|214.784|5.80916|1.48037|Dict_1toN|41|13|214.783888|7.100902|214.783888|11.351173|0|13823|BP|-1|4|76|-1|-1|-1|-1|-1.000000|328|340|0.964706|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|35236|22728|31537|20|32|-1|-1|
HashTags_1|0|Dict_1toN|1|51|2_demographic#gender|53_twitter#user#geo_enabled|string|string|427531|569022|4933|11378|86.6675|50.0107|7447|17197|57.4098|33.0884|1.51088|Dict_1toN|1|51|59.059400|33.088446|59.059400|50.209300|0|5864|BP|-1|5|4|-1|-1|-1|-1|-1.000000|207|224|0.928571|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|41035|0|11084|11100|24|36|-1|-1|
HashTags_1|0|Equality|2|58|3_interaction#author#avatar|60_twitter#user#profile_image_url|string|string|5700874|5700874|2958492|21|1.92695|271470|2958468|2958468|1.92697|1.92697|1.99997|Equality|2|58|1.926968|1.926968|1.926968|203667.809524|0|2958440|DICT|-1|32654|32654|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
HashTags_1|0|Equality|3|52|4_interaction#author#id|54_twitter#user#id|double|double|524288|524288|281400|2469|1.86314|212.348|281376|281376|1.8633|1.8633|1.98244|Equality|3|52|1.879654|1.879654|1.879654|18724.571429|0|278900|PSEUDODECIMAL|-1|32224|32224|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1274|1274|-1|-1|-1|-1|-1|2448|
HashTags_1|0|Equality|4|54|5_interaction#author#language|56_twitter#user#lang|string|string|393817|393817|27477|21|14.3326|18753.2|27453|27453|14.3451|14.3451|1.99673|Equality|4|54|14.345135|14.345135|14.345135|14064.571429|0|27424|DICT|-1|25|25|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
HashTags_1|0|Equality|7|60|8_interaction#author#username|62_twitter#user#screen_name|string|string|998690|998690|653856|21|1.52739|47556.7|653832|653832|1.52744|1.52744|1.99986|Equality|7|60|1.527441|1.527441|1.527441|35652.095238|0|653803|FSST|-1|32911|32911|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
HashTags_1|0|Equality|8|45|9_interaction#content|47_twitter#text|string|string|5636172|5636172|3377784|21|1.6686|268389|3377760|3377760|1.66861|1.66861|1.99997|Equality|8|45|1.668612|1.668612|1.668612|201363.857143|0|3377732|FSST|-1|64035|64035|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
HashTags_1|0|Equality|10|25|11_interaction#geo#latitude|26_twitter#geo#latitude|double|double|524288|524288|23181|193|22.6171|2716.52|23157|23157|22.6406|22.6406|1.98143|Equality|10|25|22.810007|22.810007|22.810007|18724.571429|0|22957|FREQUENCY|-1|2683|2683|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|62686|62686|-1|-1|-1|-1|-1|172|
HashTags_1|0|Equality|11|26|12_interaction#geo#longitude|27_twitter#geo#longitude|double|double|524288|524288|23181|193|22.6171|2716.52|23157|23157|22.6406|22.6406|1.98143|Equality|11|26|22.810007|22.810007|22.810007|18724.571429|0|22957|FREQUENCY|-1|2679|2679|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|62686|62686|-1|-1|-1|-1|-1|172|
HashTags_1|0|Equality|15|34|16_interaction#mention_ids|36_twitter#mention_ids|string|string|472156|472156|249531|8230|1.89217|57.3701|249507|249507|1.89236|1.89236|1.93596|Equality|15|34|1.956734|1.956734|1.956734|16854.095238|0|241269|DICT|-1|6825|6825|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|50655|50655|-1|-1|-1|-1|-1|8209|
HashTags_1|0|Dict_1to1|19|44|20_interaction#source|46_twitter#source|string|string|1197901|4629024|47553|24290|25.1909|190.573|75031|93931|15.9654|49.2811|2.35182|Dict_1to1|19|44|15.965414|49.281111|15.965414|190.863976|0|69678|BP|-1|318|317|0|0|0|-1|-1.000000|1284|1284|0.990654|22957|22976|0.999304|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
HashTags_1|0|Equality|21|9|22_twitter#created_at|10_interaction#created_at|string|string|2293764|2293764|1227407|21|1.86879|109227|1227383|1227383|1.86882|1.86882|1.99993|Equality|21|9|1.868825|1.868825|1.868825|81920.000000|0|1227354|DICT|-1|31588|31588|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
HashTags_1|0|Dict_1toN|23|22|24_twitter#domains|23_twitter#display_urls|string|string|388509|485351|48896|268178|7.94562|1.80981|53866|288109|7.21251|1.68461|1.07853|Dict_1toN|23|22|8.261579|1.725576|8.261579|1.872272|0|22038|BP|-1|616|8712|-1|-1|-1|-1|-1.000000|227793|227824|0.999930|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|55440|55440|28952|37856|2468|2480|-1|-1|
HashTags_1|0|Equality|27|12|28_twitter#hashtags|13_interaction#hashtags|string|string|1615408|1615408|618187|292|2.61314|5532.22|618163|618163|2.61324|2.61324|1.99898|Equality|27|12|2.614386|2.614386|2.614386|57720.666667|0|617864|DICT|-1|11983|11983|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|127|127|-1|-1|-1|-1|-1|271|
HashTags_1|0|Equality|35|16|37_twitter#mentions|17_interaction#mentions|string|string|566007|566007|301099|8230|1.8798|68.7736|301075|301075|1.87995|1.87995|1.94663|Equality|35|16|1.932648|1.932648|1.932648|20195.380952|0|292837|DICT|-1|6971|6971|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|50655|50655|-1|-1|-1|-1|-1|8209|
HashTags_1|0|Dict_1toN|50|63|52_twitter#user#friends_count|65_twitter#user#url|integer|string|262144|926236|102849|386076|2.54882|2.3991|90476|410576|2.89739|2.25594|1.0248|Dict_1toN|50|63|2.897387|2.301962|2.645648|2.653576|-8609|53315|BP|-1|2734|8212|-1|-1|-1|-1|-1.000000|314414|340149|0.999953|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|45601|23680|34957|10940|10952|-1|-1|
HashTags_1|0|Equality|57|6|59_twitter#user#name|7_interaction#author#name|string|string|1053063|1053063|628273|76|1.67612|13856.1|628249|628249|1.67619|1.67619|1.99968|Equality|57|6|1.676334|1.676334|1.676334|37596.190476|0|628165|DICT|-1|30544|30544|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|19|19|-1|-1|-1|-1|-1|55|
HashTags_1|0|Dict_1toN|62|29|64_twitter#user#time_zone|30_twitter#in_reply_to_screen_name|string|string|1282083|351134|27322|119231|46.9249|2.94499|44940|122099|28.5288|2.87581|1.13979|Dict_1toN|62|29|29.571063|3.083098|29.571063|3.669610|0|18203|BP|-1|120|3210|-1|-1|-1|-1|-1.000000|52573|63600|0.999748|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|18469|57706|42612|55117|484|496|-1|-1|
HashTags_1|0|Dict_1toN|65|31|67_twitter#user#verified|33_twitter#lang|string|string|589471|393234|9599|6916|61.4096|56.8586|16889|27976|34.9027|14.0561|2.71662|Dict_1toN|65|31|34.902659|14.056120|34.902659|56.637477|0|21033|BP|-1|4|32|-1|-1|-1|-1|-1.000000|361|406|0.960591|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|6544|6460|20|32|-1|-1|
Hatred_1|0|Dict_1toN|3|4|4_F26|5_F27|string|string|367657|382456|72571|40642|5.06617|9.41036|98561|106031|3.73025|3.60702|1.80714|Dict_1toN|3|4|4.069163|3.909714|4.069163|11.960346|0|65845|BP|-1|1060|1210|-1|-1|-1|-1|-1.000000|24431|24451|0.999346|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|56298|56298|3284|11917|4244|4256|-1|-1|
Hatred_1|0|Dict_1toN|13|15|14_Keyword|16_Language|string|string|785404|393505|51272|4340|15.3184|90.6694|53030|18790|14.8106|20.9423|1.29145|Dict_1toN|13|15|14.810560|20.942257|14.810560|97.137744|0|14739|BP|-1|115|20|-1|-1|-1|-1|-1.000000|1281|1526|0.989515|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|2288|2320|464|476|-1|-1|
Hatred_1|0|Dict_1toN|22|1|23_Region|2_Client|string|string|778075|1424985|12323|27468|63.1401|51.878|11421|52407|68.1267|27.1907|1.60408|Dict_1toN|22|1|68.126696|27.190738|68.126696|51.113203|0|24528|BP|-1|5|67|-1|-1|-1|-1|-1.000000|2921|2718|0.994113|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|24916|24696|24|36|-1|-1|
Hatred_1|0|Equality|24|25|25_State |26_StatePopName|string|string|393220|393220|43481|21|9.04349|18724.8|43457|43457|9.04848|9.04848|1.99793|Equality|24|25|9.048485|9.048485|9.048485|14043.428571|0|43428|DICT|-1|51|51|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
IGlocations1_1|0|Numerical|0|5|1_CENSUS2010POP|6_ESTIMATESBASE2010|integer|integer|262144|262144|122763|109164|2.13537|2.40138|122739|122479|2.13578|2.14032|1.05731|Numerical|0|5|2.140580|2.140300|2.140580|2.404285|0|13447|PFOR|BP|13250|13267|-1|-1|-1|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|0.999993|0|37253956|0|37254503|129|0|109032|109140|-1|-1|-1|-1|
IGlocations1_1|0|Dict_1toN|14|15|15_PRIMGEO_FLAG|16_SUMLEV|integer|integer|262144|262144|8113|18998|32.3116|13.7985|7416|26661|35.3484|9.83249|1.25694|Dict_1toN|14|15|35.348436|9.832489|32.439550|13.960166|-664|7883|BP|-1|2|8|-1|-1|-1|-1|-1.000000|44|56|0.785714|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|18704|18900|12|24|-1|-1|
Medicare1_1|0|DFOR|1|0|2_BENE_COUNT_GE65|1_BENE_COUNT|integer|integer|262144|262144|62345|54596|4.20473|4.80152|57052|62016|4.59483|4.22704|1.01819|DFOR|1|0|4.594826|4.227038|4.374535|4.897965|0|5622|BP|BP|321|428|-1|-1|-1|-1|-1.000000|1285|1296|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|11|1012|0|0|52236|53284|-1|-1|-1|-1|
Medicare1_1|0|Equality|4|5|5_Calculation_3170826185505725|6_Calculation_7130826185400024|double|double|524288|524288|524312|49485|0.999954|10.5949|524288|524288|1|1|1.82743|Equality|4|5|1.000000|1.000000|1.000000|10.709372|0|475332|UNCOMPRESSED|-1|65167|65171|4077|4120|36717|49464|0.999515|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
Medicare1_1|0|Dict_1toN|10|8|11_GENERIC_NAME|9_DRUG_NAME|string|string|1306371|1230944|67334|17645|19.4014|69.7616|80676|83823|16.1928|14.685|1.93576|Dict_1toN|10|8|16.192808|14.685039|16.192808|70.023551|0|66244|BP|-1|546|653|-1|-1|-1|-1|-1.000000|11453|11475|0.998606|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|3920|3952|2188|2200|-1|-1|
Medicare1_1|0|Dict_1to1|11|14|12_NPI|15_NPPES_PROVIDER_LAST_ORG_NAME|integer|string|262144|682501|137737|96403|1.90322|7.07967|152549|168656|1.71842|4.0467|1.37185|Dict_1to1|11|14|1.718425|4.046705|1.718425|7.082384|0|72290|BP|-1|9067|5559|0|0|0|-1|-1.000000|36280|36280|0.999669|60074|60093|0.999734|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
Medicare1_1|0|Dict_1to1|12|15|13_NPPES_PROVIDER_CITY|16_NPPES_PROVIDER_STATE|string|string|817535|393220|76225|6810|10.7253|57.7416|80647|20731|10.1372|18.9677|1.22091|Dict_1to1|12|15|10.137203|18.967729|10.137203|57.716131|0|13918|BP|-1|528|6|580|572|4640|4600|0.994783|2124|2124|0.994350|37|56|0.714286|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
Medicare1_1|0|Dict_1toN|16|13|17_Number of Records|14_NPPES_PROVIDER_FIRST_NAME|integer|string|262144|644582|2101|112415|124.771|5.73395|4|125156|65536|5.15023|1.09295|Dict_1toN|16|13|65536.000000|5.151587|126.700822|5.748524|-2065|12992|BP|-1|1|2468|-1|-1|-1|-1|-1.000000|24952|24972|0.999359|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|8|87152|87405|8|20|-1|-1|
Medicare1_1|0|Dict_1toN|24|17|25_Calculation_6710826185428006|18_SPECIALTY_DESC|integer|string|262144|1279119|2305|22867|113.728|55.9373|688|39801|381.023|32.1379|1.60849|Dict_1toN|24|17|381.023256|32.137861|115.329520|56.503180|-1585|17163|BP|-1|2|56|-1|-1|-1|-1|-1.000000|1460|1549|0.989671|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|21148|21276|12|24|-1|-1|
MedPayment1_1|0|Dict_1toN|0|19|1_Number of Records|20_nppes_provider_state|integer|string|262144|393218|2101|31521|124.771|12.4748|4|39070|65536|10.0644|1.16216|Dict_1toN|0|19|65536.000000|10.066767|126.700822|12.470443|-2065|7529|BP|-1|1|55|-1|-1|-1|-1|-1.000000|330|350|0.954286|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|1|31176|31133|8|20|-1|-1|
MedPayment1_1|0|Dict_1toN|7|6|8_hcpcs_description|7_hcpcs_code|string|string|1600753|589823|111152|27593|14.4015|21.3758|111850|102094|14.3116|5.77725|1.54199|Dict_1toN|7|6|14.312757|5.777764|14.312757|21.729406|0|74941|BP|-1|1250|1538|-1|-1|-1|-1|-1.000000|13842|13862|0.998846|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|1|8280|8697|5004|5016|-1|-1|
MedPayment1_1|0|Dict_1toN|13|21|14_nppes_provider_city|22_nppes_provider_street2|string|string|852426|442881|158321|85245|5.38416|5.19539|170631|102382|4.99573|4.32577|1.1209|Dict_1toN|13|21|4.995991|4.702845|4.995991|6.732249|0|28388|BP|-1|4968|1126|-1|-1|-1|-1|-1.000000|25903|35330|0.999547|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|45122|19988|30009|19876|19888|-1|-1|
