Relation|RowGroup|Column|uncompressed|bb_compressed|c3_compressed|compression_ratio_improvement|bb_cr|c3_cr|datatype|C3_source_target|C3scheme|source_column|target_column|bb_source_ecr|bb_target_ecr|c3_source_ecr|c3_target_ecr|estimated_bytes_saved_source|estimated_bytes_saved_target|source_bb_scheme|target_bb_scheme|source_unique_count|target_unique_count|estimated_exception_count|real_exception_count|estimated_exception_size|real_exception_size|exception_compression_ratio|estimated_source_target_dict_size|real_source_target_dict_size|source_target_dict_compression_ratio|estimated_target_dict_size|real_target_dict_size|target_dict_compression_ratio|pearson_corr_coef|source_column_min|source_column_max|target_column_min|target_column_max|source_null_count|target_null_count|estimated_target_compressed_codes_size|real_target_compressed_codes_size|estimated_offsets_size|real_offsets_size|estimated_target_nullmap_size|real_target_nullmap_size
CommonGovernment_1|0|11_baseandexercisedoptionsvalue|524288|294649|65805|4.47761|1.77936|7.9673|double|target|Equality|9|10|1.830583|1.779365|1.830583|8.466019|0|232720|PSEUDODECIMAL|-1|33920|35778|4809|5480|309|65784|0.999635|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||9|10
CommonGovernment_1|0|12_bureau_code|393220|29641|1032|28.7219|13.2661|381.027|string|target|Dict_1to1|12|11|47.815146|13.266084|47.815146|395.195980|0|28646|BP|-1|136|71|0|0|0|-1|-1.000000|556|556|0.978417|427|446|0.964126|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||12|11
CommonGovernment_1|0|13_bureau_name|2883588|60307|42225|1.42823|47.8151|68.291|string|source|Dict_1to1|12|1|47.815146|8.323813|47.815146|162.975443|0|59769|-1|-1|136|131|200|413|1600|3328|0.992788|556|556|0.978417|1049|1068|0.985019|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||12|1
CommonGovernment_1|0|14_cd_contactiontype|327684|14228|12038|1.18192|23.0309|27.2208|string|source|Dict_1to1|13|7|23.030925|23.030925|23.030925|4681.200000|0|14158|BP|-1|5|5|0|0|0|-1|-1.000000|32|32|0.625000|26|45|0.644444|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||13|7
CommonGovernment_1|0|15_co_name|3145681|156335|152293|1.02654|20.1214|20.6555|string|source|DFOR|14|5|20.122571|1.688028|20.122571|3.309857|0|76095|-1|BP|1486|45732|-1|-1|-1|-1|-1.000000|5945|5956|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|7068446|1|0|73256|171244|-1|-1|-1|-1||14|5
CommonGovernment_1|0|16_co_state|391900|44641|31971|1.3963|8.77893|12.258|string|target|Dict_1to1|14|15|20.122571|8.808919|20.122571|17.540169|0|22146|BP|-1|1486|57|2004|3176|16032|25432|0.999056|5956|5995|0.991493|343|362|0.955801|-1.000000|-1|-1|-1|-1|1|660|-1|-1|-1|-1|-1|152||14|15
CommonGovernment_1|0|17_code|393220|41423|502|82.5159|9.49279|783.307|string|target|Dict_1to1|49|16|14.096907|9.492794|14.096907|845.634409|0|40958|-1|-1|44|44|0|0|0|-1|-1.000000|188|188|0.936170|265|284|0.943662|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||49|16
CommonGovernment_1|0|18_contract_num|3489098|1154897|1154921|0.999979|3.02113|3.02107|string|None|None||||||||||||||||||||||||||||||||||||
CommonGovernment_1|0|19_contract_signeddate|1572868|66331|67493|0.982783|23.7124|23.3042|string|source|Dict_1to1|18|50|23.712412|22.771773|23.712412|401.848041|0|62442|BP|-1|138|138|0|0|0|-1|-1.000000|564|564|0.978723|3175|3194|0.994991|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||18|50
CommonGovernment_1|0|20_contractingofficeagencyid|524292|57915|1750|33.0943|9.05278|299.595|string|target|Dict_1to1|12|19|47.815146|9.052784|47.815146|313.384340|0|56242|-1|-1|136|138|0|2|0|40|0.400000|556|556|0.978417|1105|1124|0.985765|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||12|19
CommonGovernment_1|0|21_count_fetched|262144|60270|21|2870|4.34949|12483|integer|target|Equality|21|20|4.349494|4.349494|4.349494|62.285714|0|56061|RLE|-1|536|536|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||21|20
CommonGovernment_1|0|22_count_total|262144|60270|60294|0.999602|4.34949|4.34776|integer|source|Equality|21|20|4.349494|4.349494|4.349494|62.285714|0|56061|RLE|-1|536|536|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||21|20
CommonGovernment_1|0|23_description|2864853|39706|2113|18.7913|72.1516|1355.82|string|target|Dict_1to1|49|22|14.096907|72.151640|14.096907|1379.986994|0|37630|-1|-1|44|44|0|0|0|-1|-1.000000|188|188|0.936170|1876|1895|0.991557|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||49|22
CommonGovernment_1|0|24_fk_epa_des_prod|262144|29101|16790|1.73323|9.00808|15.6131|integer|target|Dict_1toN|55|23|50.986288|10.265262|50.986288|15.465723|0|8587|-1|-1|2|7|-1|-1|-1|-1|-1.000000|828|48|0.750000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|4193|16092|16700|12|24|-1|-1||55|23
CommonGovernment_1|0|25_fk_rec_mat|262144|29589|16074|1.8408|8.85951|16.3086|integer|target|Dict_1toN|55|24|50.986288|10.702813|50.986288|15.393071|0|7463|BP|-1|2|5|-1|-1|-1|-1|-1.000000|820|44|0.727273|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|5384|16180|15988|12|24|-1|-1||55|24
CommonGovernment_1|0|26_ftsdollar|524288|42|66|0.636364|12483|7943.76|double|None|None||||||||||||||||||||||||||||||||||||
CommonGovernment_1|0|27_funding_agency|524256|41987|1026|40.923|12.4862|510.971|string|target|Dict_1to1|28|26|73.048461|12.492101|73.048461|243.500232|0|39814|BP|-1|42|45|200|49|1600|416|0.942308|180|180|0.933333|361|380|0.957895|-1.000000|-1|-1|-1|-1|0|9|-1|-1|-1|-1|-1|20||28|26
CommonGovernment_1|0|28_funding_agency_key|262144|4866|406|11.9852|53.8726|645.675|integer|target|Dict_1to1|49|27|14.096907|53.872585|14.096907|695.342175|0|4489|BP|-1|44|44|0|0|0|-1|-1.000000|188|188|0.936170|177|188|0.936170|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||49|27
CommonGovernment_1|0|29_funding_agency_name|2883588|39475|29281|1.34814|73.0485|98.4798|string|source|Dict_1to1|28|26|73.048461|12.492101|73.048461|243.500232|0|39814|BP|-1|42|45|200|49|1600|416|0.942308|180|180|0.933333|361|380|0.957895|-1.000000|-1|-1|-1|-1|0|9|-1|-1|-1|-1|-1|20||28|26
CommonGovernment_1|0|30_gsadollar|524288|62521|62545|0.999616|8.38579|8.38257|double|None|None||||||||||||||||||||||||||||||||||||
CommonGovernment_1|0|31_gsaotherdollar|524288|55509|37742|1.47075|9.4451|13.8914|double|target|Dict_1toN|55|30|50.986288|9.445099|50.986288|12.330966|0|12991|-1|-1|2|3071|-1|-1|-1|-1|-1.000000|26168|24588|0.999512|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|16320|13112|12|24|-1|-1||55|30
CommonGovernment_1|0|32_gwacs|524288|30|54|0.555556|17476.3|9709.04|double|None|None||||||||||||||||||||||||||||||||||||
CommonGovernment_1|0|33_level1_category|1793319|11506|11530|0.997918|155.859|155.535|string|None|None||||||||||||||||||||||||||||||||||||
CommonGovernment_1|0|34_level2_category|1936071|33175|4466|7.42835|58.3593|433.513|string|target|Dict_1to1|41|33|6.275714|58.359337|6.275714|437.135019|0|28746|BP|-1|774|47|0|0|0|-1|-1.000000|3108|3108|0.996139|1309|1328|0.987952|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||41|33
CommonGovernment_1|0|35_naics_code|655364|84371|11666|7.23221|7.76765|56.1773|string|target|Dict_1to1|35|34|25.016228|7.767645|25.016228|68.288423|0|74774|BP|-1|673|688|0|251|0|2032|0.988189|2704|2704|0.995562|6881|6900|0.997681|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||35|34
CommonGovernment_1|0|36_naics_name|2555908|102170|94556|1.08052|25.0162|27.0306|string|source|Dict_1to1|35|34|25.016228|7.767645|25.016228|68.288423|0|74774|BP|-1|673|688|0|251|0|2032|0.988189|2704|2704|0.995562|6881|6900|0.997681|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||35|34
CommonGovernment_1|0|37_nongsadollar|524288|210823|210847|0.999886|2.48686|2.48658|double|None|None||||||||||||||||||||||||||||||||||||
CommonGovernment_1|0|38_obligatedamount|524288|298765|298789|0.99992|1.75485|1.75471|double|None|None||||||||||||||||||||||||||||||||||||
CommonGovernment_1|0|39_obligatedamount_1|524288|364|388|0.938144|1440.35|1351.26|double|None|None||||||||||||||||||||||||||||||||||||
CommonGovernment_1|0|40_pbsdollar|524288|34850|34874|0.999312|15.0441|15.0338|double|None|None||||||||||||||||||||||||||||||||||||
CommonGovernment_1|0|41_primary_contract_piid|3538948|1821967|1821991|0.999987|1.94238|1.94235|string|None|None||||||||||||||||||||||||||||||||||||
CommonGovernment_1|0|42_prod_or_serv_code|524292|83543|72633|1.15021|6.27571|7.21837|string|source|Equality|41|43|6.275714|6.275714|6.275714|124.571429|0|79334|-1|-1|774|774|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||41|43
CommonGovernment_1|0|43_prod_or_serv_code_desc|2555908|104517|31160|3.3542|24.4545|82.0253|string|target|Dict_1to1|41|42|6.275714|24.454472|6.275714|82.122803|0|73394|-1|-1|774|718|0|0|0|-1|-1.000000|3108|3108|0.996139|28003|28022|0.999429|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||41|42
CommonGovernment_1|0|44_psc_code|524292|83543|21|3978.24|6.27571|24966.3|string|target|Equality|41|43|6.275714|6.275714|6.275714|124.571429|0|79334|-1|-1|774|774|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||41|43
CommonGovernment_1|0|45_psc_code_description|3211051|117352|43159|2.71906|27.3626|74.4005|string|target|Dict_1to1|41|44|6.275714|27.362559|6.275714|74.464334|0|74230|-1|-1|774|774|0|0|0|-1|-1.000000|3108|3108|0.996139|40002|40021|0.999600|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||41|44
CommonGovernment_1|0|46_psc_key|262144|57213|6246|9.15994|4.5819|41.9699|integer|target|Dict_1to1|41|45|6.275714|4.581816|6.275714|42.165675|0|50996|-1|-1|774|774|0|0|0|-1|-1.000000|3108|3108|0.996139|3097|3108|0.996139|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||41|45
CommonGovernment_1|0|47_quarter|327684|5|29|0.172414|65536.8|11299.4|string|None|None||||||||||||||||||||||||||||||||||||
CommonGovernment_1|0|48_refidvid_agencyid|471477|41684|24710|1.68693|11.3107|19.0804|string|source|Dict_1toN|47|48|11.310743|3.747909|11.310743|4.694522|0|45853|BP|-1|109|9183|-1|-1|-1|-1|-1.000000|147707|147889|0.999892|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|1016|33380|59392|440|452|-1|-1||47|48
CommonGovernment_1|0|49_refidvid_piid|852267|229222|207751|1.10335|3.71809|4.10235|string|target|Dict_1toN|47|48|11.310743|3.747909|11.310743|4.694522|0|45853|BP|-1|109|9183|-1|-1|-1|-1|-1.000000|147707|147889|0.999892|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|1016|33380|59392|440|452|-1|-1||47|48
CommonGovernment_1|0|50_short_name|530086|37603|27501|1.36733|14.0969|19.2752|string|source|Dict_1to1|49|16|14.096907|9.492794|14.096907|845.634409|0|40958|-1|-1|44|44|0|0|0|-1|-1.000000|188|188|0.936170|265|284|0.943662|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||49|16
CommonGovernment_1|0|51_signeddate|1507332|66193|3788|17.4744|22.7718|397.923|string|target|Dict_1to1|18|50|23.712412|22.771773|23.712412|401.848041|0|62442|BP|-1|138|138|0|0|0|-1|-1.000000|564|564|0.978723|3175|3194|0.994991|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||18|50
CommonGovernment_1|0|52_vend_contoffbussizedeterm|327684|5|29|0.172414|65536.8|11299.4|string|None|None||||||||||||||||||||||||||||||||||||
CommonGovernment_1|0|53_vend_dunsnumber|843579|256601|113276|2.26527|3.28751|7.44711|string|target|Dict_Sharing|6|52|81.411448|3.287513|7.284818|9.402352|-145418|166881|-1|-1|5|11231|-1|-1|-1|-1|-1.000000|145518|143434|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|89720|113264|-1|-1|-1|-1||6|52
CommonGovernment_1|0|54_vend_vendorname|4014135|977437|115848|8.43724|4.1068|34.65|string|target|Dict_Sharing|55|53|50.986288|4.106797|0.702508|44.631254|-736032|887497|-1|-1|2|13580|-1|-1|-1|-1|-1.000000|736052|861618|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|89940|115836|-1|-1|-1|-1||55|53
CommonGovernment_1|0|55_whocanuse|2225495|42307|42331|0.999433|52.6035|52.5736|string|None|None||||||||||||||||||||||||||||||||||||
CommonGovernment_1|0|56_year|524292|10283|871879|0.0117941|50.9863|0.601336|string|source|Dict_Sharing|55|53|50.986288|4.106797|0.702508|44.631254|-736032|887497|-1|-1|2|13580|-1|-1|-1|-1|-1.000000|736052|861618|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|89940|115836|-1|-1|-1|-1||55|53
Corporations_1|0|1_Id1|262144|155944|155968|0.999846|1.68101|1.68076|integer|source|Numerical|0|11|1.681014|1.518126|1.681014|1.682179|0|16840|PFOR|BP|65536|65536|-1|-1|-1|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|0.987232|135|903485|414171|3724739|0|0|155836|166064|-1|-1|-1|-1||0|11
Corporations_1|0|2_Number of Records|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
Corporations_1|0|3_angelco_account|263249|263269|1482|177.644|0.999924|177.631|string|target|Equality|8|2|1.707946|0.999985|1.707946|62.285714|0|259026|-1|-1|4085|39|0|39|21|1445|0.980623|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|61352|65497|-1|-1|-1|-1|-1|16||8|2
Corporations_1|0|4_business_model|262148|4|28|0.142857|65537|9362.43|string|None|None||||||||||||||||||||||||||||||||||||
Corporations_1|0|5_city|262417|262449|736|356.588|0.999878|356.545|string|target|Dict_1to1|13|4|74.538848|0.999985|74.538848|646.347291|0|262015|-1|-1|2|29|0|29|0|256|0.906250|20|29|0.275862|374|393|0.959288|-1.000000|-1|-1|-1|-1|0|65505|-1|-1|-1|-1|-1|28||13|4
Corporations_1|0|6_continent|262148|4|28|0.142857|65537|9362.43|string|None|None||||||||||||||||||||||||||||||||||||
Corporations_1|0|7_country|384058|9757|2135|4.57002|39.3623|179.887|string|source|Dict_1toN|6|21|39.459365|3.315047|39.459365|7.633335|0|44735|BP|-1|1|668|-1|-1|-1|-1|-1.000000|9072|3436|0.996508|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|4581|0|25244|58096|8|20|-1|-1||6|21
Corporations_1|0|8_crunchbase_account|276372|276468|16497|16.7587|0.999653|16.7529|string|target|Equality|18|7|1.616423|0.999986|1.616423|62.285714|0|271938|-1|-1|63040|265|0|266|21|16384|0.998291|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|4|65270|-1|-1|-1|-1|-1|92||18|7
Corporations_1|0|9_facebook_account|465422|273864|273888|0.999912|1.69946|1.69932|string|source|Equality|8|2|1.707946|0.999985|1.707946|62.285714|0|259026|-1|-1|4085|39|0|39|21|1445|0.980623|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|61352|65497|-1|-1|-1|-1|-1|16||8|2
Corporations_1|0|10_financing_stage|262148|4|28|0.142857|65537|9362.43|string|None|None||||||||||||||||||||||||||||||||||||
Corporations_1|0|11_founding_date|262168|262185|102|2570.44|0.999935|2570.27|string|target|Equality|8|10|1.707946|0.999985|1.707946|62.285714|0|257962|FSST|-1|4085|2|0|2|21|68|0.588235|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|61352|65534|-1|-1|-1|-1|-1|13||8|10
Corporations_1|0|12_id|262144|172676|166088|1.03967|1.51813|1.57834|integer|target|Numerical|0|11|1.681014|1.518126|1.681014|1.682179|0|16840|PFOR|BP|65536|65536|-1|-1|-1|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|0.987232|135|903485|414171|3724739|0|0|155836|166064|-1|-1|-1|-1||0|11
Corporations_1|0|13_industries|262526|2357|2381|0.98992|111.381|110.259|string|None|None||||||||||||||||||||||||||||||||||||
Corporations_1|0|14_keywords|786683|10553|2380|4.43403|74.5459|330.539|string|source|Dict_1to1|13|4|74.538848|0.999985|74.538848|646.347291|0|262015|-1|-1|2|29|0|29|0|256|0.906250|20|29|0.275862|374|393|0.959288|-1.000000|-1|-1|-1|-1|0|65505|-1|-1|-1|-1|-1|28||13|4
Corporations_1|0|15_last_funding_date|262148|4|28|0.142857|65537|9362.43|string|None|None||||||||||||||||||||||||||||||||||||
Corporations_1|0|16_linkedin_account|1764437|661880|661904|0.999964|2.6658|2.6657|string|None|None||||||||||||||||||||||||||||||||||||
Corporations_1|0|17_location|262410|262438|725|361.983|0.999893|361.945|string|target|Dict_1to1|13|16|74.538848|0.999985|74.538848|657.669173|0|262015|BP|-1|2|29|0|29|0|256|0.906250|20|29|0.275862|367|386|0.958549|-1.000000|-1|-1|-1|-1|0|65505|-1|-1|-1|-1|-1|24||13|16
Corporations_1|0|18_long_description|265017|265073|3158|83.937|0.999789|83.9193|string|target|Equality|18|17|1.616423|0.999985|1.616423|62.285714|0|260766|FSST|-1|63040|23|0|23|21|3085|0.990924|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|4|65513|-1|-1|-1|-1|-1|52||18|17
Corporations_1|0|19_name|1635835|1012030|1012054|0.999976|1.61639|1.61635|string|source|Equality|18|7|1.616423|0.999986|1.616423|62.285714|0|271938|-1|-1|63040|265|0|266|21|16384|0.998291|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|4|65270|-1|-1|-1|-1|-1|92||18|7
Corporations_1|0|20_num_employees|262144|1008|1032|0.976744|260.063|254.016|integer|None|None||||||||||||||||||||||||||||||||||||
Corporations_1|0|21_region|262148|4|28|0.142857|65537|9362.43|string|None|None||||||||||||||||||||||||||||||||||||
Corporations_1|0|22_score|262144|79077|61570|1.28434|3.31505|4.25766|integer|target|Dict_1toN|6|21|39.459365|3.315047|39.459365|7.633335|0|44735|BP|-1|1|668|-1|-1|-1|-1|-1.000000|9072|3436|0.996508|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|4581|0|25244|58096|8|20|-1|-1||6|21
Corporations_1|0|23_short_descriptiion|263091|263123|1112|236.621|0.999878|236.593|string|target|Equality|25|22|1.681153|0.999985|1.681153|62.285714|0|258871|FSST|-1|1258|11|0|11|21|1063|0.973659|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|64275|65525|-1|-1|-1|-1|-1|28||25|22
Corporations_1|0|24_stage|262148|4|28|0.142857|65537|9362.43|string|None|None||||||||||||||||||||||||||||||||||||
Corporations_1|0|25_total_funding|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
Corporations_1|0|26_twitter_account|300923|179346|179370|0.999866|1.67789|1.67767|string|source|Equality|25|22|1.681153|0.999985|1.681153|62.285714|0|258871|FSST|-1|1258|11|0|11|21|1063|0.973659|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|64275|65525|-1|-1|-1|-1|-1|28||25|22
Corporations_1|0|27_website|1301497|692222|692246|0.999965|1.88017|1.88011|string|None|None||||||||||||||||||||||||||||||||||||
Eixo_1|0|1_Calculation_838513981443702785|640221|126672|42003|3.01578|5.05416|15.2423|string|target|Dict_1to1|22|0|24.810403|5.054164|24.810403|18.037443|0|91178|-1|-1|1908|2524|0|806|0|6472|0.996292|7644|7644|0.998430|27838|27857|0.999426|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||29|0
Eixo_1|0|2_Calculation_838513981462429699|1334061|656081|656105|0.999963|2.03338|2.0333|string|None|None||||||||||||||||||||||||||||||||||||
Eixo_1|0|3_Codigo Diploma_Certificado|332963|199214|144446|1.37916|1.67138|2.3051|string|target|Dict_1to1|22|2|24.810403|1.743216|24.810403|3.364350|0|92037|-1|-1|1908|5124|0|4553|0|36448|0.999342|7644|8428|0.905553|91312|91331|0.999825|-1.000000|-1|-1|-1|-1|0|60412|-1|-1|-1|-1|-1|8209||29|2
Eixo_1|0|4_Cor da Pele|1605065|26509|1781|14.8843|60.5479|901.216|string|target|Dict_1to1|60|3|154.048671|60.860160|154.048671|11224.230769|0|26230|-1|-1|4|7|0|179|0|1456|0.983516|28|37|0.432432|103|122|0.868852|-1.000000|-1|-1|-1|-1|0|1431|-1|-1|-1|-1|-1|136||69|3
Eixo_1|0|7_Number of Records|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
Eixo_1|0|8_ch_catalogo_guia|510497|24716|1739|14.2128|20.6545|293.558|string|target|Dict_1to1|16|5|4.512178|20.829811|4.512178|382.681409|0|23174|BP|-1|311|9|0|0|0|-1|-1.000000|1256|1416|0.878531|66|85|0.811765|-1.000000|-1|-1|-1|-1|0|1396|-1|-1|-1|-1|-1|208||18|7
Eixo_1|0|9_ch_da_oferta|262144|58281|10462|5.57073|4.49793|25.0568|integer|target|Dict_1to1|22|6|24.810403|4.497932|24.810403|32.407467|0|50192|-1|-1|1908|108|0|290|0|2344|0.989761|7644|7644|0.998430|433|444|0.972973|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||29|8
Eixo_1|0|10_ch_max_financiavel|262144|34141|1706|20.0123|7.67828|153.66|integer|target|Dict_1to1|16|7|4.512178|7.725341|4.512178|200.262796|0|32624|-1|-1|311|10|0|0|0|-1|-1.000000|1256|1416|0.878531|41|52|0.769231|-1.000000|-1|-1|-1|-1|0|1396|-1|-1|-1|-1|-1|208||18|9
Eixo_1|0|11_ch_maxima_permitida|262144|34749|166|209.331|7.54393|1579.18|integer|target|Dict_1to1|10|8|7.543929|7.543929|7.543929|1913.459854|0|34612|BP|-1|14|14|0|0|0|-1|-1.000000|68|68|0.823529|57|68|0.823529|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||12|10
Eixo_1|0|12_ch_min_financiavel|262144|34141|1706|20.0123|7.67828|153.66|integer|target|Dict_1to1|16|9|4.512178|7.725341|4.512178|200.262796|0|32624|-1|-1|311|10|0|0|0|-1|-1.000000|1256|1416|0.878531|41|52|0.769231|-1.000000|-1|-1|-1|-1|0|1396|-1|-1|-1|-1|-1|208||18|11
Eixo_1|0|13_ch_minima_do_curso|262144|34749|21285|1.63256|7.54393|12.3159|integer|source|Dict_1to1|10|8|7.543929|7.543929|7.543929|1913.459854|0|34612|BP|-1|14|14|0|0|0|-1|-1.000000|68|68|0.823529|57|68|0.823529|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||12|10
Eixo_1|0|14_co_matricula_estudante|262144|145012|116528|1.24444|1.80774|2.24962|integer|target|DFOR|22|11|24.810403|1.809137|24.810403|6.496914|0|104551|-1|BP|1908|64102|-1|-1|-1|-1|-1.000000|7633|7644|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|5556551|0|1424|32716|108868|-1|-1|-1|-1||29|13
Eixo_1|0|15_cod_da_unidade_de_ensino|562884|82614|79516|1.03896|6.81342|7.07888|string|source|Dict_1to1|12|46|6.813421|34.489392|6.813421|100.741786|0|72318|-1|-1|677|675|0|0|0|-1|-1.000000|2720|2720|0.995588|34915|34934|0.999542|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||14|53
Eixo_1|0|16_cod_ibge_da_ue|262144|74261|3166|23.4558|3.53004|82.7997|integer|target|Dict_1to1|35|13|12.992131|3.530036|12.992131|84.863710|0|71172|BP|-1|382|384|0|3|0|48|0.500000|1540|1540|0.992208|1537|1548|0.992248|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||42|15
Eixo_1|0|17_cod_ibge_do_local_da_oferta|720900|81626|8533|9.56592|8.83174|84.4838|string|target|Dict_1to1|36|14|12.028199|8.831745|12.028199|85.576923|0|73202|BP|-1|557|561|0|6|0|72|0.666667|2240|2240|0.994643|6172|6191|0.997416|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||43|16
Eixo_1|0|18_codigo_da_oferta|262144|94573|14832|6.37628|2.77187|17.6742|integer|target|DFOR|22|15|24.810403|2.771869|24.810403|15.821353|0|78004|-1|BP|1908|2524|-1|-1|-1|-1|-1.000000|7633|7644|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|12|231923|0|0|8936|7172|-1|-1|-1|-1||29|17
Eixo_1|0|19_codigo_do_curso|262144|58097|64165|0.905431|4.51218|4.08547|integer|source|Dict_1to1|16|48|4.512178|25.099880|4.512178|191.440068|0|73866|-1|-1|311|306|0|0|0|-1|-1.000000|1256|1256|0.990446|9878|9897|0.998383|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||18|55
Eixo_1|0|20_comunidade_quilombola|389820|10201|173|58.9653|38.2139|2253.29|string|target|Dict_1to1|58|17|45.017894|38.546425|45.017894|9995.384615|0|10074|BP|-1|2|1|0|0|0|-1|-1.000000|20|29|0.275862|7|26|0.384615|-1.000000|-1|-1|-1|-1|0|1700|-1|-1|-1|-1|-1|88||67|19
Eixo_1|0|21_cpf aluno|967380|504621|504645|0.999952|1.91704|1.91695|string|None|None||||||||||||||||||||||||||||||||||||
Eixo_1|0|25_data_de_conclusao|306736|11645|11152|1.04421|26.3406|27.505|string|target|Dict_1to1|12|19|6.813421|32.325429|6.813421|66.007317|0|4842|-1|-1|677|23|200|723|1600|5808|0.995868|2720|2824|0.958924|315|334|0.952096|-1.000000|-1|-1|-1|-1|0|59938|-1|-1|-1|-1|-1|2156||14|24
Eixo_1|0|28_desempregado|390147|10484|355|29.5324|37.2136|1099.01|string|target|Dict_1to1|58|20|45.017894|38.204759|45.017894|8481.456522|0|10166|-1|-1|2|2|0|0|0|-1|-1.000000|20|20|0.400000|14|33|0.515152|-1.000000|-1|-1|-1|-1|0|1591|-1|-1|-1|-1|-1|272||67|27
Eixo_1|0|29_ds_email|1740955|787622|787559|1.00008|2.21039|2.21057|string|None|None||||||||||||||||||||||||||||||||||||
