Relation|RowGroup|C3_Scheme|source_id|target_id|source_name|target_name|source_type|target_type|uncompressed_source_size|uncompressed_target_size|c3_compressed_source_size|c3_compressed_target_size|c3_source_cr|c3_target_cr|bb_source_size|bb_target_size|bb_source_cr|bb_target_cr|scheme_total_cr_improvement|C3scheme|source_column|target_column|bb_source_ecr|bb_target_ecr|c3_source_ecr|c3_target_ecr|estimated_bytes_saved_source|estimated_bytes_saved_target|source_bb_scheme|target_bb_scheme|source_unique_count|target_unique_count|estimated_exception_count|real_exception_count|estimated_exception_size|real_exception_size|exception_compression_ratio|estimated_source_target_dict_size|real_source_target_dict_size|source_target_dict_compression_ratio|estimated_target_dict_size|real_target_dict_size|target_dict_compression_ratio|pearson_corr_coef|source_column_min|source_column_max|target_column_min|target_column_max|source_null_count|target_null_count|estimated_target_compressed_codes_size|real_target_compressed_codes_size|estimated_offsets_size|real_offsets_size|estimated_target_nullmap_size|real_target_nullmap_size
Eixo_1|0|DFOR|22|11|30_ds_identificador_turma|14_co_matricula_estudante|string|integer|5325156|262144|212260|116528|25.0879|2.24962|214634|145012|24.8104|1.80774|1.09385|DFOR|22|11|24.810403|1.809137|24.810403|2.804369|0|51423|-1|BP|1908|64102|-1|-1|-1|-1|-1.000000|7633|7644|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|5556551|0|1424|85844|108868|-1|-1|-1|-1|
Eixo_1|0|DFOR|22|6|30_ds_identificador_turma|9_ch_da_oferta|string|integer|5325156|262144|212260|11324|25.0879|23.1494|214634|58281|24.8104|4.49793|1.22064|DFOR|22|6|24.810403|4.497932|24.810403|26.933525|0|48548|-1|BP|1908|108|-1|-1|-1|-1|-1.000000|7633|7644|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|160|1870|0|0|2100|3664|-1|-1|-1|-1|
Eixo_1|0|DFOR|22|69|30_ds_identificador_turma|79_vagas|string|integer|5325156|262144|212260|12120|25.0879|21.629|214634|50849|24.8104|5.15534|1.18318|DFOR|22|69|24.810403|5.155342|24.810403|25.870325|0|40716|BP|BP|1908|62|-1|-1|-1|-1|-1.000000|7633|7644|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|300|0|0|2500|4460|-1|-1|-1|-1|
Eixo_1|0|DFOR|35|13|43_municipio_da_ue|16_cod_ibge_da_ue|string|integer|1007176|262144|67960|3980|14.8201|65.8653|77522|74261|12.9921|3.53004|2.10986|DFOR|35|13|12.992131|3.530036|12.992131|73.204133|0|70680|BP|BP|382|384|-1|-1|-1|-1|-1.000000|1529|1540|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|1100049|5300108|0|0|2052|2424|-1|-1|-1|-1|
Eixo_1|0|DFOR|48|16|56_nome_do_curso|19_codigo_do_curso|string|integer|2133791|262144|72382|3644|29.4796|71.9385|85012|58097|25.0999|4.51218|1.88237|DFOR|48|16|25.099880|4.512178|25.099880|79.995117|0|54820|BP|BP|306|311|-1|-1|-1|-1|-1.000000|1225|1236|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|1|232050|0|0|2052|2392|-1|-1|-1|-1|
Eixo_1|0|DFOR|62|63|72_total_conf_freq_aluno|73_total_freq_aluno|string|integer|342101|262144|35375|39544|9.6707|6.62917|36729|36144|9.31419|7.25277|0.972691|DFOR|62|63|9.336563|7.280969|9.336563|16.338049|0|19959|BP|BP|26|32|-1|-1|-1|-1|-1.000000|105|116|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|32|1700|1486|15940|39412|-1|-1|-1|-1|
Food_1|0|DFOR|2|1|3_application|2_activity_sec|string|integer|900396|262144|105663|121328|8.52139|2.16062|104913|103377|8.58231|2.53581|0.917613|DFOR|2|1|8.630683|2.535806|8.630683|3.307185|0|24112|BP|BP|1596|4352|-1|-1|-1|-1|-1.000000|6385|6396|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|2171200|725|0|72880|114916|-1|-1|-1|-1|
Food_1|0|DFOR|3|4|4_device|5_subscribers|string|integer|547015|262144|60724|26768|9.00822|9.79319|64598|26633|8.46799|9.84283|1.04274|DFOR|3|4|8.467987|9.842827|8.467987|17.663500|0|11792|BP|BP|181|156|-1|-1|-1|-1|-1.000000|725|736|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|1|191|0|0|14116|26016|-1|-1|-1|-1|
Generico_1|0|DFOR|1|28|2_Aviso|30_Posicion_Edicion|string|integer|893891|262144|15460|30452|57.8196|8.60843|23578|29180|37.9121|8.98369|1.14911|DFOR|1|28|37.912079|8.983687|37.912079|13.996690|0|10451|-1|BP|11|76|-1|-1|-1|-1|-1.000000|45|56|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|75|0|0|18684|30380|-1|-1|-1|-1|
Generico_1|0|DFOR|1|10|2_Aviso|11_Corte|string|integer|893891|262144|15460|28596|57.8196|9.16716|23578|28516|37.9121|9.19287|1.18245|DFOR|1|10|37.912079|9.192874|37.912079|13.376741|0|8919|BP|BP|11|44|-1|-1|-1|-1|-1.000000|45|56|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|43|0|0|19552|28524|-1|-1|-1|-1|
Generico_1|0|DFOR|9|6|10_Concatenar 2|7_Codigo|string|integer|4729807|262144|434210|20764|10.8929|12.6249|454428|98381|10.4083|2.66458|1.21503|DFOR|9|6|10.408265|2.664580|10.408265|12.653570|0|77664|BP|BP|4666|4594|-1|-1|-1|-1|-1.000000|18665|18676|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|50|1233621|0|0|2052|2072|-1|-1|-1|-1|
Generico_1|0|DFOR|19|11|21_Hora_Pagina|12_De_Npags|integer|integer|262144|262144|96421|39136|2.71874|6.69828|95517|33121|2.74447|7.91474|0.948959|DFOR|19|11|2.744475|7.914737|2.744475|10.907669|0|9088|BP|BP|1537|42|-1|-1|-1|-1|-1.000000|6149|6160|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|116|0|0|17884|32960|-1|-1|-1|-1|
Generico_1|0|DFOR|20|14|22_InversionQ|15_Duracion|double|integer|524288|262144|79109|45476|6.62741|5.76445|87429|48660|5.99673|5.38726|1.09234|DFOR|20|14|5.996729|5.387259|5.996729|10.188659|0|22930|BP|BP|1209|213|-1|-1|-1|-1|-1.000000|4837|4848|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|790|0|0|20892|40612|-1|-1|-1|-1|
Generico_1|0|DFOR|29|13|31_PrimeraLinea|14_Disco|string|integer|3190765|262144|268441|28073|11.8863|9.33794|283607|45126|11.2507|5.80916|1.10866|DFOR|29|13|11.250657|7.100902|11.250657|18.013056|0|22364|BP|BP|3024|76|-1|-1|-1|-1|-1.000000|12097|12108|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|132|0|35236|2456|15949|-1|-1|-1|-1|
HashTags_1|0|DFOR|50|61|52_twitter#user#friends_count|63_twitter#user#statuses_count|integer|integer|262144|262144|102849|139324|2.54882|1.88154|90476|128084|2.89739|2.04666|0.902495|DFOR|50|61|2.897387|2.046657|2.645648|2.939065|0|30282|-1|BP|2734|23785|-1|-1|-1|-1|-1.000000|10937|10948|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1404123|0|0|78256|128360|-1|-1|-1|-1|
HashTags_1|0|DFOR|50|49|52_twitter#user#friends_count|51_twitter#user#followers_count|integer|integer|262144|262144|102849|101428|2.54882|2.58453|90476|93484|2.89739|2.80416|0.900542|DFOR|50|49|2.897387|2.804159|2.645648|4.346681|0|24566|BP|BP|2734|4081|-1|-1|-1|-1|-1.000000|10937|10948|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|6100480|0|0|49372|90464|-1|-1|-1|-1|
HashTags_1|0|DFOR|62|48|64_twitter#user#time_zone|50_twitter#user#favourites_count|string|integer|1282083|262144|27322|109416|46.9249|2.39585|44940|104252|28.5288|2.51452|1.09108|DFOR|62|48|29.571063|2.514523|29.571063|3.421665|0|27639|-1|BP|120|7135|-1|-1|-1|-1|-1.000000|481|492|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|485782|18469|0|76132|108908|-1|-1|-1|-1|
HashTags_1|0|DFOR|62|64|64_twitter#user#time_zone|66_twitter#user#utc_offset|string|integer|1282083|262144|27322|4164|46.9249|62.9549|44940|13622|28.5288|19.2442|1.85994|DFOR|62|64|29.571063|21.776375|29.571063|103.491512|0|9505|BP|BP|120|32|-1|-1|-1|-1|-1.000000|481|492|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-39600|46800|18469|18469|2052|3656|-1|-1|-1|-1|
HashTags_1|0|DFOR|65|55|67_twitter#user#verified|57_twitter#user#listed_count|string|integer|589471|262144|9599|37656|61.4096|6.96155|16889|37600|34.9027|6.97191|1.15308|DFOR|65|55|34.902659|6.971915|34.902659|12.411534|0|16479|BP|BP|4|541|-1|-1|-1|-1|-1.000000|17|28|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|31585|0|0|21104|37612|-1|-1|-1|-1|
Hatred_1|0|DFOR|6|7|7_FF Ratio|8_Favorites|double|integer|524288|262144|62837|127420|8.34362|2.05732|60045|120432|8.73158|2.1767|0.948596|DFOR|6|7|8.731585|2.176697|8.731585|2.690395|0|22995|-1|BP|557|16082|-1|-1|-1|-1|-1.000000|2229|2240|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|265268|0|0|95208|125164|-1|-1|-1|-1|
Hatred_1|0|DFOR|6|8|7_FF Ratio|9_Followers|double|integer|524288|262144|62837|109184|8.34362|2.40094|60045|100324|8.73158|2.61297|0.932264|DFOR|6|8|8.731585|2.612974|8.731585|3.217399|0|18847|BP|BP|557|6142|-1|-1|-1|-1|-1.000000|2229|2240|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|2618813|0|0|79248|106928|-1|-1|-1|-1|
Hatred_1|0|DFOR|10|17|11_Gender|18_Listed|string|integer|327684|262144|9676|61192|33.8656|4.28396|9662|51968|33.9147|5.04433|0.869645|DFOR|10|17|33.914717|5.044335|33.914717|9.156589|0|23339|-1|BP|3|772|-1|-1|-1|-1|-1.000000|13|24|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|18990|0|0|28616|61152|-1|-1|-1|-1|
Hatred_1|0|DFOR|10|11|11_Gender|12_Influencer?|string|integer|327684|262144|9676|9260|33.8656|28.3093|9662|7160|33.9147|36.6123|0.888361|DFOR|10|11|33.914717|36.612291|33.914717|71.682800|0|3503|BP|BP|3|2|-1|-1|-1|-1|-1.000000|13|24|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1|0|0|3644|9220|-1|-1|-1|-1|
Hatred_1|0|DFOR|13|28|14_Keyword|29_Tweets|string|integer|785404|262144|51272|141216|15.3184|1.85633|53030|136524|14.8106|1.92013|0.984757|DFOR|13|28|14.810560|1.920131|14.810560|2.256885|0|20370|-1|BP|115|31870|-1|-1|-1|-1|-1.000000|461|472|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|1|967769|0|0|115692|140728|-1|-1|-1|-1|
Hatred_1|0|DFOR|13|9|14_Keyword|10_Following|string|integer|785404|262144|51272|103328|15.3184|2.53701|53030|96396|14.8106|2.71945|0.966533|DFOR|13|9|14.810560|2.719449|14.810560|3.262242|0|16039|BP|BP|115|4776|-1|-1|-1|-1|-1.000000|461|472|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|695144|0|0|79896|102840|-1|-1|-1|-1|
IGlocations1_1|0|DFOR|15|8|16_SUMLEV|9_PLACE|integer|integer|262144|262144|19069|136448|13.7471|1.9212|26661|123204|9.83249|2.12772|0.963657|DFOR|15|8|9.832489|2.127723|9.832489|2.468655|0|17015|-1|BP|8|13773|-1|-1|-1|-1|-1.000000|33|44|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|89320|0|0|106156|136388|-1|-1|-1|-1|
IGlocations1_1|0|DFOR|15|2|16_SUMLEV|3_COUSUB|integer|integer|262144|262144|19069|75512|13.7471|3.47155|26661|72620|9.83249|3.6098|1.04969|DFOR|15|2|9.832489|3.609804|9.832489|4.482550|0|14138|BP|BP|8|14290|-1|-1|-1|-1|-1.000000|33|44|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|89340|0|0|58448|75452|-1|-1|-1|-1|
IGlocations1_1|0|DFOR|17|13|18_State|14_POPESTIMATE2014|string|integer|796416|262144|43362|135480|18.3667|1.93493|43348|122680|18.3726|2.13681|0.92835|DFOR|17|13|18.372612|2.136811|18.372612|2.729387|0|26635|-1|BP|48|13321|-1|-1|-1|-1|-1.000000|193|204|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|38802500|0|0|95852|135260|-1|-1|-1|-1|
IGlocations1_1|0|DFOR|17|12|18_State|13_POPESTIMATE2013|string|integer|796416|262144|43362|135468|18.3667|1.9351|43348|122648|18.3726|2.13737|0.928234|DFOR|17|12|18.372612|2.137369|18.372612|2.730297|0|26635|-1|BP|48|13263|-1|-1|-1|-1|-1.000000|193|204|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|38431393|0|0|95820|135248|-1|-1|-1|-1|
IGlocations1_1|0|DFOR|17|11|18_State|12_POPESTIMATE2012|string|integer|796416|262144|43362|135392|18.3667|1.93619|43348|122575|18.3726|2.13864|0.92822|DFOR|17|11|18.372612|2.138624|18.372612|2.730980|0|26586|-1|BP|48|13262|-1|-1|-1|-1|-1.000000|193|204|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|38062780|0|0|95796|135172|-1|-1|-1|-1|
IGlocations1_1|0|DFOR|17|10|18_State|11_POPESTIMATE2011|string|integer|796416|262144|43362|135336|18.3667|1.93699|43348|122544|18.3726|2.13918|0.928337|DFOR|17|10|18.372612|2.139183|18.372612|2.730980|0|26555|-1|BP|48|13211|-1|-1|-1|-1|-1.000000|193|204|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|37701901|0|0|95796|135116|-1|-1|-1|-1|
IGlocations1_1|0|DFOR|17|0|18_State|1_CENSUS2010POP|string|integer|796416|262144|43362|135523|18.3667|1.93431|43348|122739|18.3726|2.13578|0.928457|DFOR|17|0|18.372612|2.140580|18.372612|2.732916|0|26543|-1|BP|48|13250|-1|-1|-1|-1|-1.000000|193|204|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|37253956|0|129|95728|135303|-1|-1|-1|-1|
IGlocations1_1|0|DFOR|17|9|18_State|10_POPESTIMATE2010|string|integer|796416|262144|43362|135288|18.3667|1.93767|43348|122484|18.3726|2.14023|0.928251|DFOR|17|9|18.372612|2.140231|18.372612|2.731549|0|26515|-1|BP|48|13270|-1|-1|-1|-1|-1.000000|193|204|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|37336011|0|0|95776|135068|-1|-1|-1|-1|
IGlocations1_1|0|DFOR|17|5|18_State|6_ESTIMATESBASE2010|string|integer|796416|262144|43362|135272|18.3667|1.9379|43348|122479|18.3726|2.14032|0.928306|DFOR|17|5|18.372612|2.140300|18.372612|2.731435|0|26506|BP|BP|48|13267|-1|-1|-1|-1|-1.000000|193|204|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|37254503|0|0|95780|135052|-1|-1|-1|-1|
Medicare1_1|0|DFOR|1|0|2_BENE_COUNT_GE65|1_BENE_COUNT|integer|integer|262144|262144|62345|54596|4.20473|4.80152|57052|62016|4.59483|4.22704|1.01819|DFOR|1|0|4.594826|4.227038|4.374535|6.982128|0|21598|BP|BP|321|428|-1|-1|-1|-1|-1.000000|1285|1296|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|11|1012|0|0|36260|53284|-1|-1|-1|-1|
Medicare1_1|0|DFOR|10|25|11_GENERIC_NAME|26_Avg Day Supply_Bene (bin)|string|integer|1306371|262144|67334|40872|19.4014|6.41378|80676|39268|16.1928|6.67577|1.10848|DFOR|10|25|16.192808|6.675767|16.192808|8.900418|0|9815|BP|BP|546|43|-1|-1|-1|-1|-1.000000|2185|2196|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|54|0|0|27268|38660|-1|-1|-1|-1|
Medicare1_1|0|DFOR|14|11|15_NPPES_PROVIDER_LAST_ORG_NAME|12_NPI|string|integer|682501|262144|156802|269668|4.35263|0.972099|168656|152549|4.0467|1.71842|0.753171|DFOR|14|11|4.046705|1.718425|4.046705|2.373955|0|42123|-1|BP|5559|9067|-1|-1|-1|-1|-1.000000|22237|22248|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|1003007048|1992997415|0|0|88188|247404|-1|-1|-1|-1|
Medicare1_1|0|DFOR|14|20|15_NPPES_PROVIDER_LAST_ORG_NAME|21_TOTAL_DAY_SUPPLY|string|integer|682501|262144|156802|143080|4.35263|1.83215|168656|120244|4.0467|2.1801|0.963379|DFOR|14|20|4.046705|2.180100|4.046705|2.939592|0|31067|-1|BP|5559|20052|-1|-1|-1|-1|-1.000000|22237|22248|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|11|198135|0|0|66940|120816|-1|-1|-1|-1|
Medicare1_1|0|DFOR|14|21|15_NPPES_PROVIDER_LAST_ORG_NAME|22_TOTAL_DAY_SUPPLY_GE65|string|integer|682501|262144|156802|138388|4.35263|1.89427|168656|115611|4.0467|2.26747|0.962997|DFOR|14|21|4.046705|2.267446|4.046705|3.058678|0|29906|BP|BP|5559|15485|-1|-1|-1|-1|-1.000000|22237|22248|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|95432|0|0|63468|116124|-1|-1|-1|-1|
