Relation|RowGroup|C3_Scheme|source_id|target_id|source_name|target_name|source_type|target_type|uncompressed_source_size|uncompressed_target_size|c3_compressed_source_size|c3_compressed_target_size|c3_source_cr|c3_target_cr|bb_source_size|bb_target_size|bb_source_cr|bb_target_cr|scheme_total_cr_improvement|C3scheme|source_column|target_column|bb_source_ecr|bb_target_ecr|c3_source_ecr|c3_target_ecr|estimated_bytes_saved_source|estimated_bytes_saved_target|source_bb_scheme|target_bb_scheme|source_unique_count|target_unique_count|estimated_exception_count|real_exception_count|estimated_exception_size|real_exception_size|exception_compression_ratio|estimated_source_target_dict_size|real_source_target_dict_size|source_target_dict_compression_ratio|estimated_target_dict_size|real_target_dict_size|target_dict_compression_ratio|pearson_corr_coef|source_column_min|source_column_max|target_column_min|target_column_max|source_null_count|target_null_count|estimated_target_compressed_codes_size|real_target_compressed_codes_size|estimated_offsets_size|real_offsets_size|estimated_target_nullmap_size|real_target_nullmap_size
CMSprovider_1|0|Dict_1toN|13|19|14_NPPES_PROVIDER_CITY|20_NPPES_PROVIDER_ZIP|string|integer|856974|262144|104993|83242|8.1622|3.14918|111579|130225|7.68042|2.01301|1.28459|Dict_1toN|13|19|7.681043|2.013379|7.681043|4.692707|0|74339|-1|-1|1599|6757|-1|-1|-1|-1|-1.000000|27028|27192|0.999559|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|18|22416|49620|6400|6412|-1|-1|
CMSprovider_1|0|Dict_1toN|13|17|14_NPPES_PROVIDER_CITY|18_NPPES_PROVIDER_STREET1|string|string|856974|1417689|104993|219347|8.1622|6.46322|111579|269587|7.68042|5.25874|1.17521|Dict_1toN|13|17|7.681043|5.258919|7.681043|7.219037|0|73196|BP|-1|1599|7285|-1|-1|-1|-1|-1.000000|167484|161524|0.999901|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|1|22480|51393|6400|6412|-1|-1|
CommonGovernment_1|0|Dict_1toN|4|1|5_agency_code|2_a_aid_acontid_agencyid|string|string|393220|524292|25099|9066|15.6668|57.8306|40921|62986|9.60925|8.32395|3.04133|Dict_1toN|4|1|9.609247|8.323813|9.609247|28.956810|0|44880|BP|-1|39|131|-1|-1|-1|-1|-1.000000|3448|1100|0.985455|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|14480|7776|160|172|-1|-1|
CommonGovernment_1|0|Dict_1toN|12|14|13_bureau_name|15_co_name|string|string|2883588|3145681|42225|114038|68.291|27.5845|60307|156335|47.8151|20.1214|1.38639|Dict_1toN|12|14|47.815146|20.122571|47.815146|30.605666|0|53545|-1|-1|136|1486|-1|-1|-1|-1|-1.000000|71327|71731|0.999777|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|1|30888|41729|548|560|-1|-1|
CommonGovernment_1|0|Dict_1toN|12|19|13_bureau_name|20_contractingofficeagencyid|string|string|2883588|524292|42225|3782|68.291|138.628|60307|57915|47.8151|9.05278|2.56965|Dict_1toN|12|19|47.815146|9.052784|47.815146|56.411879|0|48621|-1|-1|136|138|-1|-1|-1|-1|-1.000000|1104|1124|0.985765|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|7624|2080|548|560|-1|-1|
CommonGovernment_1|0|Dict_1toN|12|11|13_bureau_name|12_bureau_code|string|string|2883588|393220|42225|3486|68.291|112.8|60307|29641|47.8151|13.2661|1.96775|Dict_1toN|12|11|47.815146|13.266084|47.815146|17.084637|0|6625|BP|-1|136|71|-1|-1|-1|-1|-1.000000|14826|836|0.980861|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|7624|2072|548|560|-1|-1|
CommonGovernment_1|0|Dict_1toN|13|7|14_cd_contactiontype|8_award_type_code|string|string|327684|327684|12038|2171|27.2208|150.937|14228|14228|23.0309|23.0309|2.00267|Dict_1toN|13|7|23.030925|23.030925|23.030925|42.606163|0|6537|BP|-1|5|5|-1|-1|-1|-1|-1.000000|25|45|0.644444|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|7624|2072|24|36|-1|-1|
CommonGovernment_1|0|Dict_1toN|20|21|21_count_fetched|22_count_total|integer|integer|262144|262144|59029|6406|4.44094|40.9216|60270|60270|4.34949|4.34949|1.84213|Dict_1toN|20|21|4.349494|4.349494|4.300192|21.966147|-691|48336|BP|-1|536|536|-1|-1|-1|-1|-1.000000|2144|2156|0.994434|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|7624|2072|2148|2160|-1|-1|
CommonGovernment_1|0|Dict_1toN|22|16|23_description|17_code|string|string|2864853|393220|29020|2566|98.72|153.242|39706|41423|72.1516|9.49279|2.56851|Dict_1toN|22|16|72.151640|9.492794|72.151640|48.629730|0|33337|-1|-1|44|44|-1|-1|-1|-1|-1.000000|264|284|0.943662|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|7624|2072|180|192|-1|-1|
CommonGovernment_1|0|Dict_1toN|22|49|23_description|50_short_name|string|string|2864853|530086|29020|2658|98.72|199.43|39706|37603|72.1516|14.0969|2.44046|Dict_1toN|22|49|72.151640|14.096907|72.151640|64.818538|0|29425|BP|-1|44|44|-1|-1|-1|-1|-1.000000|356|376|0.957447|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|7624|2072|180|192|-1|-1|
CommonGovernment_1|0|Dict_1toN|28|26|29_funding_agency_name|27_funding_agency|string|string|2883588|524256|29281|2922|98.4798|179.417|39475|41987|73.0485|12.4862|2.52964|Dict_1toN|28|26|73.048461|12.492101|73.048461|38.006090|0|28173|BP|-1|42|45|-1|-1|-1|-1|-1.000000|360|380|0.957895|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|9|13244|2340|172|184|-1|-1|
CommonGovernment_1|0|Dict_1toN|33|42|34_level2_category|43_prod_or_serv_code_desc|string|string|1936071|2555908|33421|62786|57.9298|40.7082|33175|104517|58.3593|24.4545|1.43121|Dict_1toN|33|42|58.359337|24.454472|58.359337|35.740967|0|33005|BP|-1|47|718|-1|-1|-1|-1|-1.000000|47502|28256|0.999434|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|23800|34308|192|204|-1|-1|
CommonGovernment_1|0|Dict_1toN|35|34|36_naics_name|35_naics_code|string|string|2555908|655364|94556|12074|27.0306|54.2789|102170|84371|25.0162|7.76765|1.74942|Dict_1toN|35|34|25.016228|7.767645|25.016228|28.736473|0|61565|BP|-1|673|688|-1|-1|-1|-1|-1.000000|6880|6900|0.997681|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|13212|2448|2696|2708|-1|-1|
CommonGovernment_1|0|Dict_1toN|41|43|42_prod_or_serv_code|44_psc_code|string|string|524292|524292|72633|11414|7.21837|45.9341|83543|83543|6.27571|6.27571|1.98801|Dict_1toN|41|43|6.275714|6.275714|6.275714|30.960907|0|66609|-1|-1|774|774|-1|-1|-1|-1|-1.000000|6192|6212|0.997424|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|7624|2072|3100|3112|-1|-1|
CommonGovernment_1|0|Dict_1toN|41|44|42_prod_or_serv_code|45_psc_code_description|string|string|524292|3211051|72633|45223|7.21837|71.0048|83543|117352|6.27571|27.3626|1.70458|Dict_1toN|41|44|6.275714|27.362559|6.275714|63.280669|0|66609|-1|-1|774|774|-1|-1|-1|-1|-1.000000|40001|40021|0.999600|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|7624|2072|3100|3112|-1|-1|
CommonGovernment_1|0|Dict_1toN|41|45|42_prod_or_serv_code|46_psc_key|string|integer|524292|262144|72633|8310|7.21837|31.5456|83543|57213|6.27571|4.5819|1.73895|Dict_1toN|41|45|6.275714|4.581816|6.275714|18.943778|0|43375|BP|-1|774|774|-1|-1|-1|-1|-1.000000|3096|3108|0.996139|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|7624|2072|3100|3112|-1|-1|
CommonGovernment_1|0|Dict_1toN|47|48|48_refidvid_agencyid|49_refidvid_piid|string|string|471477|852267|24710|207751|19.0804|4.10235|41684|229222|11.3107|3.71809|1.16538|Dict_1toN|47|48|11.310743|3.747909|11.310743|4.559796|0|40489|BP|-1|109|9183|-1|-1|-1|-1|-1.000000|147707|147889|0.999892|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|1016|38744|59392|440|452|-1|-1|
CommonGovernment_1|0|Dict_1toN|50|18|51_signeddate|19_contract_signeddate|string|string|1507332|1572868|67355|5990|22.3789|262.582|66193|66331|22.7718|23.7124|1.80686|Dict_1toN|50|18|22.771773|23.712412|22.771773|136.652302|0|54821|BP|-1|138|138|-1|-1|-1|-1|-1.000000|3312|3332|0.995198|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|7624|2072|556|568|-1|-1|
CommonGovernment_1|0|Dict_1toN|55|30|56_year|31_gsaotherdollar|string|double|524292|524288|10297|37742|50.917|13.8914|10283|55509|50.9863|9.4451|1.36955|Dict_1toN|55|30|50.986288|9.445099|50.986288|13.103924|0|15499|-1|-1|2|3071|-1|-1|-1|-1|-1.000000|25368|24588|0.999512|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|14612|13112|12|24|-1|-1|
CommonGovernment_1|0|Dict_1toN|55|23|56_year|24_fk_epa_des_prod|string|integer|524292|262144|10297|16790|50.917|15.6131|10283|29101|50.9863|9.00808|1.45398|Dict_1toN|55|23|50.986288|10.265262|50.986288|18.026681|0|10994|-1|-1|2|7|-1|-1|-1|-1|-1.000000|828|48|0.750000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|4193|13684|16700|12|24|-1|-1|
CommonGovernment_1|0|Dict_1toN|55|24|56_year|25_fk_rec_mat|string|integer|524292|262144|10297|16074|50.917|16.3086|10283|29589|50.9863|8.85951|1.51196|Dict_1toN|55|24|50.986288|10.702813|50.986288|17.738801|0|9715|-1|-1|2|5|-1|-1|-1|-1|-1.000000|820|44|0.727273|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|5384|13928|15988|12|24|-1|-1|
CommonGovernment_1|0|Dict_1toN|55|15|56_year|16_co_state|string|string|524292|391900|10297|44838|50.917|8.74035|10283|44641|50.9863|8.77893|0.996173|Dict_1toN|55|15|50.986288|8.808919|50.986288|9.713238|0|4142|BP|-1|2|57|-1|-1|-1|-1|-1.000000|1537|428|0.962617|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|660|38780|44368|12|24|-1|-1|
Corporations_1|0|Dict_1toN|6|16|7_country|17_location|string|string|384058|262410|2135|2560|179.887|102.504|9757|262438|39.3623|0.999893|57.9755|Dict_1toN|6|16|39.459365|0.999985|39.459365|32.735778|0|254398|-1|-1|1|29|-1|-1|-1|-1|-1.000000|366|386|0.958549|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|4581|65505|7624|2136|8|20|-1|-1|
Corporations_1|0|Dict_1toN|6|4|7_country|5_city|string|string|384058|262417|2135|2571|179.887|102.068|9757|262449|39.3623|0.999878|57.8423|Dict_1toN|6|4|39.459365|0.999985|39.459365|32.708089|0|254398|-1|-1|1|29|-1|-1|-1|-1|-1.000000|373|393|0.959288|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|4581|65505|7624|2140|8|20|-1|-1|
Corporations_1|0|Dict_1toN|6|8|7_country|9_facebook_account|string|string|384058|465422|2135|224484|179.887|2.0733|9757|273864|39.3623|1.69946|1.25153|Dict_1toN|6|8|39.459365|1.707946|39.459365|2.036680|0|43983|BP|-1|1|4085|-1|-1|-1|-1|-1.000000|214726|214746|0.999925|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|4581|61352|13768|9700|8|20|-1|-1|
Corporations_1|0|Dict_1toN|10|25|11_founding_date|26_twitter_account|string|string|262168|300923|2150|48053|121.939|6.26231|262185|179346|0.999935|1.67789|8.79491|Dict_1toN|10|25|0.999985|1.681153|1.000000|5.270751|4|121905|BP|-1|2|1258|-1|-1|-1|-1|-1.000000|43715|43735|0.999634|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|65534|64275|13348|4276|12|24|-1|-1|
Corporations_1|0|Dict_1toN|21|7|22_score|8_crunchbase_account|integer|string|262144|276372|62325|20394|4.20608|13.5516|79077|276468|3.31505|0.999653|4.29823|Dict_1toN|21|7|3.315047|0.999986|3.315047|10.816061|0|250824|BP|-1|668|265|-1|-1|-1|-1|-1.000000|15234|15308|0.998955|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|65270|7624|2380|2676|2688|-1|-1|
Eixo_1|0|Dict_1toN|5|7|8_ch_catalogo_guia|10_ch_max_financiavel|string|integer|510497|262144|13538|2398|37.7085|109.318|24716|34141|20.6545|7.67828|3.69334|Dict_1toN|5|7|20.829811|7.725341|20.829811|33.947682|0|26211|-1|-1|9|10|-1|-1|-1|-1|-1.000000|40|48|0.750000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1396|1396|7624|2280|40|52|-1|-1|
Eixo_1|0|Dict_1toN|5|9|8_ch_catalogo_guia|12_ch_min_financiavel|string|integer|510497|262144|13538|2398|37.7085|109.318|24716|34141|20.6545|7.67828|3.69334|Dict_1toN|5|9|20.829811|7.725341|20.829811|33.947682|0|26211|BP|-1|9|10|-1|-1|-1|-1|-1.000000|40|48|0.750000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1396|1396|7624|2280|40|52|-1|-1|
Eixo_1|0|Dict_1toN|10|8|13_ch_minima_do_curso|11_ch_maxima_permitida|integer|integer|262144|262144|21285|2230|12.3159|117.553|34749|34749|7.54393|7.54393|2.95548|Dict_1toN|10|8|7.543929|7.543929|7.543929|33.790152|0|26991|BP|-1|14|14|-1|-1|-1|-1|-1.000000|56|68|0.823529|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|7624|2072|60|72|-1|-1|
Eixo_1|0|Dict_1toN|16|48|19_codigo_do_curso|56_nome_do_curso|integer|string|262144|2133791|64165|13393|4.08547|159.321|58097|85012|4.51218|25.0999|1.84519|Dict_1toN|16|48|4.512178|25.099880|4.512178|113.699099|0|66245|BP|-1|311|306|-1|-1|-1|-1|-1.000000|9877|10043|0.998407|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|7624|2072|1248|1260|-1|-1|
Eixo_1|0|Dict_1toN|17|63|20_comunidade_quilombola|73_total_freq_aluno|string|integer|389820|262144|2199|35298|177.271|7.4266|10201|36144|38.2139|7.25277|1.23597|Dict_1toN|17|63|38.546425|7.280969|38.546425|8.705054|0|5889|BP|-1|1|32|-1|-1|-1|-1|-1.000000|128|152|0.921053|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1700|1486|29960|35108|8|20|-1|-1|
Eixo_1|0|Dict_1toN|24|0|32_dt_cadastro|1_Calculation_838513981443702785|string|string|1519035|640221|159904|40295|9.49967|15.8883|159362|126672|9.53198|5.05416|1.42875|Dict_1toN|24|0|9.531978|5.054164|9.531978|14.051336|0|81109|-1|-1|2520|2524|-1|-1|-1|-1|-1.000000|27837|27857|0.999426|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|7624|2324|10084|10096|-1|-1|
Eixo_1|0|Dict_1toN|24|15|32_dt_cadastro|18_codigo_da_oferta|string|integer|1519035|262144|159904|22546|9.49967|11.6271|159362|94573|9.53198|2.77187|1.39181|Dict_1toN|24|15|9.531978|2.771869|9.531978|9.422184|0|66751|BP|-1|2520|2524|-1|-1|-1|-1|-1.000000|10096|10108|0.998813|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|7624|2324|10084|10096|-1|-1|
Eixo_1|0|Dict_1toN|27|30|35_edital|38_escolaridade do aluno|string|string|1602704|1610573|2218|2847|722.59|565.709|10220|34691|156.82|46.4262|8.86693|Dict_1toN|27|30|158.182392|46.576622|158.182392|202.791866|0|26637|-1|-1|1|8|-1|-1|-1|-1|-1.000000|292|389|0.958869|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1700|1424|7624|2420|8|20|-1|-1|
Eixo_1|0|Dict_1toN|27|3|35_edital|4_Cor da Pele|string|string|1602704|1605065|2218|2605|722.59|616.148|10220|26509|156.82|60.5479|7.61538|Dict_1toN|27|3|158.182392|60.860160|158.182392|207.051729|0|18621|BP|-1|1|7|-1|-1|-1|-1|-1.000000|102|163|0.901840|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1700|1431|7624|2404|8|20|-1|-1|
Eixo_1|0|Dict_1toN|35|13|43_municipio_da_ue|16_cod_ibge_da_ue|string|integer|1007176|262144|67960|5194|14.8201|50.4705|77522|74261|12.9921|3.53004|2.07484|Dict_1toN|35|13|12.992131|3.530036|12.992131|24.476564|0|63551|BP|-1|382|384|-1|-1|-1|-1|-1.000000|1536|1548|0.992248|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|7624|2084|1532|1544|-1|-1|
Eixo_1|0|Dict_1toN|36|14|44_municipio_do_local_da_oferta|17_cod_ibge_do_local_da_oferta|string|string|1007927|720900|74103|10545|13.6017|68.3642|83797|81626|12.0282|8.83174|1.95425|Dict_1toN|36|14|12.028199|8.831745|12.028199|44.929885|0|65581|BP|-1|557|561|-1|-1|-1|-1|-1.000000|6171|6191|0.997416|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|7624|2092|2232|2244|-1|-1|
Eixo_1|0|Dict_1toN|37|70|45_no_dependencia_admin|80_valor_hora_aula_proposto|string|string|903582|517492|16414|43978|55.0495|11.7671|11248|48703|80.3327|10.6255|0.992698|Dict_1toN|37|70|80.332681|10.644698|80.332681|12.641798|0|7680|BP|-1|3|86|-1|-1|-1|-1|-1.000000|1477|716|0.977654|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|1700|39424|43216|16|28|-1|-1|
Eixo_1|0|Dict_1toN|42|33|50_no_subdependencia_admin|41_instituicao|string|string|321218|359126|7513|16355|42.755|21.9582|10183|29264|31.5445|12.2719|1.65271|Dict_1toN|42|33|45.171987|14.781281|45.171987|24.755359|0|9789|BP|-1|4|53|-1|-1|-1|-1|-1.000000|517|537|0.970205|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|53722|48253|13952|15768|20|32|-1|-1|
