Relation|RowGroup|Column|uncompressed|bb_compressed|c3_compressed|compression_ratio_improvement|bb_cr|c3_cr|datatype|C3_source_target|C3scheme|source_column|target_column|bb_source_ecr|bb_target_ecr|c3_source_ecr|c3_target_ecr|estimated_bytes_saved_source|estimated_bytes_saved_target|source_bb_scheme|target_bb_scheme|source_unique_count|target_unique_count|estimated_exception_count|real_exception_count|estimated_exception_size|real_exception_size|exception_compression_ratio|estimated_source_target_dict_size|real_source_target_dict_size|source_target_dict_compression_ratio|estimated_target_dict_size|real_target_dict_size|target_dict_compression_ratio|pearson_corr_coef|source_column_min|source_column_max|target_column_min|target_column_max|source_null_count|target_null_count|estimated_target_compressed_codes_size|real_target_compressed_codes_size|estimated_offsets_size|real_offsets_size|estimated_target_nullmap_size|real_target_nullmap_size
SalariesFrance_1|0|55_ZE2010|524292|75687|54457|1.38985|6.92711|9.62763|string|source|Dict_1to1|54|43|6.927108|15.003056|6.927108|198.186085|0|74406|BP|-1|304|304|0|0|0|-1|-1.000000|1228|1228|0.990228|4854|4873|0.996717|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||54|43
SalariesFrance_1|0|56_ZE2010_LIB|969184|80036|5615|14.254|12.1094|172.606|string|target|Dict_1to1|19|55|8.333847|12.109351|8.333847|173.751165|0|74458|BP|-1|304|304|0|0|0|-1|-1.000000|1228|1228|0.990228|4338|4357|0.996328|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||19|55
SalariesFrance_1|0|57_Calculation_490892384732147714|2551483|57231|57255|0.999581|44.5822|44.5635|string|None|None||||||||||||||||||||||||||||||||||||
TableroSistemaPenal_1|0|1_AGRUPADOR|1347214|33535|33559|0.999285|40.1734|40.1446|string|None|None||||||||||||||||||||||||||||||||||||
TableroSistemaPenal_1|0|2_Año Ingreso|524292|2959|2973|0.995291|177.186|176.351|string|source|Dict_1toN|1|19|177.185536|14.156946|177.185536|25.096606|0|22197|BP|-1|7|77|-1|-1|-1|-1|-1.000000|847|867|0.981546|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|27828|29472|32|44|-1|-1||1|19
TableroSistemaPenal_1|0|3_CLASE|726162|10475|2551|4.10623|69.3233|284.658|string|target|Dict_1toN|23|2|119.311847|69.323341|119.311847|260.646805|0|7689|BP|-1|2|4|-1|-1|-1|-1|-1.000000|384|113|0.858407|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|64988|0|2372|2396|12|24|-1|-1||23|2
TableroSistemaPenal_1|0|4_COD DELITO|524288|72681|68605|1.05941|7.21355|7.64213|double|source|Dict_1to1|3|12|7.213550|34.644995|7.213550|183.162093|0|70454|BP|-1|324|320|0|0|0|-1|-1.000000|1308|1317|0.984055|15115|15134|0.998943|-1.000000|-1|-1|-1|-1|0|993|-1|-1|-1|-1|-1|32||3|12
TableroSistemaPenal_1|0|5_COD. REGIÓN|262144|2658|2682|0.991051|98.6245|97.742|integer|None|None||||||||||||||||||||||||||||||||||||
TableroSistemaPenal_1|0|6_COMUNA|828086|60663|2135|28.4136|13.6506|387.862|string|target|Dict_1to1|26|5|19.473228|13.650369|19.473228|394.702574|0|58565|BP|-1|135|121|0|0|0|-1|-1.000000|552|552|0.978261|1534|1553|0.989697|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||26|5
TableroSistemaPenal_1|0|7_CORTE|1168652|31260|4048|7.72233|37.3849|288.699|string|target|Dict_1toN|22|6|76.253675|37.384901|76.253675|317.827577|0|27583|BP|-1|15|17|-1|-1|-1|-1|-1.000000|479|338|0.952663|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|3116|3616|64|76|-1|-1||22|6
TableroSistemaPenal_1|0|8_CREA RUC|849349|2456|2480|0.990323|345.826|342.479|string|None|None||||||||||||||||||||||||||||||||||||
TableroSistemaPenal_1|0|9_Calculation_0520821013255406|1328214|35428|35452|0.999323|37.4905|37.4651|string|source|Equality|8|9|37.524410|37.524410|37.524410|6314.000000|0|35185|DICT|-1|18|18|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|993|993|-1|-1|-1|-1|-1|32||8|9
TableroSistemaPenal_1|0|10_Calculation_0640821194248948|1328214|35428|53|668.453|37.4905|25060.6|string|target|Equality|8|9|37.524410|37.524410|37.524410|6314.000000|0|35185|DICT|-1|18|18|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|993|993|-1|-1|-1|-1|-1|32||8|9
TableroSistemaPenal_1|0|11_Calculation_7430825124450529|524288|47505|21|2262.14|11.0365|24966.1|double|target|Equality|14|10|11.036480|11.036480|11.036480|2496.380952|0|47294|DICT|-1|246|246|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||14|10
TableroSistemaPenal_1|0|12_Cod. Tribunal|262144|59613|57837|1.03071|4.39743|4.53246|integer|source|Dict_1to1|11|17|4.397430|14.004704|4.397430|382.726653|0|50182|BP|-1|135|117|0|0|0|-1|-1.000000|552|552|0.978261|1342|1361|0.988244|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||11|17
TableroSistemaPenal_1|0|13_DELITO|3010269|86921|16513|5.26379|34.6322|182.297|string|target|Dict_1to1|3|12|7.213550|34.644995|7.213550|183.162093|0|70454|BP|-1|324|320|0|0|0|-1|-1.000000|1308|1317|0.984055|15115|15134|0.998943|-1.000000|-1|-1|-1|-1|0|993|-1|-1|-1|-1|-1|32||3|12
TableroSistemaPenal_1|0|14_Forma Inicio|899432|19061|2828|6.7401|47.187|318.045|string|target|Dict_1toN|24|13|84.899970|47.187031|84.899970|363.847896|0|16589|BP|-1|2|6|-1|-1|-1|-1|-1.000000|110|130|0.876923|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|2332|2656|12|24|-1|-1||24|13
TableroSistemaPenal_1|0|15_INGRESOS|524288|47505|47529|0.999495|11.0365|11.0309|double|source|Equality|14|10|11.036480|11.036480|11.036480|2496.380952|0|47294|DICT|-1|246|246|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||14|10
TableroSistemaPenal_1|0|16_Ingresos _ Garantia (copy)|524288|8|32|0.25|65536|16384|double|None|None||||||||||||||||||||||||||||||||||||
TableroSistemaPenal_1|0|17_Jurisdicción|851972|13|37|0.351351|65536.3|23026.3|string|None|None||||||||||||||||||||||||||||||||||||
TableroSistemaPenal_1|0|18_LATITUD|729477|52088|1943|26.808|14.0047|375.438|string|target|Dict_1to1|11|17|4.397430|14.004704|4.397430|382.726653|0|50182|BP|-1|135|117|0|0|0|-1|-1.000000|552|552|0.978261|1342|1361|0.988244|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||11|17
TableroSistemaPenal_1|0|19_LONGITUD|757408|50486|50510|0.999525|15.0023|14.9952|string|None|None||||||||||||||||||||||||||||||||||||
TableroSistemaPenal_1|0|20_Mes Ingreso|720900|50922|30401|1.67501|14.1569|23.713|string|target|Dict_1toN|1|19|177.185536|14.156946|177.185536|25.096606|0|22197|BP|-1|7|77|-1|-1|-1|-1|-1.000000|847|867|0.981546|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|27828|29472|32|44|-1|-1||1|19
TableroSistemaPenal_1|0|21_Number of Records|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
TableroSistemaPenal_1|0|22_PAÍS|589828|9|33|0.272727|65536.4|17873.6|string|None|None||||||||||||||||||||||||||||||||||||
TableroSistemaPenal_1|0|23_REGIÓN|2225311|29183|24057|1.21308|76.2537|92.5016|string|source|Dict_1toN|22|6|76.253675|37.384901|76.253675|317.827577|0|27583|BP|-1|15|17|-1|-1|-1|-1|-1.000000|479|338|0.952663|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|3116|3616|64|76|-1|-1||22|6
TableroSistemaPenal_1|0|24_RPA|262844|2223|2153|1.03251|118.238|122.083|string|source|Dict_1toN|23|2|119.311847|69.323341|119.311847|260.646805|0|7689|BP|-1|2|4|-1|-1|-1|-1|-1.000000|384|113|0.858407|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|64988|0|2372|2396|12|24|-1|-1||23|2
TableroSistemaPenal_1|0|25_TIPO|846198|9967|2509|3.9725|84.9|337.265|string|source|Dict_1toN|24|13|84.899970|47.187031|84.899970|363.847896|0|16589|BP|-1|2|6|-1|-1|-1|-1|-1.000000|110|130|0.876923|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|2332|2656|12|24|-1|-1||24|13
TableroSistemaPenal_1|0|26_TIP_TRIB|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
TableroSistemaPenal_1|0|27_TRIBUNAL|1149972|59054|59656|0.989909|19.4732|19.2767|string|source|Dict_1to1|26|5|19.473228|13.650369|19.473228|394.702574|0|58565|BP|-1|135|121|0|0|0|-1|-1.000000|552|552|0.978261|1534|1553|0.989697|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||26|5
Taxpayer_1|0|1_Number of Records|262144|4|52073|7.68152e-05|65536|5.03416|integer|source|Dict_Sharing|0|10|65536.000000|1.572578|9.267951|2.397951|-28281|57377|-1|-1|1|12494|-1|-1|-1|-1|-1.000000|26220|49988|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|109320|116728|-1|-1|-1|-1||0|10
Taxpayer_1|0|2_average_Medicare_allowed_amt|524288|522474|522498|0.999954|1.00347|1.00343|double|None|None||||||||||||||||||||||||||||||||||||
Taxpayer_1|0|3_average_Medicare_payment_amt|524288|523726|523750|0.999954|1.00107|1.00103|double|None|None||||||||||||||||||||||||||||||||||||
Taxpayer_1|0|4_average_submitted_chrg_amt|524288|391398|391422|0.999939|1.33953|1.33944|double|None|None||||||||||||||||||||||||||||||||||||
Taxpayer_1|0|5_bene_day_srvc_cnt|262144|76169|93978|0.810498|3.44161|2.78942|integer|source|DFOR|4|8|3.442017|3.218228|3.002073|6.662702|0|30950|BP|BP|3387|6021|-1|-1|-1|-1|-1.000000|13549|13560|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|3707234|1|1|25796|54065|-1|-1|-1|-1||4|8
Taxpayer_1|0|6_bene_unique_cnt|262144|70297|69453|1.01215|3.72909|3.77441|integer|target|DFOR|11|5|36.615568|3.729570|36.615568|4.449680|0|11374|BP|BP|124|2555|-1|-1|-1|-1|-1.000000|497|508|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|50433|61242|1|58416|68929|-1|-1|-1|-1||11|5
Taxpayer_1|0|7_hcpcs_code|262144|57582|26776|2.15051|4.55253|9.79026|integer|target|DFOR|7|6|14.483885|4.741255|14.483885|16.946409|0|39821|BP|BP|1237|1426|-1|-1|-1|-1|-1.000000|4949|4960|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|99355|1|24136|10520|21800|-1|-1|-1|-1||7|6
Taxpayer_1|0|8_hcpcs_description|1604322|110775|109953|1.00748|14.4827|14.591|string|source|DFOR|7|6|14.483885|4.741255|14.483885|16.946409|0|39821|BP|BP|1237|1426|-1|-1|-1|-1|-1.000000|4949|4960|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|99355|1|24136|10520|21800|-1|-1|-1|-1||7|6
Taxpayer_1|0|9_line_srvc_cnt|262144|81465|67641|1.20437|3.21787|3.87552|integer|target|DFOR|4|8|3.442017|3.218228|3.002073|6.662702|0|30950|BP|BP|3387|6021|-1|-1|-1|-1|-1.000000|13549|13560|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|3707234|1|1|25796|54065|-1|-1|-1|-1||4|8
Taxpayer_1|0|10_medicare_participation_indicator|327683|17962|677|26.5318|18.2431|484.022|string|target|Dict_1to1|24|9|67.672385|18.252270|67.672385|641.258317|0|17442|BP|-1|59|2|30|42|240|360|0.933333|248|248|0.951613|11|30|0.466667|-1.000000|-1|-1|-1|-1|1|1|-1|-1|-1|-1|-1|9||24|9
Taxpayer_1|0|11_npi|262144|166697|116740|1.42793|1.57258|2.24554|integer|target|Dict_Sharing|0|10|65536.000000|1.572578|9.267951|2.397951|-28281|57377|-1|-1|1|12494|-1|-1|-1|-1|-1.000000|26220|49988|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|109320|116728|-1|-1|-1|-1||0|10
Taxpayer_1|0|12_nppes_credentials|277070|7767|7037|1.10374|35.6727|39.3733|string|source|DFOR|11|5|36.615568|3.729570|36.615568|4.449680|0|11374|BP|BP|124|2555|-1|-1|-1|-1|-1.000000|497|508|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|50433|61242|1|58416|68929|-1|-1|-1|-1||11|5
Taxpayer_1|0|13_nppes_entity_code|327683|17974|2495|7.20401|18.2309|131.336|string|target|Dict_1toN|18|12|67.649529|18.240078|67.649529|95.118433|0|14520|BP|-1|26|2|-1|-1|-1|-1|-1.000000|1159|160|0.900000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|61889|1|2160|2197|108|120|-1|-1||18|12
Taxpayer_1|0|14_nppes_provider_city|853622|171857|146197|1.17552|4.96705|5.83885|string|target|Dict_1toN|19|13|9.816952|4.967308|9.816952|5.465629|0|15668|BP|-1|54|4859|-1|-1|-1|-1|-1.000000|104902|81162|0.999803|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|1|51040|64785|220|232|-1|-1||19|13
Taxpayer_1|0|15_nppes_provider_country|393218|10302|343405|0.0299996|38.1691|1.14506|string|source|Dict_Sharing|14|17|38.202468|4.730301|2.012612|19.892179|-185084|349092|-1|-1|1|11671|-1|-1|-1|-1|-1.000000|185094|341311|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|0|108912|116700|-1|-1|-1|-1||14|17
Taxpayer_1|0|16_nppes_provider_first_name|287370|15517|15541|0.998456|18.5197|18.4911|string|None|None||||||||||||||||||||||||||||||||||||
Taxpayer_1|0|17_nppes_provider_gender|266509|3089|243263|0.0126982|86.2768|1.09556|string|source|Dict_Sharing|16|20|87.179915|3.857215|1.932681|12.653974|-134839|248494|-1|-1|2|11742|-1|-1|-1|-1|-1.000000|134853|240758|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|61175|1|108960|116717|-1|-1|-1|-1||16|20
Taxpayer_1|0|18_nppes_provider_last_org_name|2166497|458004|116712|3.92422|4.7303|18.5628|string|target|Dict_Sharing|14|17|38.202468|4.730301|2.012612|19.892179|-185084|349092|-1|-1|1|11671|-1|-1|-1|-1|-1.000000|185094|341311|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|0|108912|116700|-1|-1|-1|-1||14|17
Taxpayer_1|0|19_nppes_provider_mi|265795|3965|3835|1.0339|67.0353|69.3077|string|source|Dict_1toN|18|12|67.649529|18.240078|67.649529|95.118433|0|14520|BP|-1|26|2|-1|-1|-1|-1|-1.000000|1159|160|0.900000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|61889|1|2160|2197|108|120|-1|-1||18|12
Taxpayer_1|0|20_nppes_provider_state|393218|40064|39374|1.01752|9.81475|9.98674|string|source|Dict_1toN|19|13|9.816952|4.967308|9.816952|5.465629|0|15668|BP|-1|54|4859|-1|-1|-1|-1|-1.000000|104902|81162|0.999803|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|1|51040|64785|220|232|-1|-1||19|13
Taxpayer_1|0|21_nppes_provider_street1|1378777|357463|116729|3.06233|3.85712|11.8118|string|target|Dict_Sharing|16|20|87.179915|3.857215|1.932681|12.653974|-134839|248494|-1|-1|2|11742|-1|-1|-1|-1|-1.000000|134853|240758|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|61175|1|108960|116717|-1|-1|-1|-1||16|20
Taxpayer_1|0|22_nppes_provider_street2|443648|102508|94822|1.08106|4.32794|4.67875|string|target|Dict_1toN|23|21|30.170610|4.704695|30.170610|8.333609|0|41063|BP|-1|2|1118|-1|-1|-1|-1|-1.000000|19682|18159|0.999119|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|45232|33524|76621|12|24|-1|-1||23|21
Taxpayer_1|0|23_nppes_provider_zip|262144|157454|157478|0.999848|1.66489|1.66464|integer|None|None||||||||||||||||||||||||||||||||||||
Taxpayer_1|0|24_place_of_service|327683|10870|2688|4.0439|30.1456|121.906|string|source|Dict_1toN|23|21|30.170610|4.704695|30.170610|8.333609|0|41063|BP|-1|2|1118|-1|-1|-1|-1|-1.000000|19682|18159|0.999119|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|45232|33524|76621|12|24|-1|-1||23|21
Taxpayer_1|0|25_provider_type|1901391|28106|42764|0.657235|67.6507|44.4624|string|source|Dict_1to1|24|9|67.672385|18.252270|67.672385|641.258317|0|17442|BP|-1|59|2|30|42|240|360|0.933333|248|248|0.951613|11|30|0.466667|-1.000000|-1|-1|-1|-1|1|1|-1|-1|-1|-1|-1|9||24|9
Taxpayer_1|0|26_stdev_Medicare_allowed_amt|524288|434631|434655|0.999945|1.20628|1.20622|double|None|None||||||||||||||||||||||||||||||||||||
Taxpayer_1|0|27_stdev_Medicare_payment_amt|524288|495415|495439|0.999952|1.05828|1.05823|double|None|None||||||||||||||||||||||||||||||||||||
Taxpayer_1|0|28_stdev_submitted_chrg_amt|524288|259351|259375|0.999907|2.02154|2.02135|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|2_ARPU_P1|524288|293929|293953|0.999918|1.78372|1.78358|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|3_ARPU_P2|524288|275709|275733|0.999913|1.9016|1.90143|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|4_ARPU_P3|524288|258075|258099|0.999907|2.03153|2.03134|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|5_ARPU_P4|524288|237759|237783|0.999899|2.20512|2.2049|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|6_ARPU_P6|524288|294715|294739|0.999919|1.77897|1.77882|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|7_BALANCE_END_P2|524288|155002|198306|0.78163|3.38246|2.64383|double|source|Dict_Sharing|5|24|3.571614|3.314817|2.853454|7.281373|-36945|86161|-1|-1|6433|8704|-1|-1|-1|-1|-1.000000|88409|96396|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|7677|0|72004|95388|-1|-1|-1|-1||6|25
Telco_1|0|8_CHARGD_SMS_P1|524288|64473|68701|0.938458|8.1319|7.63145|double|source|Dict_Sharing|6|28|8.131900|8.440330|7.920596|17.381249|-1720|31953|-1|-1|572|712|-1|-1|-1|-1|-1.000000|6296|6308|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|30164|58444|-1|-1|-1|-1||7|30
Telco_1|0|9_CHARGD_SMS_P2|524288|50077|50448|0.992646|10.4696|10.3926|double|target|Dict_Sharing|42|7|42.538580|10.469637|37.393053|16.667345|-1696|18621|-1|-1|63|273|-1|-1|-1|-1|-1.000000|2200|2212|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|31456|50436|-1|-1|-1|-1||44|8
Telco_1|0|10_CHARGD_SMS_P3|524288|47593|46740|1.01825|11.0161|11.2171|double|target|Dict_Sharing|43|8|32.337507|11.016074|29.003043|19.196251|-1864|20281|-1|-1|67|299|-1|-1|-1|-1|-1.000000|2400|2412|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|27312|46728|-1|-1|-1|-1||45|9
Telco_1|0|11_CHARGD_SMS_P4|524288|39485|45529|0.867249|13.2782|11.5155|double|source|Dict_Sharing|9|10|13.278156|7.530169|12.250578|10.951872|-3312|21753|-1|-1|230|641|-1|-1|-1|-1|-1.000000|5152|5164|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|47872|66272|-1|-1|-1|-1||10|11
Telco_1|0|12_CHARGD_SMS_P6|524288|69625|66284|1.0504|7.53017|7.90972|double|target|Dict_Sharing|9|10|13.278156|7.530169|12.250578|10.951872|-3312|21753|-1|-1|230|641|-1|-1|-1|-1|-1.000000|5152|5164|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|47872|66272|-1|-1|-1|-1||10|11
Telco_1|0|13_CHRGD_CALLS_P1|524288|79961|75276|1.06224|6.5568|6.96488|double|target|Dict_Sharing|69|11|6.991905|6.556796|6.770161|9.007766|-2456|21757|-1|-1|972|1150|-1|-1|-1|-1|-1.000000|10232|10244|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|58204|75264|-1|-1|-1|-1||73|12
Telco_1|0|14_CHRGD_CALLS_P2|524288|60825|7542|8.06484|8.61961|69.5158|double|target|Dict_1to1|15|12|8.619614|8.619614|8.619614|69.784108|0|53312|BP|-1|624|624|0|0|0|-1|-1.000000|2508|2508|0.995215|4993|5004|0.997602|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||16|13
Telco_1|0|15_CHRGD_CALLS_P3|524288|59269|59192|1.0013|8.84591|8.85741|double|target|Dict_Sharing|14|13|10.687323|8.845906|10.453771|11.841359|-1096|14993|-1|-1|466|535|-1|-1|-1|-1|-1.000000|4824|4836|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|44276|59180|-1|-1|-1|-1||15|14
Telco_1|0|16_CHRGD_CALLS_P4|524288|49057|56073|0.874877|10.6873|9.3501|double|source|Dict_Sharing|14|13|10.687323|8.845906|10.453771|11.841359|-1096|14993|-1|-1|466|535|-1|-1|-1|-1|-1.000000|4824|4836|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|44276|59180|-1|-1|-1|-1||15|14
Telco_1|0|17_CHRGD_CALLS_P6|524288|60825|66885|0.909397|8.61961|7.83865|double|source|Dict_1to1|15|12|8.619614|8.619614|8.619614|69.784108|0|53312|BP|-1|624|624|0|0|0|-1|-1.000000|2508|2508|0.995215|4993|5004|0.997602|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||16|13
Telco_1|0|18_CHRGD_MINS_P1|524288|235665|235689|0.999898|2.22472|2.22449|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|19_CHRGD_MINS_P2|524288|204021|263649|0.773836|2.56977|1.98858|double|source|Dict_Sharing|17|90|2.569775|2.427113|2.313287|6.051060|-22620|129369|-1|-1|11913|13155|-1|-1|-1|-1|-1.000000|117925|155988|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|86644|117636|-1|-1|-1|-1||18|94
Telco_1|0|20_CHRGD_MINS_P3|524288|188933|242785|0.778191|2.77499|2.15947|double|source|Dict_Sharing|18|91|2.774994|2.640385|2.506552|6.508367|-20234|118009|-1|-1|11430|12551|-1|-1|-1|-1|-1.000000|111674|147412|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|80556|105056|-1|-1|-1|-1||19|95
Telco_1|0|21_CHRGD_MINS_P4|524288|151401|253201|0.597948|3.46291|2.07064|double|source|Dict_Sharing|19|31|3.462910|2.370853|2.498311|6.192280|-58456|136470|-1|-1|8221|16314|-1|-1|-1|-1|-1.000000|124224|165956|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|84668|113656|-1|-1|-1|-1||20|33
Telco_1|0|22_CHRGD_MINS_P6|524288|204021|263649|0.773836|2.56977|1.98858|double|source|Dict_Sharing|20|93|2.569775|2.427113|2.313287|6.051060|-22620|129369|-1|-1|11913|13155|-1|-1|-1|-1|-1.000000|117925|155988|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|86644|117636|-1|-1|-1|-1||21|97
Telco_1|0|23_CHRGD_REV_P1|524288|240971|240995|0.9999|2.17573|2.17551|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|24_CHRGD_REV_P2|524288|198029|250261|0.79129|2.64753|2.09496|double|source|Dict_Sharing|22|23|2.647531|2.648869|2.258908|6.480372|-34069|117025|-1|-1|11150|12440|-1|-1|-1|-1|-1.000000|123269|143868|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|80904|102616|-1|-1|-1|-1||23|24
Telco_1|0|25_CHRGD_REV_P3|524288|197929|102628|1.92861|2.64887|5.10863|double|target|Dict_Sharing|22|23|2.647531|2.648869|2.258908|6.480372|-34069|117025|-1|-1|11150|12440|-1|-1|-1|-1|-1.000000|123269|143868|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|80904|102616|-1|-1|-1|-1||23|24
Telco_1|0|26_CHRGD_REV_P4|524288|158165|95400|1.65791|3.31482|5.49568|double|target|Dict_Sharing|5|24|3.571614|3.314817|2.853454|7.281373|-36945|86161|-1|-1|6433|8704|-1|-1|-1|-1|-1.000000|88409|96396|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|7677|0|72004|95388|-1|-1|-1|-1||6|25
Telco_1|0|27_CHRGD_REV_P6|524288|198029|114924|1.72313|2.64753|4.56204|double|target|Dict_Sharing|78|25|2.996120|2.647531|2.537536|5.391469|-31624|100784|-1|-1|8905|11150|-1|-1|-1|-1|-1.000000|102864|124236|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|97244|114912|-1|-1|-1|-1||82|26
Telco_1|0|29_FREE_CALLS_P1|524288|85309|98525|0.865861|6.14575|5.32137|double|source|Dict_Sharing|26|39|6.145752|6.220419|5.455594|14.988222|-10792|49305|-1|-1|1576|2632|-1|-1|-1|-1|-1.000000|23400|23412|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|34980|67972|-1|-1|-1|-1||28|41
Telco_1|0|30_FREE_CALLS_P2|524288|59728|8742|6.8323|8.77793|59.9735|double|target|Dict_1to1|30|27|8.777780|8.777780|8.777780|60.173075|0|51015|BP|-1|724|724|0|0|0|-1|-1.000000|2908|2908|0.995873|5793|5804|0.997932|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||32|29
Telco_1|0|31_FREE_CALLS_P3|524288|62117|58456|1.06263|8.44033|8.96893|double|target|Dict_Sharing|6|28|8.131900|8.440330|7.920596|17.381249|-1720|31953|-1|-1|572|712|-1|-1|-1|-1|-1.000000|6296|6308|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|30164|58444|-1|-1|-1|-1||7|30
Telco_1|0|32_FREE_CALLS_P4|524288|48837|48148|1.01431|10.7355|10.8891|double|target|Dict_Sharing|87|29|9.815003|10.735467|9.658776|23.397358|-864|26429|-1|-1|651|613|-1|-1|-1|-1|-1.000000|6072|6084|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|22408|48136|-1|-1|-1|-1||91|31
Telco_1|0|33_FREE_CALLS_P6|524288|59728|64693|0.923253|8.77793|8.10425|double|source|Dict_1to1|30|27|8.777780|8.777780|8.777780|60.173075|0|51015|BP|-1|724|724|0|0|0|-1|-1.000000|2908|2908|0.995873|5793|5804|0.997932|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||32|29
